資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
112501,107年及108年地價稅開徵查定戶數及稅額統計,嘉義縣政府,公共資訊,107年及108年地價稅開徵查定戶數及稅額統計,年度;自用住宅用地查定戶數;自用住宅用地查定稅額;非自用住宅用地查定戶數;非自用住宅用地查定稅額;,不更新,政府資料開放授權條款-第1版,,2019/11/27 00:00,
112502,107年使用牌照稅違章裁罰件數金額統計表,嘉義縣政府,公共資訊,107年使用牌照稅違章裁罰件數金額統計表,月份;件數;金額,不更新,政府資料開放授權條款-第1版,,2019/11/27 00:00,
112503,107年訴願辦理情形,嘉義縣政府,公共資訊,107年訴願辦理情形,辦結件數;維持原處分;變更原處分;協談撤回,不更新,政府資料開放授權條款-第1版,,2019/11/27 00:00,
112508,107年土石採取景觀維護特別稅課徵數量及實徵稅額,嘉義縣政府,公共資訊,107年土石採取景觀維護特別稅課徵數量及實徵稅額,年月;課徵數量;課徵標準;實徵稅額,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,
112403,108年宜蘭縣大同鄉土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
112409,108年宜蘭縣大同鄉土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
112431,108宜蘭縣蘇澳鎮土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
112433,108年宜蘭縣五結鄉土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
112434,108宜蘭縣南澳鄉土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
112435,108年宜蘭縣礁溪鄉土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
112452,108年宜蘭縣五結鄉土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
112468,108宜蘭縣員山鄉土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
112470,108宜蘭縣員山鄉土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
112474,108宜蘭縣羅東鎮土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
112478,108宜蘭縣羅東鎮土地公告現值,宜蘭縣政府,投資理財,無description,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值,每日,政府資料開放授權條款-第1版,,2019/11/27 00:00,無
