資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
105932,臺文館會計相關報表,國立臺灣文學館,公共資訊,臺文館會計相關報表,Id;SiteId;UnitId;BaseCategoryName;PublishTime;Subject;DownCount;Mutilattach,每周,政府資料開放授權條款-第1版,,2019/07/18 00:00,
105889,毒品防制基金半年結算報告(按年),法務部會計處,公共資訊,毒品防制基金半年結算報告(按年),資料名稱;資料連結,每年,政府資料開放授權條款-第1版,,2019/07/19 00:00,
105772,海洋委員會海洋保育署10806會計月報,海洋委員會海洋保育署,公共資訊,海洋委員會海洋保育署10806會計月報,,每月,政府資料開放授權條款-第1版,https://www.oac.gov.tw/GipOpen/wSite/public/Attachment/f1563440599719.zip,2019/07/18 00:00,
105865,105年度臺中市地方總預算(案)附屬單位預算及綜計表-特別收入基金-基金來源用途及餘絀綜計表,臺中市政府主計處,公共資訊,105年度臺中市地方總預算(案)附屬單位預算及綜計表-特別收入基金-基金來源用途及餘絀綜計表,科目;本年度基金來源預算數;本年度基金用途預算數;本年度賸餘或短絀預算數;上年度基金來源預算數;上年度基金用途預算數;上年度賸餘或短絀預算數;本年度與上年度基金來源比較;本年度與上年度基金用途比較;本年度與上年度賸餘或短絀比較;期初基金餘額;解繳公庫;期末基金餘額,每年,政府資料開放授權條款-第1版,,2019/07/19 10:17,單位：新台幣千元
105866,105年度臺中市地方總預算(案)附屬單位預算及綜計表-特別收入基金-現金流量綜計表(依現金流量項目分析),臺中市政府主計處,公共資訊,105年度臺中市地方總預算(案)附屬單位預算及綜計表-特別收入基金-現金流量綜計表(依現金流量項目分析)(2),項目;本年度預算數,每年,政府資料開放授權條款-第1版,,2019/07/19 10:17,單位：新臺幣千元
105867,105年度臺中市地方總預算(案)附屬單位預算及綜計表-特別收入基金-現金流量綜計表(依基金別分析),臺中市政府主計處,公共資訊,105年度臺中市地方總預算(案)附屬單位預算及綜計表-特別收入基金-現金流量綜計表(依基金別分析)(3),項目;合計;臺中市環境保護基金;臺中市農業發展基金;臺中市動物福利基金;臺中市身心障礙者就業基金;臺中市勞工權益基金;臺中市公益彩券盈餘分配基金;臺中市地方教育發展基金,每年,政府資料開放授權條款-第1版,,2019/07/19 10:18,單位：新臺幣千元
105868,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-財務摘要綜計表,臺中市政府主計處,公共資訊,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-財務摘要綜計表(1),項目;本年度;上年度;比較增減數;比較增減百分比,每年,政府資料開放授權條款-第1版,,2019/07/19 10:20,單位：新臺幣百萬元
105869,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-損益綜計表(依收支科目分列),臺中市政府主計處,公共資訊,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-損益綜計表(依收支科目分列),科目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每年,政府資料開放授權條款-第1版,,2019/07/19 10:21,單位：新臺幣千元
105870,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-損益綜計表(依基金別分列),臺中市政府主計處,公共資訊,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-損益綜計表(依基金別分列),科目;合計金額;合計百分比;豐原農產品股份有限公司金額;豐原農產品股份有限公司百分比;臺中捷運股份有限公司金額;臺中捷運股份有限公司百分比,每年,政府資料開放授權條款-第1版,,2019/07/19 10:22,單位：新臺幣千元
105871,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-盈虧撥補綜計表(依撥補項目分列),臺中市政府主計處,公共資訊,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-盈虧撥補綜計表(依撥補項目分列),項目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每年,政府資料開放授權條款-第1版,,2019/07/19 10:23,單位：新臺幣千元
105872,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-盈虧撥補綜計表(依基金別分列),臺中市政府主計處,公共資訊,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-盈虧撥補綜計表(依基金別分列),項目;合計金額;合計百分比;豐原農產品股份有限公司金額;豐原農產品股份有限公司百分比;臺中捷運股份有限公司金額;臺中捷運股份有限公司百分比,每年,政府資料開放授權條款-第1版,,2019/07/19 10:24,單位：新臺幣千元
105873,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-現金流量綜計表(依現金流量項目分列),臺中市政府主計處,公共資訊,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-現金流量綜計表(依現金流量項目分列)(6),項目;本年度預算數,每年,政府資料開放授權條款-第1版,,2019/07/19 10:25,單位：新臺幣千元
105874,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-現金流量綜計表(依基金別分列),臺中市政府主計處,公共資訊,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-現金流量綜計表(依基金別分列),項目;合計金額;豐原農產品股份有限公司金額;臺中捷運股份有限公司,每年,政府資料開放授權條款-第1版,,2019/07/19 10:26,單位：新臺幣千元
105875,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-固定資產建設改良擴充資金來源綜計表,臺中市政府主計處,公共資訊,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-固定資產建設改良擴充資金來源綜計表,基金及計畫名稱;自有資金營運資金金額;自有資金營運資金百分比;自有資金出售不適用資產金額;自有資金出售不適用資產百分比;自有資金增資金額;自有資金增資百分比;自有資金其他金額;自有資金其他百分比;自有資金小計金額;自有資金小計百分比 ;外借資金國內借款銀行借款金額;外借資金國內借款銀行借款百分比;外借資金國內借款公司債金額;外借資金國內借款公司債百分比;外借資金國內借款其他金額;外借資金國內借款其他百分比;外借資金國外借款金額;外借資金國外借款百分比;外借資金小計金額;外借資金小計百分比;合計金額;合計百分比,每年,政府資料開放授權條款-第1版,,2019/07/19 10:27,單位：新臺幣千元
105876,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-資本增減綜計表,臺中市政府主計處,公共資訊,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-營業基金-資本增減綜計表,基金名稱;期初資本額實收資本;期初資本額預收資本;期初資本額合計;本年度增減數中央政府資本現金;本年度增減數中央政府資本轉帳;本年度增減數市政府資本現金;本年度增減數市政府資本轉帳;本年度增減數轉投資事業機關資本現金;本年度增減數轉投資事業機關資本轉帳;本年度增減數其他政府機關資本現金;本年度增減數其他政府機關資本轉帳;本年度增減數民間股東資本現金;本年度增減數民間股東資本轉帳;本年度增減數合計現金;本年度增減數合計轉帳;期末資本額實收資本;期末資本額預收資本;期末資本額合計,每年,政府資料開放授權條款-第1版,,2019/07/19 10:28,單位：新臺幣千元
