資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
114593,108年度12月基隆市土地建物登記管理資料,基隆市政府地政處,購屋及遷徙,購屋及遷徙: 係指各種房屋買賣、房屋遷移、移⺠等相關資料集,,每月,政府資料開放授權條款-第1版,,2020/01/17 00:00,
114646,108年12月份土地及建物登記管理統計表,宜蘭縣政府,購屋及遷徙,宜蘭地政事務所轄區內土地及建物登記管理統計表,"登記原因,件 數,土地筆數,土地面積;,建物棟數,建物面積",每日,政府資料開放授權條款-第1版,,2020/01/17 00:00,無
114635,食品業者登錄數,新北市政府衛生局,生活安全及品質,食品業者登錄數,number of food businesses,每季,政府資料開放授權條款-第1版,,2020/01/17 09:21,
114633,20903-90-11-2 臺中市政府地方稅務局全功能服務櫃臺績效統計,臺中市政府地方稅務局,公共資訊,臺中市政府地方稅務局全功能服務櫃臺績效統計,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每月,政府資料開放授權條款-第1版,,2020/01/17 08:41,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
114638,2613-01-16-2 臺中市印花稅查徵統計-以前年度,臺中市政府地方稅務局,公共資訊,臺中市印花稅查徵統計-以前年度,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每月,政府資料開放授權條款-第1版,,2020/01/17 10:09,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
114641,2613-90-08-2 臺中市地方稅案件提起行政救濟件數統計表,臺中市政府地方稅務局,公共資訊,地方稅案件提起行政救濟件數統計，即各稅復查、訴願、行政訴訟第一審及上訴審件數統計,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每季,政府資料開放授權條款-第1版,,2020/01/17 11:44,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
114642,20903-90-08-2 臺中市地方稅案件提起行政救濟件數統計表,臺中市政府地方稅務局,公共資訊,地方稅案件提起行政救濟件數統計，即各稅復查、訴願、行政訴訟第一審及上訴審件數統計,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每季,政府資料開放授權條款-第1版,,2020/01/17 11:51,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
114649,臺中市各行政區契稅實徵數趨勢表,臺中市政府地方稅務局,公共資訊,該資料係表現臺中市各行政區103年至108年契稅實徵數之趨勢表,銷號年度;分局;區別;已納金額,每年,政府資料開放授權條款-第1版,,2020/01/17 04:57,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
114643,臺中市108年11月份十大易肇事路段(口),臺中市政府警察局,交通及通訊,臺中市108年11月份十大高肇事路口交通事故資料,編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;總件數;發生時間;主要肇因,每月,政府資料開放授權條款-第1版,,2020/01/17 03:07,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387130000C ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
114644,臺中市政府警察局108年11月份交通事故資料,臺中市政府警察局,交通及通訊,本局108年11月份交通事故逐案細部資料,年;月;日;時;分;縣市;區;死;受傷;2-30;天候;光線;道路類別;速限;道路型態;事故位置;路面鋪裝;路面狀態;路面缺陷;障礙物;視距;號誌種類;號誌動作;分向設施;快車道或一般車道間;快慢車道間;路面邊線;事故類型及型態;主要肇因;受傷程度;主要傷處;保護裝備;行動電話;當事者區分;車輛用途;當事者行動狀態;駕駛資格情形;駕駛執照種類;飲酒情形;車輛撞擊部位最初;車輛撞擊部位其他;肇事因素個別;肇事因素主要;肇事逃逸;職業;旅次目的;車種;GPS座標;事故類別,每月,政府資料開放授權條款-第1版,,2020/01/17 03:09,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387130000C ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
