資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
106682,氣象測站基本資料,交通部中央氣象局,生活安全及品質,氣象測站基本資料，包含有人站及無人站,stationID;stationName;stationNameEN;stationAltitude;海拔高度;longitude;latitude;countyName;stationAddress;startDate;endDate;status;note;originalStationID;newStationID,每季,政府資料開放授權條款-第1版,,2019/08/08 00:00,
106659,104至107年TTQS評核服務家次按版別分,勞動部勞動力發展署,求職及就業,彙整104至107年TTQS評核服務各版別統計資料,年度;企業機構版;訓練機構版;外訓版;辦訓能力檢核表,每年,政府資料開放授權條款-第1版,,2019/08/08 08:53,
106660,103至107年通過iCAP課程認證家次按產業別,勞動部勞動力發展署,求職及就業,彙整103至107年通過iCAP課程認證家次按產業別統計資料,年度;天然資源及食品與農業;企業經營管理;休閒與觀光旅遊;行銷與銷售;物流運輸;金融財務;建築與營造;政府公共事務;科學技術工程與數學;個人及社會服務;教育與訓練;資訊科技;製造;藝文與影音傳播,每年,政府資料開放授權條款-第1版,,2019/08/08 08:56,
106661,104至107年TTQS輔導服務時數按地區分,勞動部勞動力發展署,求職及就業,彙整104至107年TTQS輔導服務時數按地區統計資料,年度;北區;桃竹苗區;中彰投區;雲嘉南區;高屏區,每年,政府資料開放授權條款-第1版,,2019/08/08 08:56,
106662,104至107年TTQS企業機構版評核結果按牌等分,勞動部勞動力發展署,求職及就業,彙整104至107年TTQS企業機構版評核結果按牌等統計資料,年度;金牌;銀牌;銅牌;通過;未通過,每年,政府資料開放授權條款-第1版,,2019/08/08 08:57,
106663,104至107年TTQS訓練機構版評核結果按牌等分,勞動部勞動力發展署,求職及就業,彙整104至107年TTQS訓練機構版評核結果按牌等統計資料,年度;金牌;銀牌;銅牌;通過;未通過,每年,政府資料開放授權條款-第1版,,2019/08/08 08:58,
106664,104至107年TTQS評核服務家次按地區分,勞動部勞動力發展署,求職及就業,彙整104至107年TTQS評核服務家次按地區統計資料,年度;北區;桃竹苗區;中彰投區;雲嘉南區;高屏區,每年,政府資料開放授權條款-第1版,,2019/08/08 08:59,
106680,外交部各國中英文名稱對照表,外交部,公共資訊,外交部各國中英文名稱對照表,,不更新,政府資料開放授權條款-第1版,,2019/08/08 00:00,
106665,新北巿違章漏稅案件處理及財務罰鍰執行情形,新北市政府財政局,公共資訊,以本巿轄區內納稅義務人因違反稅法而發生違章漏稅案件及繳納財務罰鍰金額為統計對象。,Year;Item;Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27,每年,政府資料開放授權條款-第1版,,2019/08/08 09:31,
106666,91年臺中市正射航照影像,臺中市政府資訊中心,公共資訊,91年原臺中市正射航照影像,圖資名稱;拍攝年代;基本說明;連結下載網址,每日,政府資料開放授權條款-第1版,,2019/08/08 10:21,
106667,94年臺中市正射航照影像,臺中市政府資訊中心,公共資訊,94年原臺中市正射航照影像,圖資名稱;拍攝年代;基本說明;連結下載網址,每日,政府資料開放授權條款-第1版,,2019/08/08 11:16,
106689,捷運民生汐止線郵寄問卷內容與調查結果報告,臺北市政府捷運工程局,公共資訊,捷運民生汐止線辦理環評期間，因應部分民眾反應及環評調查需求，辦理民生社區路段及民權東路替代路段郵寄問卷調查，提供問卷內容及結果報告。,民生汐止線,每日,政府資料開放授權條款-第1版,,2019/08/08 22:11,
106668,臺灣雲林地方法院108年度7月份會計月報,臺灣雲林地方法院,公共資訊,臺灣雲林地方法院108年度7月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,http://uld.judicial.gov.tw/UserFiles/joy214/10807會計月報(XML).zip,2019/08/08 00:00,
106653,108年違章漏稅案件處理及財務罰鍰執行情形上半年報3-1,花蓮縣政府,投資理財,108年違章漏稅案件處理及財務罰鍰執行情形上半年報3-1,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/08/08 00:00,無
106654,108年違章漏稅案件處理及財務罰鍰執行情形上半年報3-2,花蓮縣政府,投資理財,108年違章漏稅案件處理及財務罰鍰執行情形上半年報3-2,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/08/08 00:00,無
106655,108年違章漏稅案件處理及財務罰鍰執行情形上半年報3-3,花蓮縣政府,投資理財,108年違章漏稅案件處理及財務罰鍰執行情形上半年報3-3,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/08/08 00:00,無
106656,108年7月滯納及違章罰鍰移送執行情形月報表(以前年度),花蓮縣政府,公共資訊,108年7月滯納及違章罰鍰移送執行情形月報表(以前年度),詳如資料集內容,每月,政府資料開放授權條款-第1版,,2019/08/08 00:00,無
106657,108年7月滯納及違章罰鍰移送執行情形月報表(本年度),花蓮縣政府,公共資訊,108年7月滯納及違章罰鍰移送執行情形月報表(本年度),詳如資料集內容,每月,政府資料開放授權條款-第1版,,2019/08/08 00:00,無
