資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
102667,勞工退休金提繳統計年報-按地區、行業及規模別,勞動部勞工保險局,求職及就業,勞工退休金提繳統計年報最近一年度原始資料-依地區、行業及規模別分,計費年;計費月;地區別;行業別;規模別;月底單位數;月底人數;應計提繳金額;平均提繳工資,每年,政府資料開放授權條款-第1版,,2019/05/24 15:03,1.「單位數」及「人數」係年底(12月)數。 2.「地區別」係依事業單位之登記地址資料統計，另自營作業者因無隸屬事業單位，故依其戶籍地址資料統計人數不計單位數。 3.「行業別」係行政院主計總處第10次修訂之19大行業別。 4.「規模別」係指事業單位之提繳人數，而非員工人數。「其他」係指自營作業者，因無隸屬事業單位，故只計人數不計單位數。 5.平均提繳工資係全年平均數。 6.應計提繳金額係全年合計數。如有負數係因追溯停繳勞工退休金，並沖還溢計之提繳金額案件所致。
102668,勞工退休金核發統計年報－按地區、性別、年齡、核發種類,勞動部勞工保險局,求職及就業,勞工退休金核發統計年報最近一年度原始資料-依地區、性別、年齡、核發種類分,核發年;核發月;地區別;性別;年齡;核發種類;月退註記;核發件數;核發金額,每年,政府資料開放授權條款-第1版,,2019/05/24 15:03,1.核發件數「0」為補發或收回案件，故不計件數。 2.本人請領月退休金係勞工申請第一次月退休金經審查核可者，自收到申請書之次月起核發至當季止，嗣後定期於每年2月、5月、8月、11月按季續發，故月退之核發件數含首發(月退註記1)及續發(月退註記2)。
102690,嘉義市消防安全檢查重大不合格場所名單,嘉義市政府,生活安全及品質,嘉義市消防安全檢查重大不合格場所名單,場所名稱;場所地點;檢查結果;檢查日期,每日,政府資料開放授權條款-第1版,https://data.chiayi.gov.tw;https://data.chiayi.gov.tw,2017/03/06 16:14,
102600,新北市105年公告土地現值及公告地價-石門區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便利親和的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民眾，可多多利用下載。公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-石門區,country;segment;official_value;district;lid;official_price,每年,政府資料開放授權條款-第1版,http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx;http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx,2016/11/14 16:12,OpenAPI說明文件:https://drive.google.com/uc?id=1nFrkc9LOTs9pfWh_ZoT_i1chA9MRq7Xe
102601,新北市104年公告土地現值-平溪區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-平溪區,country;district;segment;lid;official_value,每年,政府資料開放授權條款-第1版,http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx;http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx,2016/11/14 14:13,OpenAPI說明文件:https://drive.google.com/uc?id=1J-In4Pk9MhqG9f4bhbLBNCB_TW624X-j
102602,新北市105年公告土地現值及公告地價-五股區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便利親和的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民眾，可多多利用下載。公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-五股區,country;segment;official_value;district;lid;official_price,每年,政府資料開放授權條款-第1版,http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx;http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx,2016/11/14 17:06,OpenAPI說明文件:https://drive.google.com/uc?id=1nFrkc9LOTs9pfWh_ZoT_i1chA9MRq7Xe
102603,新北市104年公告土地現值-汐止區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-汐止區,country;district;segment;lid;official_value,每年,政府資料開放授權條款-第1版,http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx;http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx,2016/11/14 14:37,OpenAPI說明文件:https://drive.google.com/uc?id=1J-In4Pk9MhqG9f4bhbLBNCB_TW624X-j
102604,新北市105年公告土地現值及公告地價-永和區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便利親和的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民眾，可多多利用下載。公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-永和區,country;segment;official_value;district;lid;official_price,每年,政府資料開放授權條款-第1版,http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx;http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx,2016/11/14 16:17,OpenAPI說明文件:https://drive.google.com/uc?id=1nFrkc9LOTs9pfWh_ZoT_i1chA9MRq7Xe
102605,新北市105年公告土地現值及公告地價-石碇區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便利親和的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民眾，可多多利用下載。公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-石碇區,country;segment;official_value;district;lid;official_price,每年,政府資料開放授權條款-第1版,http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx;http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx,2016/11/14 16:11,OpenAPI說明文件:https://drive.google.com/uc?id=1nFrkc9LOTs9pfWh_ZoT_i1chA9MRq7Xe
102606,新北市105年公告土地現值及公告地價-板橋區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便利親和的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民眾，可多多利用下載。公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-板橋區,country;segment;official_value;district;lid;official_price,每年,政府資料開放授權條款-第1版,http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx;http://e-land.land.ntpc.gov.tw/NTPCELand/Portal/Land.aspx,2016/11/14 16:20,OpenAPI說明文件:https://drive.google.com/uc?id=1nFrkc9LOTs9pfWh_ZoT_i1chA9MRq7Xe
