資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
128091,新北市自行車道建設統計資料(新)-樹林區三峽區,新北市政府交通局,交通及通訊,提供新北市已完成自行車道、路線及里程資料-樹林區三峽區,Type;District;Bikeway;Route;Length,每月,政府資料開放授權條款-第1版,,2019/05/08 00:00,
128092,新北市自行車道建設統計資料(新)-鶯歌區三峽區,新北市政府交通局,交通及通訊,提供新北市已完成自行車道、路線及里程資料-鶯歌區三峽區,Type;District;Bikeway;Route;Length,每月,政府資料開放授權條款-第1版,,2019/05/08 00:00,
128071,新北市取締攤販績效-109.0,新北市政府警察局,公共資訊,新北市取締攤販績效-109.0,year;month;organ;kind;Number;Numofpeople,每月,政府資料開放授權條款-第1版,,2020/07/09 00:00,
128072,新北市取締攤販績效-107.0,新北市政府警察局,公共資訊,新北市取締攤販績效-107.0,year;month;organ;kind;Number;Numofpeople,每月,政府資料開放授權條款-第1版,,2020/07/09 00:00,
128073,新北市取締攤販績效-106.0,新北市政府警察局,公共資訊,新北市取締攤販績效-106.0,year;month;organ;kind;Number;Numofpeople,每月,政府資料開放授權條款-第1版,,2020/07/09 00:00,
128074,新北市取締攤販績效-108.0,新北市政府警察局,公共資訊,新北市取締攤販績效-108.0,year;month;organ;kind;Number;Numofpeople,每月,政府資料開放授權條款-第1版,,2020/07/09 00:00,
128087,契稅稅源統計月報表-10906,新北市政府財政局,公共資訊,提供本市各行政區102年1月起每月之契稅稅源統計資料-10906,Field_1;Field_2;Field_3;Field_4;Field_5;Field_6,每月,政府資料開放授權條款-第1版,,2020/07/09 00:00,
128075,矯正署臺東監獄109年6月會計月報,法務部矯正署,公共資訊,矯正署臺東監獄109年6月會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/07/09 00:00,
128065,金門縣身心障礙者社區日間作業設施服務,社會處,公共資訊,提供有就業意願及能力而未能進入庇護性就業服務場所或不適合日間照顧之身心障礙者，能有接受訓練之機會或更多參與社會的機會，進而提高工作技能及展現自信且促進社區參與及社區融合單位,性質;資源彙整機關;辦理單位;單位名稱;成立日期;成立文號;負責人;連絡電話;傳真;地址;核定服務人數_日間社區作業設施;相關網址;X坐標;Y坐標;備註;最後更新時間,每年,政府資料開放授權條款-第1版,,2020/07/07 14:42,
128068,智慧型站牌,臺北市公共運輸處,公共資訊,文件請參閱以下連結。https://www-ws.gov.taipei/Download.ashx?u=LzAwMS9VcGxvYWQvNDU4L3JlbGZpbGUvMjI1NDUvNjU1NDM2MC8zYTA5NzVhOC1hZjA1LTQxOWMtOGYzZC1jZDk3MTQ1Nzg2NmUucGRm＆n=6Ie65YyX5biCRGF0YS5UYWlwZWnlubPlj7BBUEnoqqrmmI7mlofku7ZfVjQuNC5wZGY=＆icon=..pdf＆ccms_cs=1,SimCardNum;DeviceId;StopCname;StopEname;QueryCode;Provider;StopId;Longitude;Latitude;Address;TypeId;FirmwarfeVersion;BootTime;ShutdownTime;MessageGroupId;DefaultMessage;BootMessage;LanguageMode;DisplaySpeed;DistanceFunctionMode;IsShowQcode;IsShowStopName;IsShowDirectionLocation,每月,政府資料開放授權條款-第1版,,2017/01/18 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/_data/openapi.yml
