資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
129837,110年度教育部青年發展署單位預算,教育部青年發展署,公共資訊,110年度教育部青年發展署單位預算_人事費彙計表、公務車輛明細表、各項費用彙計表、委辦經費分析表、派員出國計畫預算總表、派員出國計畫類別表-考察、派員出國計畫類別表-開會、捐助經費分析表、歲入來源別預算表、歲入項目說明提要表、歲出用途別科目分析表、歲出按職能及經濟性綜合分類表、歲出計畫提要及分支計畫概況表、歲出機關別預算表、補助經費分析表、資本支出分析表、預算員額明細表、辦公房舍明細表,,不更新,政府資料開放授權條款-第1版,https://www.yda.gov.tw/WebTools/,2020/09/02 00:00,
129838,108年度臺北市轄河川河道斷面檢測成果,臺北市政府工務局水利工程處,公共資訊,108年度臺北市轄河川河道支距高程表及斷面樁成果表，提供CSV檔案格式。,斷面;支距;高程;TWD97縱坐標;TWD97橫坐標,每年,政府資料開放授權條款-第1版,,2020/08/27 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
129839,臺北市社會救助補助項目,臺北市政府社會局,公共資訊,臺北市社會救助補助項目,補助名稱;補助對象年齡下限;補助對象年齡上限;設籍條件;居住日數是否需大於規定日數;身份;收入條件每人每月上限;動產條件每人上限;其他條件;應備文件;收件洽辦單位;聯繫方式;詳細資訊,每月,政府資料開放授權條款-第1版,,2020/07/29 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
129840,假牙補助醫療院所名單,臺北市政府社會局,公共資訊,假牙補助醫療院所名單 資料呈現於【社會局局網>相關服務>銀髮族服務>健保費補助及健康維護>中低收入老人假牙補助>相關檔案】,補助類型;縣市;區域;院所名稱;地址;連絡電話,每月,政府資料開放授權條款-第1版,,2020/07/28 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
129831,臺南市公私立幼兒園使用中之車輛清冊,臺南市政府教育局,公共資訊,編號、縣市、鄉鎮市、公私立、園名、車牌號碼、廠牌型號、出廠年月、使用年限,編號;縣市;鄉鎮市;公私立;園名;車牌號碼;廠牌型號;出廠年月;使用年限,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/tnchildcar,2020/09/01 07:41,
129832,臺南市特教班一覽表,臺南市政府教育局,公共資訊,"行政區,學校,身心障礙_集中式_不分類,身心障礙_集中式_啟智,身心障礙_巡迴班_學前不分類,身心障礙_巡迴班_聽語,身心障礙_巡迴班_在家教育,身心障礙_巡迴班_視障,身心障礙_巡迴班_不分類,身心障礙_巡迴班_情障,身心障礙_巡迴班_自閉,身心障礙_分散式_資源班,資賦優異_分散式_智優資源,資賦優異_分散式_數理資優,資賦優異_分散式_音樂,連絡電話","行政區,學校,身心障礙_集中式_不分類,身心障礙_集中式_啟智,身心障礙_巡迴班_學前不分類,身心障礙_巡迴班_聽語,身心障礙_巡迴班_在家教育,身心障礙_巡迴班_視障,身心障礙_巡迴班_不分類,身心障礙_巡迴班_情障,身心障礙_巡迴班_自閉,身心障礙_分散式_資源班,資賦優異_分散式_智優資源,資賦優異_分散式_數理資優,資賦優異_分散式_音樂,連絡電話",每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/specialeducationclass,2020/09/01 07:41,
129833,特教學校特教班一覽表,臺南市政府教育局,公共資訊,智障(集中式)、聽障(集中式)、特教班家政科、綜合職能科、美工科,智障;聽障;特教班家政科;綜合職能科;美工科,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/specialeducationschool,2020/09/01 07:41,
129834,臺南市各項體育成果資訊,臺南市政府教育局,公共資訊,臺南市近三年各項體育成果資訊,,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/sportsachievements,2020/09/01 07:40,
129835,臺南市學校各項專任運動教練資訊,臺南市政府教育局,公共資訊,臺南市學校各項專任運動教練資訊,序號;學校;配置教練專長,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/coachinformation,2020/09/01 07:40,
129829,臺南市廢水污染管制情形,臺南市政府環境保護局,公共資訊,本資料集提供臺南市廢水污染管制情形資訊,分類;列管數;查核數;查核家次;水樣檢驗結果總計;水樣檢驗結果合格;水樣檢驗結果不合格;處罰件數總計;移送檢查機關偵辦;行政處分小計;排放之廢水未符放流標準;處理廢水產生之污泥未妥善處理;違反專責單位或人員設置及管理辦法;其他違反事實;罰鍰;命停止作為貯存停工或停業;勒令歇業;廢止注入或排放許可證;其他處分情形;排放許可證應申請數;排放許可證已核發數;排放許可證核發率;廢水處理專責單位或人員應設置數;廢水處理專責單位或人員已達設置標準數;廢水處理專責單位或人員設置率,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/waswat,2020/09/01 09:10,
129830,臺南市環境影響評估列管案件統計,臺南市政府環境保護局,公共資訊,本資料集提供臺南市環境影響評估列管案件統計資訊,書件類型;開發行為類型;未動工;施工中;營運中;施工暨營運;其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/eia,2020/09/01 08:49,
129836,臺南市安定掩埋場地下水檢測報告(108年),臺南市政府環境保護局,公共資訊,本資料集提供臺南市安定掩埋場地下水檢測報告資訊,項目;氫離子濃度指數;水溫;導電度;氯鹽;硫酸鹽;有機氮;氨氮;凱氏氮;硝酸鹽氮;亞硝酸鹽氮;鉻;鋅;鎘;鐵;錳;銅;鉛;砷;總硬度;總酚;總有機碳;總溶解固體物,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/andingw;https://data.tainan.gov.tw/dataset/andingw;https://data.tainan.gov.tw/dataset/andingw;https://data.tainan.gov.tw/dataset/andingw,2020/09/01 07:05,
129841,衛生福利部109年度法定預算,衛生福利部會計處,公共資訊,衛生福利部109年度法定預算,,不更新,政府資料開放授權條款-第1版,,2020/09/02 00:00,
129842,衛生福利部110年度預算案,衛生福利部會計處,公共資訊,衛生福利部110年度預算案,,不更新,政府資料開放授權條款-第1版,,2020/09/02 00:00,
