資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
105978,TEST0722,國家發展委員會,開創事業,TEST,姓名;身分證;出生日期;編號a;編號b;編號c,即時,政府資料開放授權條款-第1版,,2019/07/22 08:00,
105979,TEST0722-2,國家發展委員會,開創事業,TEST,姓名;身分證;出生日期;編號a;編號b;編號c,即時,政府資料開放授權條款-第1版,,2019/07/22 00:00,
105980,TEST0722-3,國家發展委員會,開創事業,TEST11531553153,姓名;身分證;出生日期;編號a;編號b;編號c,即時,政府資料開放授權條款-第1版,,2019/07/22 08:00,
105970,新北市環境教育設施場所-瑞芳區,新北市政府環境保護局,公共資訊,目前新北市轄內通過行政院環境保護署設施場所認證共計11處，提供環境教育專業服務，具有不同的豐富自然或人文特色的學習環境。-瑞芳區,No.;area;place;address;TEL;Site,每年,政府資料開放授權條款-第1版,,2019/07/22 14:46,
105971,新北市環境教育設施場所-雙溪區,新北市政府環境保護局,公共資訊,目前新北市轄內通過行政院環境保護署設施場所認證共計11處，提供環境教育專業服務，具有不同的豐富自然或人文特色的學習環境。-雙溪區,No.;area;place;address;TEL;Site,每年,政府資料開放授權條款-第1版,,2019/07/22 14:46,
105966,新北市身心障礙者臨時及短期照顧服務單位,新北市政府社會局,公共資訊,新北市身心障礙者臨時及短期照顧服務單位,no;title;tel;address,每年,政府資料開放授權條款-第1版,,2019/07/22 11:53,
105967,臺中市市管水門,臺中市政府水利局‧防災工程科,公共資訊,臺中市市管水門位址，以KML格式提供相關資訊,序號;左右岸;所屬堤防;里程數;縣市;區別;里別;電4M2以上;手4M2以上;手未達4M2;自4M2以上;自未達4M2;管4M2以上;管未達4M2;材質;座數;門數;孔數;LON;LAT;X;Y;權責單位,每日,政府資料開放授權條款-第1版,,2019/07/22 14:27,
105972,臺中市105年11月份十大易肇事路段(口),臺中市政府警察局交通警察大隊,交通及通訊,臺中市105年11月份十大易肇事路段(口),編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事時間;主要肇因,每月,政府資料開放授權條款-第1版,,2019/07/22 12:00,
105973,臺中市106年1月份十大易肇事路段(口),臺中市政府警察局交通警察大隊,交通及通訊,臺中市106年1月份十大易肇事路段(口),編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事時間;主要肇因,每月,政府資料開放授權條款-第1版,,2019/07/22 12:00,
105974,臺中市106年5月份十大易肇事路段(口),臺中市政府警察局交通警察大隊,交通及通訊,臺中市106年5月份十大易肇事路段(口),編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事時間;主要肇因,每月,政府資料開放授權條款-第1版,,2019/07/22 12:00,
105976,臺中市106年2月份十大易肇事路段(口),臺中市政府警察局交通警察大隊,交通及通訊,臺中市106年2月份十大易肇事路段(口),編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事時間;主要肇因,每月,政府資料開放授權條款-第1版,,2019/07/22 12:00,
105977,臺中市106年3月份十大易肇事路段(口),臺中市政府警察局交通警察大隊,交通及通訊,臺中市106年3月份十大易肇事路段(口),編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事時間;主要肇因,即時,政府資料開放授權條款-第1版,,2019/07/22 12:00,
105990,臺北市防空警報臺數量,臺北市政府警察局,公共資訊,臺北市防空警報臺數量統計,遙控警報臺;人工警報臺;堪用警報器設置類別;堪用警報器種類,每月,政府資料開放授權條款-第1版,,2019/07/22 00:00,
