資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
114250,嘉義縣109年公告土地現值資料,嘉義縣政府,公共資訊,嘉義縣109年公告土地現值資料,鄉鎮市區;段小段;地號;公告現值,每日,政府資料開放授權條款-第1版,https://ws-tm.cyhg.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvMTMzMC9yZWxmaWxlLzEzNjIwLzE5MjkxNi9iZmJlMGRhMC03ZDQ1LTQzMWMtOTExOS1iYjE0YTFlMjBkNmYuY3N2&n=5ZiJ576p57ijMTA55bm05YWs5ZGK54%2b%2b5YC8LmNzdg%3d%3d&icon=.csv,2020/01/02 00:00,
114251,嘉義縣109年公告地價資料,嘉義縣政府,公共資訊,嘉義縣109年公告地價資料,鄉鎮市區;段小段;地號;公告地價,每日,政府資料開放授權條款-第1版,https://ws-tm.cyhg.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvMTMzMC9yZWxmaWxlLzEzNjIwLzE5Mjk1MC8wMmQ4NDU1Mi1hOTE3LTRlMzMtODVkOC1kYWFjMDg2MmJlOGYuY3N2&n=5ZiJ576p57ijMTA55bm05YWs5ZGK5Zyw5YO5LmNzdg%3d%3d&icon=.csv,2020/01/02 00:00,
114254,客家委員會客語百句_測試,客家委員會,公共資訊,客家委員會客語百句_測試,客家委員會客語百句_測試,每日,政府資料開放授權條款-第1版,,2020/01/10 09:22,
114336,客家委員會相關網站,客家委員會,公共資訊,介紹本會暨所屬相關主題網站,no;site_name;url,每日,政府資料開放授權條款-第1版,,2020/01/10 14:04,
114341,客家委員會客家學術機構,客家委員會,公共資訊,國內大學校院成立之客家學院系所及客家研究中心資料,no;school_name;agency_name;found_date;url,每日,政府資料開放授權條款-第1版,,2020/01/10 14:41,
114342,客家委員會海外客家社團,客家委員會,公共資訊,客委會自95年起收錄海外客家社團之基本資料,team_name;country_name;city_name;email,每日,政府資料開放授權條款-第1版,,2020/01/10 14:46,
114349,客家委員會客家文化重點發展區,客家委員會,公共資訊,客家人口達三分之一以上之鄉(鎮、市、區)，並已現行69個鄉（鎮、市、區）為客家文化重點發展區介紹。,area_name;city_name（鎮市區）;proportion_of_the_population;hakka_accent;major_festivals;url,每日,政府資料開放授權條款-第1版,,2020/01/10 15:07,
114361,客家委員會客籍作家,客家委員會,公共資訊,介紹本會97年至101年收錄之100位客籍作家。,writer;person_name;other_aliases,每日,政府資料開放授權條款-第1版,http://lit.ncl.edu.tw/hakka/hypage.cgi?HYPAGE=search/author_browse.hpg&s_id=12821386316330;http://lit.ncl.edu.tw/hakka/hypage.cgi?HYPAGE=search/author_browse.hpg&s_id=12821386316330;http://lit.ncl.edu.tw/hakka/hypage.cgi?HYPAGE=search/author_browse.hpg&s_id=12821386316330,2020/01/10 15:36,
114367,客家委員會大專校院合作課程表,客家委員會,求學及進修,哈客網路學院內容包含「客語教學」、「客家文學」、「兒童客家」、「客家音樂」、「客家民俗歷史」、「客家文化創意產業」、「大專校院合作課程」、「影書選粹」等八大類數位教材。,course_name;teacher;source;course_series;course_outline;course_description;subject_keyword;subject_properties;hours,每日,政府資料開放授權條款-第1版,,2020/01/10 15:47,
114370,客家委員會兒童客家課程表,客家委員會,求學及進修,透過客家特有的童玩遊戲及童詩創作等互動學習方式，讓兒童自然而然產生學習的動機。在本主題裡，有「客語童詩寫作」、「客家童玩」等課程，讓小朋友玩在客語、寫在客語、說在客語！,course_name;teacher;source;course_series;course_outline;course_description;subject_keyword;subject_properties;hours,每日,政府資料開放授權條款-第1版,,2020/01/10 15:54,
114372,客家委員會客家文化創意產業課程表,客家委員會,求學及進修,當傳統客家民俗，加入創意新奇元素，可以為客家激發出哪些創意火花呢？「藍衫與花布的創新設計與應用」及「文創產業再造客庄」、「探索創新客家美食的奧秘」等課程為您揭曉絕妙好點子！,course_name;teacher;source;course_series;course_outline;course_description;subject_keyword;subject_properties;hours,每日,政府資料開放授權條款-第1版,,2020/01/10 15:59,
114375,客家委員會客家日本時期唱片總目錄,客家委員會,公共資訊,介紹 日本時期出版之客家唱片。,list;record_number;category; tracks;performer;remark,每日,政府資料開放授權條款-第1版,http://music.ihakka.net/web/001_japan_index.aspx;http://music.ihakka.net/web/001_japan_index.aspx;http://music.ihakka.net/web/001_japan_index.aspx,2020/01/10 16:04,
114405,客家委員會客家民俗歷史課程表,客家委員會,求學及進修,想深入客家文化，可以從客家建築及各地客家庄風采等細細探討，您將會發現每個小地方，都充滿著濃厚客家人文色彩！在本主題課程裡，包含「福佬客庄承先啟後」、「蘭陽客庄風情」、「客家傳統建築的堂號棟對」等課程，邀您一同感受豐富的客家風情！,course_name;teacher; source;course_series;course_outline;course_description;subject_keyword;subject_properties;hours,每日,政府資料開放授權條款-第1版,無;無;無,2020/01/10 16:28,
114406,客家委員會客家音樂課程表,客家委員會,求學及進修,從傳統到現代，從原始到創新，在客家音樂主題裡有「客家現代音樂賞析」、「客家傳樂響徹八方」、「臺灣客家歌謠傳唱」等課程，讓您我一起穿梭在客家音樂的現在與未來之時光隧道中！,course_name;teacher;source;course_series;course_outline;course_description;subject_keyword;subject_properties;hours,每日,政府資料開放授權條款-第1版,無;無;無,2020/01/10 16:32,
114408,客家委員會客家音樂戲劇人才資料庫,客家委員會,公共資訊,為系統蒐集、整合、保存、輔導客家音樂及戲劇相關人才名單、影像、作品等資料，透過統整、資料庫建置方式，提供客家音樂類、戲劇類學識研究及人才資訊。,name;review;expertise;awards,每日,政府資料開放授權條款-第1版,http://musicdrama.hakka.gov.tw/;http://musicdrama.hakka.gov.tw/;http://musicdrama.hakka.gov.tw/,2020/01/10 16:40,
