資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
130436,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-平衡綜計表(依基金別分列),臺中市政府主計處,公共資訊,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-平衡綜計表(依基金別分列),科目;合計金額;合計百分比;臺中市政府公教人員住宅及福利委員會金額;臺中市政府公教人員住宅及福利委員會百分比;臺中市公有停車場基金金額;臺中市公有停車場基金百分比;臺中市管線工程統一挖補作業基金金額;臺中市管線工程統一挖補作業基金百分比;臺中市都市更新及都市發展建設基金金額;臺中市都市更新及都市發展建設基金百分比;臺中市醫療作業基金金額;臺中市醫療作業基金百分比;臺中市市地重劃基金金額;臺中市市地重劃基金百分比;臺中市實施平均地權基金金額;臺中市實施平均地權基金百分比;臺中市區段徵收作業基金金額;臺中市區段徵收作業基金百分比;臺中市工業區開發管理基金金額;臺中市工業區開發管理基金百分比;臺中市住宅基金金額;臺中市住宅基金百分比,每10年,政府資料開放授權條款-第1版,,2020/09/29 11:18,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130438,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-平衡綜計表(依科目分列),臺中市政府主計處,公共資訊,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-平衡綜計表(依科目分列),科目;本年度決算數金額;本年度決算數百分比;上年度決算數金額;上年度決算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/09/29 01:05,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130439,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-收支餘絀綜計表(依基金別分列),臺中市政府主計處,公共資訊,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-收支餘絀綜計表(依基金別分列),科目;合計金額;合計百分比;臺中市政府公教人員住宅及福利委員會金額;臺中市政府公教人員住宅及福利委員會百分比;臺中市公有停車場基金金額;臺中市公有停車場基金百分比;臺中市管線工程統一挖補作業基金金額;臺中市管線工程統一挖補作業基金百分比;臺中市都市更新及都市發展建設基金金額;臺中市都市更新及都市發展建設基金百分比;臺中市醫療作業基金金額;臺中市醫療作業基金百分比;臺中市市地重劃基金金額;臺中市市地重劃基金百分比;臺中市實施平均地權基金金額;臺中市實施平均地權基金百分比;臺中市區段徵收作業基金金額;臺中市區段徵收作業基金百分比;臺中市工業區開發管理基金金額;臺中市工業區開發管理基金百分比;臺中市住宅基金金額;臺中市住宅基金百分比,每10年,政府資料開放授權條款-第1版,,2020/09/29 01:08,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130440,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-收支餘絀綜計表(依收支科目分列),臺中市政府主計處,公共資訊,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-收支餘絀綜計表(依收支科目分列),科目;預算數金額;預算數百分比;決算數金額;決算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/09/29 01:09,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130441,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-現金流量綜計表(依基金別分列),臺中市政府主計處,公共資訊,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-現金流量綜計表(依基金別分列),項目;合計;臺中市政府公教人員住宅及福利委員會;臺中市公有停車場基金;臺中市管線工程統一挖補作業基金;臺中市都市更新及都市發展建設基金;臺中市醫療作業基金;臺中市市地重劃基金;臺中市實施平均地權基金;臺中市區段徵收作業基金;臺中市工業區開發管理基金;臺中市住宅基金,每10年,政府資料開放授權條款-第1版,,2020/09/29 01:10,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130442,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-現金流量綜計表(依現金流量項目分列),臺中市政府主計處,公共資訊,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-現金流量綜計表(依現金流量項目分列),項目;預算數;決算數;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/09/29 01:12,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130443,108年度臺中市總決算附屬單位決算及綜計表-特別收入基金-平衡綜計表(依基金別分列),臺中市政府主計處,公共資訊,108年度臺中市總決算附屬單位決算及綜計表-特別收入基金-平衡綜計表(依基金別分列),科目;合計金額;合計百分比;臺中市自辦市地重劃地區管理維護基金金額;臺中市自辦市地重劃地區管理維護基金百分比;臺中市產業發展基金金額;臺中市產業發展基金百分比;臺中市環境保護基金金額;臺中市環境保護基金百分比;臺中市農業發展基金金額;臺中市農業發展基金百分比;臺中市動物福利基金金額;臺中市動物福利基金百分比;臺中市身心障礙者就業基金金額;臺中市身心障礙者就業基金百分比;臺中市勞工權益基金金額;臺中市勞工權益基金百分比;臺中市公益彩券盈餘分配基金金額;臺中市公益彩券盈餘分配基金百分比;臺中市地方教育發展基金金額;臺中市地方教育發展基金百分比,每10年,政府資料開放授權條款-第1版,,2020/09/29 01:14,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130444,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-餘絀撥補綜計表(依基金別分列),臺中市政府主計處,公共資訊,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-餘絀撥補綜計表(依基金別分列),項目;合計金額;合計百分比;臺中市政府公教人員住宅及福利委員會金額;臺中市政府公教人員住宅及福利委員會百分比;臺中市公有停車場基金金額;臺中市公有停車場基金百分比;臺中市管線工程統一挖補作業基金金額;臺中市管線工程統一挖補作業基金百分比;臺中市都市更新及都市發展建設基金金額;臺中市都市更新及都市發展建設基金百分比;臺中市醫療作業基金金額;臺中市醫療作業基金百分比;臺中市市地重劃基金金額;臺中市市地重劃基金百分比;臺中市實施平均地權基金金額;臺中市實施平均地權基金百分比;臺中市區段徵收作業基金金額;臺中市區段徵收作業基金百分比;臺中市工業區開發管理基金金額;臺中市工業區開發管理基金百分比;臺中市住宅基金金額;臺中市住宅基金百分比,每10年,政府資料開放授權條款-第1版,,2020/09/29 01:17,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130445,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-餘絀撥補綜計表(依撥補項目分列),臺中市政府主計處,公共資訊,107年度臺中市地方總決算附屬單位決算及綜計表-作業基金-餘絀撥補綜計表(依撥補項目分列),項目;預算數金額;預算數百分比;決算數金額;決算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/09/29 01:19,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130446,107年度臺中市地方總決算附屬單位決算及綜計表-營業基金-損益綜計表(依基金別分列),臺中市政府主計處,公共資訊,107年度臺中市地方總決算附屬單位決算及綜計表-營業基金-損益綜計表(依基金別分列),科目;合計金額;合計百分比;豐原農產品股份有限公司金額;豐原農產品股份有限公司百分比;臺中捷運股份有限公司金額;臺中捷運股份有限公司百分比,每10年,政府資料開放授權條款-第1版,,2020/09/29 01:20,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
