資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
117312,全國性公民投票資料,中央選舉委員會,選舉及投票,全國性公民投票資料內容及欄位說明,,即時,政府資料開放授權條款-第1版,,2020/02/11 00:00,
117323,109年國際商港船舶進出港動態資料,交通部航港局,交通及通訊,109年國際商港船舶進出港動態資料,109年01月國際商港船舶進出港動態資料,每日,政府資料開放授權條款-第1版,,2020/02/11 00:00,
117325,公務人員保障暨培訓委員會109年1月會計月報,公務人員保障暨培訓委員會,公共資訊,歲入累計表、經費累計表、歲出用途別累計表、繳付公庫數分析表、公庫撥入數分析表、平衡表、收入支出表、長期投資、固定資產、遞耗資產及無形資產變動表,,不更新,政府資料開放授權條款-第1版,https://ws.csptc.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNi9yZWxmaWxlLzkwODgvNTcxL2UwY2FlODgwLTg1MzMtNGFhOC05MDQxLTA3OWE1ODEwNjNhNC56aXA%3d&n=MTA5MDHmnIPoqIjmnIjloLFYTUwuemlw,2020/02/11 00:00,
117337,109年度新北市總預算基金算分析表-特種基金部分(法定預算),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5; ;field6;field7,每小時,政府資料開放授權條款-第1版,,2020/02/11 18:26,
117330,新北市居家式、社區式長照機構設立家數,新北市政府衛生局,老年安養,新北市居家式、社區式長照機構設立家數,year;season;homeservices;daycare;homecare;Group homes;,每季,政府資料開放授權條款-第1版,,2020/02/11 16:51,
117331,乳房X光攝影檢查,新北市政府衛生局,就醫,新北市乳房X光攝影檢查人數/合約醫療院所數,Type;People;Hospital,每季,政府資料開放授權條款-第1版,,2020/02/11 16:53,
117321,區間平均速率執法設備設置地點,新北市政府警察局,公共資訊,區間平均速率執法設備設置地點,location;limit;item;length,每年,政府資料開放授權條款-第1版,,2020/02/11 12:04,
117322,違規停車自動偵測系統設置地點,新北市政府警察局,公共資訊,違規停車自動偵測系統設置地點,location;item,每年,政府資料開放授權條款-第1版,,2020/02/11 12:06,
117329,新北市政府里守望相助隊人數-109年度,新北市政府警察局,公共資訊,新北市政府里守望相助隊人數-109年度,year;month;breau;area;team_count;p_count,每月,政府資料開放授權條款-第1版,,2020/02/11 15:28,openAPI文件下載:https://drive.google.com/uc?id=1KQ2TsrBRiB0EZIujmeWbC7F-_nsbavcc
117297,金門縣109年1月份人口數統計表,民政處,公共資訊,金門縣各鄉鎮村里人口數,村里別;鄰數;戶數;總人口數;男數;女數;出生;死亡;結婚;離婚;遷入;遷出人數,每月,政府資料開放授權條款-第1版,,2020/02/04 13:45,
117347,澎湖縣公民營加油站清冊,澎湖縣政府,公共資訊,至108年1月為止澎湖縣公民營加油站清冊,營業主體;負責人;站名;營業日期;聯絡電話;聯絡地址,每日,政府資料開放授權條款-第1版,,2020/02/12 00:00,無
117348,澎湖縣最近5年房屋稅綜合統計表,澎湖縣政府,公共資訊,澎湖縣最近5年房屋稅綜合統計表,年度別;合計戶數;應稅戶數;免稅戶數;應稅面積;免稅面積;應稅現值;免稅現值;合計稅額;本稅稅額,每日,政府資料開放授權條款-第1版,,2020/02/12 00:00,房屋稅
117332,福建連江地方法院109年各月會計報告,福建連江地方法院,公共資訊,福建連江地方法院109年各月會計報告,,每月,政府資料開放授權條款-第1版,http://lcd.judicial.gov.tw/Upload/UserFiles/10901會計報告XML.rar,2020/02/11 00:00,
117326,福建高等法院金門分院109年度會計月報,福建高等法院金門分院,公共資訊,福建高等法院金門分院109年度會計月報,,每月,政府資料開放授權條款-第1版,,2020/02/11 00:00,
117298,10952-05-05-2 臺中市少年(兒童)犯罪狀況,臺中市政府警察局,公共資訊,臺中市少年(兒童)犯罪狀況,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每日,政府資料開放授權條款-第1版,,2020/02/11 08:44,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
