資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
117710,公務人員退休撫卹基金管理委員會109年度會計月報,公務人員退休撫卹基金管理委員會,公共資訊,公務人員退休撫卹基金管理委員會109年度會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/06/11 00:00,
126791,109年3月司法院及所屬各級法院之終結案件資料與欄位說明,司法院,公共資訊,109年3月司法院及所屬各級法院之終結案件資料，資料提供格式請參閱「司法統計系統資料欄位說明」,,每月,政府資料開放授權條款-第1版,,2020/06/05 00:00,
127001,國史館109年5月會計月報,國史館,公共資訊,國史館109年5月會計月報資料,,每月,政府資料開放授權條款-第1版,,2020/06/11 00:00,
127002,國史館109年5月特別預算會計月報,國史館,公共資訊,國史館109年5月特別預算會計月報資料,,每月,政府資料開放授權條款-第1版,,2020/06/11 00:00,
126990,國家海洋研究院內部控制聲明書,國家海洋研究院,公共資訊,內部控制聲明書,年度;簽署日期;機關首長(簽署人);內控/內稽召集人(簽署人);內部控制聲明書官網連結,每年,政府資料開放授權條款-第1版,,2020/06/11 00:00,
126991,國家海洋研究院出國報告清單,國家海洋研究院,公共資訊,出國報告清單,編號;計畫名稱;主題分類;計畫主辦單位;前往地區;出國類別;出國期間起;出國期間迄;報告日期;關鍵字,每半年,政府資料開放授權條款-第1版,,2020/06/11 00:00,
127004,彰化縣都市計畫公園清單,彰化縣政府城市暨觀光發展處,公共資訊,提供彰化縣都市計畫公園清單,編號;鄉鎮市;公園名稱;開闢情況;是否為都市計畫公園;1公頃;管理單位;備註,每年,政府資料開放授權條款-第1版,,2020/06/11 00:00,
126994,立法院109年5月份會計月報,立法院,公共資訊,立法院109年5月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;用途別科目;支付累計數;會計分類;項目;經資門;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/06/11 00:00,
126993,臺中市99年GIS門牌號碼,臺中市政府民政局,公共資訊,臺中市99年時，原台中市GIS歷史門牌號碼csv檔案,X座標;Y座標;OBJECTID;區;村里;鄰;路名;巷;弄;號;經度;緯度,每月,政府資料開放授權條款-第1版,,2020/04/30 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127155,臺中市109年1月GIS門牌號碼,臺中市政府民政局,公共資訊,臺中市109年1月GIS門牌號碼的最新版本,省市縣市代碼;鄉鎮市區代碼;村里;鄰;街;路段;地區;巷;弄;號;TWD97橫坐標;TWD97縱坐標;WGS84經度;WGS84緯度,每月,政府資料開放授權條款-第1版,,2020/04/14 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
