資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
123173,新北市104年公告土地現值-石門區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-石門區,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2019/05/24 00:00,
123174,新北市104年公告土地現值-樹林區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-樹林區,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2019/05/24 00:00,
123175,新北市104年公告土地現值-中和區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-中和區,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2019/05/24 00:00,
123176,新北市104年公告土地現值-烏來區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-烏來區,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2019/05/24 00:00,
123177,新北市104年公告土地現值-石碇區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-石碇區,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2019/05/24 00:00,
123178,新北市104年公告土地現值,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2015/01/16 00:00,
123179,新北市104年公告土地現值-坪林區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-坪林區,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2019/05/24 00:00,
123180,新北市104年公告土地現值-土城區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-土城區,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2019/05/24 00:00,
123181,新北市104年公告土地現值-板橋區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-板橋區,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2019/05/24 00:00,
123182,新北市104年公告土地現值-平溪區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便立親合的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民間，可多多下載利用，公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。-平溪區,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2019/05/24 00:00,
