資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
104043,108年度黨團補助第2季季報表,立法院,公共資訊,各機關公款補助團體私人情形季報表,,每季,政府資料開放授權條款-第1版,,2019/06/26 00:00,
103808,新創圓夢網-青年創業個案,經濟部中小企業處,開創事業,新創圓夢網創業亮點個案,公司名稱;個案照片;統一編號;屬性;詳細照片;成立時間;負責人;所在縣市;連絡電話;經營項目;建立時間;修改時間,即時,政府資料開放授權條款-第1版,,2019/06/26 00:00,
104058,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-財務摘要綜計表,臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-財務摘要綜計表,項目;本年度決算數;上年度決算數;比較增減數;比較增減百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 13:07,單位：新臺幣元
104059,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-損益綜計表(依收支科目分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-損益綜計表(依收支科目分列),上年度決算數金額;上年度決算數百分比;科目;本年度預算數金額;本年度預算數百分比;本年度決算數金額;本年度決算數百分比;本年度增減金額;本年度增減百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 13:09,單位：新臺幣元
104060,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-損益綜計表(依基金別分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-損益綜計表(依基金別分列),科目;合計金額;合計百分比;豐原農產品股份有限公司金額;豐原農產品股份有限公司百分比;臺中捷運股份有限公司金額;臺中捷運股份有限公司百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 13:31,單位：新臺幣元
104061,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-盈虧撥補綜計表(依撥補項目分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-盈虧撥補綜計表(依撥補項目分列),上年度決算數金額;上年度決算數百分比;科目;本年度預算數金額;本年度預算數百分比;本年度決算數金額;本年度決算數百分比;本年度比較增減金額;本年度比較增減百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 13:33,單位：新臺幣元
104062,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-盈虧撥補綜計表(依基金別分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-盈虧撥補綜計表(依基金別分列),項目;合計金額;合計百分比;豐原農產品股份有限公司金額;豐原農產品股份有限公司百分比;臺中捷運股份有限公司金額;臺中捷運股份有限公司百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 13:34,單位：新臺幣元
104063,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-現金流量綜計表(依現金流量項目分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-現金流量綜計表(依現金流量項目分列),項目;預算數;決算數;比較增減數金額;比較增減數百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 13:35,單位：新臺幣元
104064,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-現金流量綜計表(依基金別分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-現金流量綜計表(依基金別分列),項目;合計;豐原農產品股份有限公司;臺中捷運股份有限公司,每年,政府資料開放授權條款-第1版,,2019/06/26 13:37,單位：新臺幣元
104065,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-資產負債綜計表(依科目別分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-資產負債綜計表(依科目別分列),科目;本年度決算數金額;本年度決算數百分比;上年度決算數金額;上年度決算數百分比;比較增減金額;比較增減百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 13:38,單位：新臺幣元
104067,106年度臺中市地方總決算附屬單位決算及綜計表-作業基金-收支餘絀綜計表(依收支科目分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-作業基金-收支餘絀綜計表(依收支科目分列),科目;預算數金額;預算數百分比;決算數金額;決算數百分比;比較增減金額;比較增減百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 13:46,單位：新臺幣元
104069,106年度臺中市地方總決算附屬單位決算及綜計表-作業基金-收支餘絀綜計表(依基金別分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-作業基金-收支餘絀綜計表(依基金別分列),科目;合計金額;合計百分比;臺中市政府公教人員住宅及福利委員會金額;臺中市政府公教人員住宅及福利委員會百分比;臺中市公有停車場基金金額;臺中市公有停車場基金百分比;臺中市管線工程統一挖補作業基金金額;臺中市管線工程統一挖補作業基金百分比;臺中市都市更新及都市發展建設基金金額;臺中市都市更新及都市發展建設基金百分比;臺中市醫療作業基金金額;臺中市醫療作業基金百分比;臺中市市地重劃基金金額;臺中市市地重劃基金百分比;臺中市實施平均地權基金金額;臺中市實施平均地權基金百分比;臺中市區段徵收作業基金金額;臺中市區段徵收作業基金百分比;臺中市工業區開發管理基金金額;臺中市工業區開發管理基金百分比;臺中市住宅基金金額;臺中市住宅基金百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 14:11,單位：新臺幣元
104070,106年度臺中市地方總決算附屬單位決算及綜計表-作業基金-餘絀撥補綜計表(依撥補項目分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-作業基金-餘絀撥補綜計表(依撥補項目分列),項目;預算數金額;預算數百分比;決算數金額;決算數百分比;比較增減金額;比較增減百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 14:13,單位：新臺幣元
104071,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-資產負債綜計表(依基金別分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-營業基金-資產負債綜計表(依基金別分列),科目;合計金額;合計百分比;豐原農產品股份有限公司金額;豐原農產品股份有限公司百分比;臺中捷運股份有限公司金額;臺中捷運股份有限公司百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 14:16,單位：新臺幣元
104072,106年度臺中市地方總決算附屬單位決算及綜計表-作業基金-現金流量綜計表(依現金流量項目分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-作業基金-現金流量綜計表(依現金流量項目分列),項目;預算數;決算數;比較增減金額;比較增減百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 14:29,單位：新臺幣元
104073,106年度臺中市地方總決算附屬單位決算及綜計表-作業基金-餘絀撥補綜計表(依基金別分列),臺中市政府主計處,公共資訊,106年度臺中市地方總決算附屬單位決算及綜計表-作業基金-餘絀撥補綜計表(依基金別分列),項目;合計金額;合計百分比;臺中市政府公教人員住宅及福利委員會金額;臺中市政府公教人員住宅及福利委員會百分比;臺中市公有停車場基金金額;臺中市公有停車場基金百分比;臺中市管線工程統一挖補作業基金金額;臺中市管線工程統一挖補作業基金百分比;臺中市都市更新及都市發展建設基金金額;臺中市都市更新及都市發展建設基金百分比;臺中市醫療作業基金金額;臺中市醫療作業基金百分比;臺中市市地重劃基金金額;臺中市市地重劃基金百分比;臺中市實施平均地權基金金額;臺中市實施平均地權基金百分比;臺中市區段徵收作業基金金額;臺中市區段徵收作業基金百分比;臺中市工業區開發管理基金金額;臺中市工業區開發管理基金百分比;臺中市住宅基金金額;臺中市住宅基金百分比,每年,政府資料開放授權條款-第1版,,2019/06/26 14:42,單位：新臺幣元
