資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
120729,教育部國民及學前教育署109年度會計月報,教育部國民及學前教育署,公共資訊,教育部國民及學前教育署109年度會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/04/23 00:00,
120743,不動產實價登錄資訊-預售屋案件-新莊區,新北市政府地政局,購屋及遷徙,1. 不動產預售案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-新莊區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2017/03/21 20:02,依品質檢測結果更新主要欄位說明
120738,新北市環境教育設施場所-坪林區,新北市政府環境保護局,公共資訊,目前新北市轄內通過行政院環境保護署設施場所認證共計14處，提供環境教育專業服務，具有不同的豐富自然或人文特色的學習環境。-坪林區,No.;area;place;address;TEL;Site,每年,政府資料開放授權條款-第1版,,2017/01/19 17:01,
120744,契稅稅源統計月報表-10903,新北市政府財政局,公共資訊,提供本市各行政區102年1月起每月之契稅稅源統計資料-10903,Field_1;Field_2;Field_3;Field_4;Field_5;Field_6,每月,政府資料開放授權條款-第1版,,2020/04/23 16:46,
120736,特定人員尿液採驗辦法,法務部檢察司,公共資訊,特定人員尿液採驗辦法,資料集名稱;資料集連結,不更新,政府資料開放授權條款-第1版,,2020/04/23 00:00,
120737,緩起訴處分金與認罪協商金補助款收支運用及監督管理辦法,法務部檢察司,公共資訊,緩起訴處分金與認罪協商金補助款收支運用及監督管理辦法,資料集名稱;資料集連結,不更新,政府資料開放授權條款-第1版,,2020/04/23 00:00,
118096,總統府109年度對總統府公務人員協會補助經費案,總統府,公共資訊,總統府109年度對總統府公務人員協會補助經費案,標題：;總統府109年對總統府公務人員協會補助經費案。,每季,政府資料開放授權條款-第1版,https://www.president.gov.tw/Default.aspx,2020/04/23 00:00,授權說明網址：https://data.gov.tw/license
120749,臺北市北投垃圾焚化廠營運管理及環境品質監測報告,臺北市政府環境保護局北投垃圾焚化廠,公共資訊,本資料集涵蓋北投垃圾焚化廠（以下簡稱本廠）營運操作之處理物來源及產出物統計：如垃圾進廠量、焚化量、底渣及飛灰產生量，以及進出本廠之清運車輛、廚餘進廠量等統計數據。 另外亦針對本廠污染防制之作為如：廢氣、水污染、噪音、底渣灼燒減量、飛灰及底渣穩定化物重金屬及戴奧辛等項目，進行監控防制與相關數據統計報告。 本廠敦親睦鄰及回饋設施之使用人數亦一併收集於本資料集之中,內容摘要;焚化廠營運管理;污染防制及監測;敦親睦鄰與回饋設施及景觀維護;結論與建議及其他事項,每半年,政府資料開放授權條款-第1版,,2014/02/17 00:00,
120733,108年度臺南市立公共圖書館各大類圖書借閱排行,臺南市政府文化局,公共資訊,108年度臺南市立公共圖書館各大類圖書借閱排行,排名;書名;作者;出版社;借閱次數,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/1082http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1082http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1082http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1082http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1082http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1082http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1082http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1082http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1082http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1082http-data-tainan-gov-tw-specification,2020/04/05 03:23,
120734,108年度臺南市立公共圖書館各大類童書借閱排行,臺南市政府文化局,公共資訊,108年臺南市立公共圖書館各大類童書借閱排行,排名;書名;作者;出版社;借閱次數;借閱次數,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/1081http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1081http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1081http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1081http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1081http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1081http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1081http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1081http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1081http-data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/1081http-data-tainan-gov-tw-specification,2020/04/05 03:15,
120735,108年度臺南市立公共圖書館相關統計資料,臺南市政府文化局,公共資訊,108年臺南市立公共圖書館相關統計資料,排名;書名;作者;出版社;借閱次數,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/108data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/108data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/108data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/108data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/108data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/108data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/108data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/108data-tainan-gov-tw-specification;https://data.tainan.gov.tw/dataset/108data-tainan-gov-tw-specification,2020/04/05 02:49,
