資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
122033,新竹縣109年第1季印花稅徵收季報,新竹縣政府稅務局,公共資訊,新竹縣109年第1季印花稅徵收季報,來源別;月份1月金額-元;月份1月-百分比;月份2月金額-元;月份2月-百分比;月份3月金額-元;月份3月-百分比;本季合計數金額-元;本季合計數-百分比;本年度截至本季累計數金額-元;本年度截至本季累計數-百分比,每季,政府資料開放授權條款-第1版,,2020/05/05 00:00,
122040,臺中市抽驗稽查,臺中市政府衛生局,公共資訊,主要欄位說明：市招名稱、業者名稱、地址、稽查日期、產品名稱、結果等欄位，其中時間為近三年資料。,市招名稱;業者名稱;地址;稽查日期;產品名稱;結果,每日,政府資料開放授權條款-第1版,https://fdsgisdss.health.taichung.gov.tw/fds/commen/Pageindex;https://fdsgisdss.health.taichung.gov.tw/fds/commen/Pageindex;https://fdsgisdss.health.taichung.gov.tw/fds/commen/Pageindex;https://fdsgisdss.health.taichung.gov.tw/fds/commen/Pageindex;https://fdsgisdss.health.taichung.gov.tw/fds/commen/Pageindex;https://fdsgisdss.health.taichung.gov.tw/fds/commen/Pageindex;https://fdsgisdss.health.taichung.gov.tw/fds/commen/Pageindex;https://fdsgisdss.health.taichung.gov.tw/fds/commen/Pageindex;https://fdsgisdss.health.taichung.gov.tw/fds/commen/Pageindex,2020/05/05 04:05,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387140000I ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
122053,臺北市事故資料表,臺北市政府交通局,公共資訊,臺北市事故樣態、型態等基本資料，本資料不定期更新,,不更新,政府資料開放授權條款-第1版,,2020/05/05 21:34,
122058,臺北市土地公告現值及公告地價,臺北市政府地政局,公共資訊,臺北市公告現值及公告地價(係為產製當時之資料，後續因土地分割、合併等致地價變動，可利用臺北市地政雲(https://cloud.land.gov.taipei/index.aspx)不動產價格資訊所提供「地價查詢」服務查詢即時地價功能，該系統會同步更新土地分割或合併後之地價資料；公告現值於每年1月1日公告，公告地價每2年公告1次，必要時得延長。),縣市別;行政區;段小段;地號;公告土地現值;公告地價;,每年,政府資料開放授權條款-第1版,,2020/05/05 21:39,
122050,臺北市土地可利用限度圖,臺北市政府工務局大地工程處,公共資訊,依據山坡地保育利用條例進行山坡地土地可利用限度查定結果,年度;行政區;段;小段;代碼;地號;面積;土地權屬;查定結果。 已公告之查定結果，包括部份加強保育地;宜林地,每年,政府資料開放授權條款-第1版,無,2016/10/31 00:00,
122057,臺北市事業廢棄物再利用者登記資料,臺北市政府環境保護局,公共資訊,"臺北市事業廢棄物再利用者登記資料，管制編號,名稱,地址,廢棄物來源,檢核通過日期,檢核到期日期,批發零售業等資訊","縣市別,管制編號,機構名稱,機構電話,機構地址,再利用廢棄物,廢棄物來源,檢核通過日期,檢核到期日期,批發零售業",每日,政府資料開放授權條款-第1版,,2016/05/19 00:00,
122047,臺北市嬰幼兒照顧服務-兒童托育資源中心,臺北市政府社會局,公共資訊,嬰幼兒照顧服務-兒童托育資源中心,編號;位址編碼;項目一編碼;項目一名稱;機構類型;機構分群名稱;機構名稱;行政區;負責人頭銜或姓名;聯絡人姓名;郵遞區號;城市;地址;電話;傳真;網址;機構簡介;立案字號;成立日期;類別標題;類別內容;核定床數標題;核定床數內容;橫座標;縱座標;提供單位;上傳日期,每日,政府資料開放授權條款-第1版,,2012/01/09 00:00,
122054,臺北市政府i-Voting投票系統記錄,臺北市政府資訊局,公共資訊,集合臺北市政府所舉辦之歷次重大議題i-Voting投票記錄,投票時間;票號;選項,每日,政府資料開放授權條款-第1版,,2016/03/01 00:00,
122051,臺北自來水事業處漏水率資訊,臺北自來水事業處,生活安全及品質,自來水處歷年漏水率資料,年度及漏水率,每年,政府資料開放授權條款-第1版,無,2015/07/22 00:00,
120961,108年度中央政府總決算附屬單位決算及綜計表(營業基金),行政院主計總處,公共資訊,108年度中央政府總決算附屬單位決算及綜計表(營業部分),SEQNO;LEVEL;BOLD;上年度決算數-金額;上年度決算數-百分比;科目;本年度決算數-金額;本年度決算數-百分比;本年度預算數-金額;本年度預算數-百分比;比較增減百分比;項目;決算數;本年度決算核定數-金額;本年度決算核定數-百分比,每年,政府資料開放授權條款-第1版,,2020/05/04 00:00,
120962,108年度中央政府總決算附屬單位決算及綜計表(作業基金),行政院主計總處,公共資訊,108年度中央政府總決算附屬單位決算及綜計表(作業基金),SEQNO;LEVEL;BOLD;科目;預算數-金額;決算數核定數-金額;比較增減-金額;比較增減-百分比;項目;預算數-百分比;決算數核定數-百分比;本年度決算核定數-金額;本年度決算核定數-百分比;上年度決算審定數-金額;上年度決算審定數-百分比,每年,政府資料開放授權條款-第1版,,2020/05/04 00:00,
120964,108年度中央政府總決算附屬單位決算及綜計表(債務基金),行政院主計總處,公共資訊,108債務基金決算,SEQNO;LEVEL;BOLD;科目;預算數-金額;預算數-百分比;原列決算數-金額;原列決算數-百分比;修正數;決算核定數-金額;決算核定數-百分比;預算數與決算核定數比較增減一-金額;預算數與決算核定數比較增減一-百分比;項目;預算數;決算核定數;比較增減-金額;比較增減-百分比;本年度決算核定數-金額;本年度決算核定數-百分比;上年度決算審定數-金額;上年度決算審定數-百分比,每年,政府資料開放授權條款-第1版,,2020/05/05 00:00,
120965,108年度中央政府總決算附屬單位決算及綜計表(資本計畫基金),行政院主計總處,公共資訊,108資本計畫基金決算,SEQNO;LEVEL;BOLD;科目;預算數-金額;預算數-百分比;原列決算數-金額;原列決算數-百分比;修正數;決算核定數-金額;決算核定數-百分比;預算數與決算核定數比較增減一-金額;預算數與決算核定數比較增減一-百分比;項目;預算數;決算核定數;比較增減-金額;比較增減-百分比;本年度決算核定數-金額;本年度決算核定數-百分比;上年度決算審定數-金額;上年度決算審定數-百分比,每年,政府資料開放授權條款-第1版,,2020/05/05 00:00,
