資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
130851,嘉義市歷年感染登革熱病例數,嘉義市政府,就醫,嘉義市近五年感染登革熱病例數,本土;境外移入,每年,政府資料開放授權條款-第1版,https://data.chiayi.gov.tw,2020/10/08 00:00,
130885,110年度教育部單位預算案,教育部會計處,公共資訊,歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費彙計表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、補助經費分析表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表－考察、視察、訪問、派員出國計畫預算類別表－開會、談判、派員赴大陸計畫預算類別表、歲出按職能及經濟性綜合分類表、跨年期計畫概況表、委辦經費分析表、立法院審議中央政府總預算案所提決議、附帶決議及注意辦理事項辦理情形報告表、立法院審議中央政府總預算案附屬單位預算所提決議及附帶決議辦理情形報告表、附錄-國立臺灣藝術教育館,,每年,政府資料開放授權條款-第1版,https://depart.moe.edu.tw/ED4400/News.aspx?n=0DB5A8B615F61D6B&sms=79C8083E40F02D26,2020/10/08 00:00,
130843,新北市加氣站清冊-新北市三重區光復路2段168-1號,新北市政府經濟發展局,公共資訊,提供本市加氣站營業主體、加氣站站名、地址等資料。-新北市三重區光復路2段168-1號,company;station;address,每月,政府資料開放授權條款-第1版,,2020/10/08 00:00,
130844,新北市加氣站清冊-新北市土城區大安路101號,新北市政府經濟發展局,公共資訊,提供本市加氣站營業主體、加氣站站名、地址等資料。-新北市土城區大安路101號,company;station;address,每月,政府資料開放授權條款-第1版,,2020/10/08 00:00,
130845,新北市加氣站清冊-新北市中和區中正路808號,新北市政府經濟發展局,公共資訊,提供本市加氣站營業主體、加氣站站名、地址等資料。-新北市中和區中正路808號,company;station;address,每月,政府資料開放授權條款-第1版,,2020/10/08 00:00,
130846,新北市加氣站清冊-新北市五股區成泰路二段250號,新北市政府經濟發展局,公共資訊,提供本市加氣站營業主體、加氣站站名、地址等資料。-新北市五股區成泰路二段250號,company;station;address,每月,政府資料開放授權條款-第1版,,2020/10/08 00:00,
130847,新北市加氣站清冊-新北市汐止區大同路1段1號,新北市政府經濟發展局,公共資訊,提供本市加氣站營業主體、加氣站站名、地址等資料。-新北市汐止區大同路1段1號,company;station;address,每月,政府資料開放授權條款-第1版,,2020/10/08 00:00,
130848,新北市加氣站清冊-新北市新店區安康路1段20號,新北市政府經濟發展局,公共資訊,提供本市加氣站營業主體、加氣站站名、地址等資料。-新北市新店區安康路1段20號,company;station;address,每月,政府資料開放授權條款-第1版,,2020/10/08 00:00,
130852,新北市幼兒常規疫苗接種合約醫療院所-新北市板橋區大仁街27號1樓,新北市政府衛生局,生育保健,本資料集為新北市轄區內提供幼兒公費疫苗接種之合約醫療院所名冊-新北市板橋區大仁街27號1樓,No;district;name;tel;address;Type;Remark;time;vaccine;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/10/07 00:00,OAS說明文件:https://drive.google.com/file/d/1Uc1ReoYYr22-6_QGuBblsuHcx0jIpfYC/view?usp=sharing
130874,矯正署臺東監獄109年9月會計月報,法務部矯正署,公共資訊,矯正署臺東監獄109年9月會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/10/08 00:00,
