資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
130369,本府暨所屬一級機關近三年職員離職率,人事處,公共資訊,本府暨所屬一級機關近三年職員離職率,機關別;106年離職人數;106年離職比率;107年離職人數;107年離職比率;108年離職人數;108年離職比率,每年,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109092401,2020/09/25 00:37,
130380,10730-06-14-2 臺中市脆弱家庭關懷輔導處遇服務執行概況,臺中市政府社會局,公共資訊,一、統計範圍及對象：凡本市依據兒童及少年福利與權益保障法第54條及強化社會安全網計畫，對接獲通報個案家庭之當季新增案件，均為統計對象。 二、統計標準時間：第1季以1至3月、第2季以4至6月、第3季以7至9月、第4季以10至12月之事實為準。 三、分類標準：依「案件來源」、「受理案件處理情形」、「開案家庭脆弱性面向」及「服務項目」分。,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每季,政府資料開放授權條款-第1版,,2020/09/25 01:04,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387120000J，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130378,臺北市家禽批發市場附屬屠宰場,臺北市市場處,公共資訊,臺北市家禽批發市場附屬屠宰場,宰場名稱;臺北市場址;電話;登記屠宰畜禽種類,每月,政府資料開放授權條款-第1版,,2020/09/22 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130375,臺北市市政大樓跑馬燈使用申請109年1至6月統計,臺北市市政大樓公共事務管理中心,公共資訊,臺北市市政大樓跑馬燈使用申請109年1至6月統計,播放日期;申請單位;播放格式;播放內容,每年,政府資料開放授權條款-第1版,,2020/09/22 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130376,臺北市市政大樓影片播放申請109年1至6月統計,臺北市市政大樓公共事務管理中心,公共資訊,臺北市市政大樓影片播放申請109年1至6月統計,播放日期;申請單位;播放格式;播放內容,每年,政府資料開放授權條款-第1版,,2020/09/22 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130377,臺北市市政大樓圖片播放申請109年1至6月統計,臺北市市政大樓公共事務管理中心,公共資訊,臺北市市政大樓圖片播放申請109年1至6月統計,播放日期;申請單位;播放格式;播放內容,每年,政府資料開放授權條款-第1版,,2020/09/22 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130374,臺北市政府依法進用原住民概況,臺北市政府人事處,公共資訊,臺北市政府依法進用原住民概況,應進用機關數;未足額進用機關數;各機關應進用人數;實際進用人數;各機關未足額進用人數;進用比例,每半年,政府資料開放授權條款-第1版,,2020/09/23 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130390,臺北市政府109年度員工休閒活動隊社一覽表,臺北市政府人事處,休閒旅遊,臺北市政府109年度員工休閒活動隊社一覽表,編號;隊社名稱;承辦機關;承辦人員;活動時間;活動地點,每月,政府資料開放授權條款-第1版,,2020/09/24 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130383,台北市客家文化基金會110年度預算書(審議前),臺北市政府客家事務委員會,公共資訊,客家文化基金會辦理推廣客家文化活動、祭典、語言、歌謠等。,支出項目;預算科目;金額,每半年,政府資料開放授權條款-第1版,https://hac.gov.taipei/News_Content.aspx?n=80242B40D6794ECF＆sms=34B80C2441B86062＆s=3B57B5BF95620BFF＆ccms_cs=1,2020/09/22 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130371,臺北市共同管道圖資_纜線管路,臺北市政府工務局新建工程處,公共資訊,臺北市共同管道圖資shape file格式壓縮檔案，zip檔案內容包含共同管道纜線管路SHP檔案格式，本項資料所採用座標系統為TWD97。,DUCT_ID;CAPTION;DUCT;SECTION;CLASS1;CLASS2;START_STA;END_STA;CENTER_STA;LENGTH,每日,政府資料開放授權條款-第1版,,2020/09/24 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130379,財團法人郭錫瑠先生文教基金會110年度預算書(審議前),臺北市政府教育局,公共資訊,財團法人郭錫瑠先生文教基金會110年度預算書(審議前),財團法人郭錫瑠先生文教基金會110年度預算書,每10年,政府資料開放授權條款-第1版,,2020/09/21 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130372,臺北市政府產業發展局主管6間政府捐助財團法人110年預算書,臺北市政府產業發展局,公共資訊,臺北市政府產業發展局主管6間政府捐助財團法人110年預算書,預算書,每年,政府資料開放授權條款-第1版,,2020/09/23 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
