資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
118393,108年度國史館單位決算,國史館,公共資訊,歲入來源別決算表、歲出政事別決算表、歲出機關別決算表、平衡表、資本資產表,會計年度;款;項;目;節;預算科目編號;預算科目名稱;細目編號;細目名稱;預算數_原預算數;預算數_預算增減數;預算數_合計1;決算數_實現數;決算數_應收數;決算數_保留數;決算數_合計2;預決算比較增減數;決算數占預算數之比率;分計畫編號;分計畫名稱;用途別編號;用途別名稱;原預算數;預算追加減數;動支第一預備金數;動支第二預備金數;經費流用數;預算調整數;預算增減數小計;預算數合計1;實現數;應付數;保留數;決算數合計2;月份;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;本年度金額;上年度金額;url_link,每年,政府資料開放授權條款-第1版,,2020/03/03 00:00,
118358,國立臺灣科學教育館108年度決算,國立臺灣科學教育館,公共資訊,國立臺灣科學教育館108年度決算財務報表(含收支決算表、餘絀撥補決算表、現金流量決算表及平衡表),,不更新,政府資料開放授權條款-第1版,https://www.ntsec.gov.tw/FileAtt.ashx?id=3947,2020/03/03 00:00,
118412,國立臺灣科學教育館107年度法定預算,國立臺灣科學教育館,公共資訊,國立臺灣科學教育館107年度法定預算,,不更新,政府資料開放授權條款-第1版,,2020/03/03 00:00,
118413,國立臺灣科學教育館108年度法定預算,國立臺灣科學教育館,公共資訊,國立臺灣科學教育館108年度法定預算,SEQNO;LEVEL;BOLD;前年度決算數-金額;前年度決算數-百分比;科目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;比較增減-金額;比較增減-百分比;項目;說明;預算數,不更新,政府資料開放授權條款-第1版,,2020/03/03 00:00,
118414,國立臺灣科學教育館109年度預算,國立臺灣科學教育館,公共資訊,國立臺灣科學教育館109年度預算,SEQNO;LEVEL;BOLD;前年度決算數-金額;前年度決算數-百分比;科目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;比較增減-金額;比較增減-百分比;項目;預算數;說明,不更新,政府資料開放授權條款-第1版,,2020/03/03 00:00,
118408,中華民國109年外交部外交及國際事務學院會計報告,外交部外交及國際事務學院,公共資訊,中華民國109年度外交部外交及國際事務學院會計報告,,每月,政府資料開放授權條款-第1版,,2020/03/03 00:00,
118049,教育部國民及學前教育署109年度單位預算,教育部國民及學前教育署,公共資訊,教育部國民及學前教育署109年度單位預算,,不更新,政府資料開放授權條款-第1版,,2020/03/03 00:00,
118362,臺中市109年至110年地價稅稅額計算公式,臺中市政府地方稅務局,公共資訊,臺中市109年至110年地價稅稅額計算公式,稅地種類;計算公式,每年,政府資料開放授權條款-第1版,,2020/03/03 09:37,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
118357,109年臺南市市售食品抽驗不符合規定明細,臺南市政府衛生局,公共資訊,本資料集主要提供臺南市市售食品抽驗不符合規定明細列表,序號;物品名稱;包裝或散裝;抽驗日期;來源商名稱;市鄉鎮區;來源商地址;檢驗項目;不合格原因,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-hea-fda32-1040304,2020/03/02 09:22,
118113,臺東縣最近5年地價稅稅源統計表-104年至108年,臺東縣稅務局,公共資訊,臺東縣最近5年地價稅稅源統計表,年度別;總計_戶數;總計_面積_公頃;總計_地價_千元;總計_查定稅額_千元;一般用地_戶數;一般用地_面積_公頃;一般用地_地價_千元;一般用地_查定稅額_千元;自用住宅用地_戶數;自用住宅用地_面積_公頃;自用住宅用地__千元;自用住宅用地_查定稅額_千元;勞工宿舍用地_戶數;勞工宿舍用地_面積_公頃;勞工宿舍用地_地價_千元;勞工宿舍用地_查定稅額_千元;事業直接使用土地_戶數;事業直接使用土地_面積_公頃;事業直接使用土地_地價_千元;事業直接使用土地_查定稅額_千元;公共設施保留地_戶數;公共設施保留地_面積_公頃;公共設施保留地_地價_千元;公共設施保留地_查定稅額_千元;空地_戶數;空地_面積_公頃;空地_地價_千元;空地_查定稅額_千元,每年,政府資料開放授權條款-第1版,,2020/03/03 00:00,
