資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
127460,中央警察大學年度參訪統計表,中央警察大學,公共資訊,中央警察大學年度參訪統計表,Year;Applications_from_natives;Applications_from_foreigners;Total_Applications;Number_of_visitors,每年,政府資料開放授權條款-第1版,,2020/05/13 15:57,
127461,中央警察大學學生總隊實習總隊幹部聯絡一覽表,中央警察大學,公共資訊,中央警察大學學生總隊實習總隊幹部聯絡一覽表,Position;Name;Contact_number;Note,每半年,政府資料開放授權條款-第1版,,2020/05/15 13:21,
127457,海外為民服務與輔導照顧,內政部移民署,公共資訊,海外為民服務與輔導照顧,海外為民服務與輔導照顧,每月,政府資料開放授權條款-第1版,,2020/06/19 13:35,
127458,協助遣返境外涉案國人,內政部移民署,公共資訊,協助遣返境外涉案國人,協助遣返境外涉案國人;107年;108年;109年,每月,政府資料開放授權條款-第1版,,2020/06/19 13:28,
127459,香港澳門居民線上申請來臺短期停留入境許可人數統計,內政部移民署,公共資訊,香港澳門居民線上申請來臺短期停留入境許可人數統計,香港澳門居民線上申請來臺短期停留入境許可人數統計;108年;109年,每月,政府資料開放授權條款-第1版,,2020/06/19 13:31,
127462,協緝遣返外逃通緝犯,內政部移民署,公共資訊,協緝遣返外逃通緝犯,協緝遣返外逃通緝犯;107年;108年;109年,每月,政府資料開放授權條款-第1版,,2020/06/19 13:34,
127463,嘉義機場入境人次預報,內政部移民署,休閒旅遊,嘉義機場入境人次每小時更新近3小時出境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,每年,政府資料開放授權條款-第1版,,2020/05/19 10:38,文件說明: http://opendata.immigration.gov.tw/v2/api-docs
127465,大陸地區人民自國外或香港澳門線上申請來臺觀光人數統計資料,內政部移民署,公共資訊,大陸地區人民自國外或香港澳門線上申請來臺觀光人數統計資料,大陸地區人民自國外或香港澳門線上申請來臺觀光人數統計資料;108年;109年,每月,政府資料開放授權條款-第1版,,2020/06/19 13:36,
127443,國臺交最新消息,國立臺灣交響樂團,公共資訊,國立臺灣交響樂團官網最新消息資訊。,Id;UnitId;ImageName;BaseCategoryName;PublishTime;Subject;Content;FileName;Url;PageUrl;Mutilimage;Mutilattach,每年,政府資料開放授權條款-第1版,https://opendata.culture.tw/,2020/06/20 00:00,
127444,國臺交預算報表,國立臺灣交響樂團,公共資訊,國臺交預算報表,Id;UnitId;BaseCategoryName;PublishTime;Subject;DownCount;Mutilattach,每年,政府資料開放授權條款-第1版,https://opendata.culture.tw/,2020/06/20 00:00,
