資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
103357,全國村里長團體傷害保險投保人數統計,民政司,公共資訊,全國村里長團體傷害保險投保人數統計,直轄市_縣_市_別;參加團保數;村_里長數;團保投保率 ;直轄市_縣_市_名稱;村里長總人數;總投保人數;投保率,每年,政府資料開放授權條款-第1版,,2019/06/12 11:47,
103364,內政專業獎章頒給名冊,民政司,公共資訊,內政專業獎章頒給名冊,Year;medal;achievement;jobtitle;name,每年,政府資料開放授權條款-第1版,,2019/06/12 14:36,
103343,金門縣108年5月份人口數統計表,民政處,公共資訊,金門縣各鄉鎮村里人口數,村里別;鄰數;戶數;總人口數;男數;女數;出生;死亡;結婚;離婚;遷入;遷出人數,每月,政府資料開放授權條款-第1版,,2019/06/04 08:53,
103366,立法院108年5月份會計月報,立法院,公共資訊,立法院108年5月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;用途別科目;支付累計數;項目;經資門;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2019/06/12 00:00,
103351,刑案發生率─按機關別分,統計處,公共資訊,刑案發生率─按機關別分（資料起始時間：89年1月）,刑案發生及破獲率;刑案發生率_件_10萬人口,每年,政府資料開放授權條款-第1版,,2019/06/12 10:42,"http://statis.moi.gov.tw/micst/stmain.jsp?sys=220&kind=21&type=1&funid=c0620104&cycle=41&outmode=12&utf=1&compmode=0&outkind=3&fld0=1&codspc0=0,2,3,2,6,1,9,1,12,1,15,17,&rdm=NIirnBpa&ym=10704&ymt=10804 (ym=需求資料起始期年月，ymt=需求資料迄期年月)資料起始時間:8900(89代表民國89年,00代表月份,參數00代表查詢整年份資料,01則代表1月份,依此類推)。 資料迄期年月:10804(108代表民國年,04代表月份,一般資料收錄迄期年月為查詢日往前推兩個月)。"
103352,刑案破獲率─按機關別分,統計處,公共資訊,刑案破獲率─按機關別分（資料起始時間：89年1月）,刑案發生及破獲率;刑案破獲率_%,每年,政府資料開放授權條款-第1版,,2019/06/12 10:42,"http://statis.moi.gov.tw/micst/stmain.jsp?sys=220&kind=21&type=1&funid=c0620104&cycle=41&outmode=12&utf=1&compmode=0&outkind=3&fld1=1&codspc0=0,2,3,2,6,1,9,1,12,1,15,17,&rdm=UaJi3YJl&ym=10704&ymt=10804 (ym=需求資料起始期年月，ymt=需求資料迄期年月)資料起始時間:8900(89代表民國89年,00代表月份,參數00代表查詢整年份資料,01則代表1月份,依此類推)。 資料迄期年月:10804(108代表民國年,04代表月份,一般資料收錄迄期年月為查詢日往前推兩個月)。"
103355,礦務局_各縣市砂石產量及價格,經濟部礦務局,公共資訊,各縣市各類砂石成品產量及價格統計。,縣市;生產量(公噸);砂均價(元/公噸);碎石均價(元/公噸),每月,政府資料開放授權條款-第1版,,2019/06/12 00:00,授權說明網址: https://data.gov.tw/license
103349,臺北高等行政法院107年度單位決算,臺北高等行政法院,公共資訊,臺北高等行政法院107年度單位決算,會計年度;款;項;目;節;預算科目編號;預算科目名稱;細目編號;細目名稱;預算數_原預算數;預算數_預算增減數;預算數_合計1;決算數_實現數;決算數_應收數;決算數_保留數;決算數_合計2;預決算比較增減數;決算數占預算數之比率;分計畫編號;分計畫名稱;用途別編號;用途別名稱;原預算數;預算追加減數;動支第一預備金數;動支第二預備金數;經費流用數;預算調整數;預算增減數小計;預算數合計1;實現數;應付數;保留數;決算數合計2;預算年度;以前年度轉入數_應收數;以前年度轉入數_保留數;本年度減免註銷數_應收數;本年度減免註銷數_保留數;本年度實現數_應收數;本年度實現數_保留數;本年度調整數_應收數;本年度調整數_保留數;本年度未結清數_應收數;本年度未結清數_保留數;以前年度轉入數_應付數;本年度減免註銷數_應付數;本年度實現數_應付數;本年度調整數_應付數;本年度未結清數_應付數;月份;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;本年度金額;上年度金額;url_link,不更新,政府資料開放授權條款-第1版,http://tpb.judicial.gov.tw/index.php?catid=28&cid=2&action=index,2019/06/12 00:00,
103345,臺南市長期照顧管理中心,臺南市政府社會局,老年安養,臺南市長期照顧管理中心地點及聯絡資訊,名稱;電話;傳真;地址;服務區域;經度;緯度;服務時間;服務內容,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/longtermcare,2019/06/11 06:49,
103346,臺南市社區照顧關懷據點,臺南市政府社會局,老年安養,臺南市社區照顧關懷據點聯絡資訊及服務內容等資料,編號;服務對象;服務類別;服務項目;行政區;名稱;地址;電話;服務內容;聯絡方式;超連結;座標Y;座標X,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/care,2019/06/03 07:47,
