資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
101119,內政部空中勤務總隊近一年執行山難任務飛行架次較多區域報表,內政部空中勤務總隊,公共資訊,日期、單位、縣市、鄉鎮、座標、飛行時間、飛行架次,date;unit;county;township;coordinate;flight duration;No. of sorties,每年,政府資料開放授權條款-第1版,,2019/04/19 09:34,
101121,內政部空中勤務總隊近一年執行緊急救護任務飛行架次較多區域報表,內政部空中勤務總隊,公共資訊,日期、單位、縣市、鄉鎮、座標、飛行時間、飛行架次,date;unit;county;township;coordinate;flight duration;No. of sorties,每年,政府資料開放授權條款-第1版,,2019/04/19 11:18,
101124,嘉義縣警察局犯罪預防宣導,嘉義縣警察局,公共資訊,提供犯罪預防宣導資訊,提供犯罪預防宣導資訊,每周,政府資料開放授權條款-第1版,,2019/04/19 00:00,
101125,嘉義縣警察局員警好人好事事蹟,嘉義縣警察局,公共資訊,提供嘉義縣警察局優良員警事蹟資訊,提供嘉義縣警察局優良員警事蹟資訊,每周,政府資料開放授權條款-第1版,,2019/04/19 00:00,
101122,新北市路口監視器(108新版)-,新北市政府警察局,公共資訊,新北市政府路口監視器資訊主要提供欄位包含分局、派出所、攝影機建置地點、照射方向；因應警察局要求故將「照射方向」改為「建置案單位」。-,Bureau;Unit;District;Location;Build_Case_Unit,每年,政府資料開放授權條款-第1版,,2019/04/19 11:00,
101110,新北市108年度徵起之國稅、縣市稅分成數額表,新北市政府財政局,公共資訊,新北市108年度徵起之國稅、縣市稅分成數額表,field_1;field_2;field_3;field_4;field_5,每月,政府資料開放授權條款-第1版,,2019/04/19 09:16,
101123,最高檢察署108年度會計月報,最高檢察署,公共資訊,最高檢察署108年度會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2019/04/19 00:00,
101118,臺中市違章建築案件統計（108年03月份報表）,臺中市政府都市發展局‧秘書室第一股,公共資訊,臺中市違章建築案件統計（108年03月份報表）,"新違章建築,既存違章建築,拆除數",每月,政府資料開放授權條款-第1版,,2019/04/19 09:49,
101120,大肚台地產業與資源調查_農業,臺中市政府都市發展局‧秘書室第一股,生活安全及品質,大肚台地產業與資源調查_農業,"編號;區域,經度;緯度;發現作物;備註,照片1;照片2;照片3;照片4;照片5;照片6",即時,政府資料開放授權條款-第1版,,2019/04/19 11:23,
101129,臺中市違章建築拆除案件統計（108年2月份報表）,臺中市政府都市發展局‧秘書室第一股,公共資訊,臺中市違章建築拆除案件統計（108年2月份報表）,"新違章建築,既存違章建築,拆除數",每月,政府資料開放授權條款-第1版,,2019/04/19 16:16,
101139,臺北市士林、北投區已登記公私有土地筆數面積統計表,臺北市士林地政事務所,公共資訊,提供「士林、北投區已登記公私有土地筆數面積」，呈現使民眾了解本所管轄區公私有筆數、面積統計資料。,表報年度;公有;私有;公私共有別;已登記土地面積;已登記土地筆數。,每年,政府資料開放授權條款-第1版,,2014/01/07 00:00,
101135,臺北市大安區已登記公私有土地筆數面積統計表,臺北市大安地政事務所,公共資訊,臺北市大安區已登記公私有土地筆數面積統計表,面積，比數,每年,政府資料開放授權條款-第1版,,2014/01/09 00:00,
101148,臺北市-政府行政機關辦公日曆表,臺北市政府人事處,公共資訊,政府行政機關辦公日曆表,date;name;isHoliday;holidayCategory;description,每年,政府資料開放授權條款-第1版,,2012/12/21 00:00,
101134,臺北市老舊聚落分布圖,臺北市政府工務局大地工程處,公共資訊,臺北市24處山坡地老舊聚落所在位置,類別;編號,每年,政府資料開放授權條款-第1版,,2012/01/13 00:00,
