資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
100105,嘉義縣卡介苗接種門診時間及服務單位,嘉義縣衛生局,公共資訊,嘉義縣卡介苗接種門診時間及服務單位,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",每年,政府資料開放授權條款-第1版,,2019/03/20 00:00,
100108,嘉義縣結核菌素測驗服務單位,嘉義縣衛生局,公共資訊,結核菌素測驗服務單位,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",每年,政府資料開放授權條款-第1版,,2019/03/20 00:00,
100111,108年度嘉義縣公費登革熱NS1快篩劑醫療院所名冊,嘉義縣衛生局,公共資訊,登革熱NS1快篩劑醫療院所名冊,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",每年,政府資料開放授權條款-第1版,,2019/03/20 00:00,
100101,107年度國史館單位決算,國史館,公共資訊,107年度國史館單位決算,,每年,政府資料開放授權條款-第1版,,2019/03/20 00:00,
100102,中華民國107年外交及國際事務學院單位決算,外交部外交及國際事務學院,公共資訊,中華民國107年外交及國際事務學院單位決算,,每年,政府資料開放授權條款-第1版,,2019/03/20 00:00,
100103,中華民國108年外交及國際事務學院單位法定預算,外交部外交及國際事務學院,公共資訊,中華民國108年外交及國際事務學院單位法定預算,,每年,政府資料開放授權條款-第1版,,2019/03/20 00:00,
100096,新竹縣政府108年第三期公報,新竹縣政府,公共資訊,新竹縣政府公報資料,新竹縣政府為維護政府法令公信力，滿足人民知的權利，強化人民參與以及提昇政府效能。,每月,政府資料開放授權條款-第1版,https://data.hsinchu.gov.tw/OpenData/Detail.aspx?GUID=6308D1CF-ED9C-46FF-BEF1-13929D122B5F,2019/03/19 13:45,
99929,律師職前訓練規則資料集,法務部檢察司,公共資訊,律師職前訓練規則資料集,資料集名稱;資料集連結,不更新,政府資料開放授權條款-第1版,,2019/03/20 00:00,
99885,矯正署高雄女子監獄108年會計報告(按月),法務部矯正署,公共資訊,矯正署高雄女子監獄108年會計報告(按月),會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2019/03/19 00:00,
100104,107年9月各單位降解密數量統計表,法務部秘書處,公共資訊,107年9月各單位降解密數量統計表,,每月,政府資料開放授權條款-第1版,,2019/03/20 00:00,
100107,107年9月重要公文掃描統計表,法務部秘書處,公共資訊,107年9月重要公文掃描統計表,文件名稱;檔案數量統計表,每月,政府資料開放授權條款-第1版,,2019/03/20 00:00,
100110,107年9月檔案數量統計表,法務部秘書處,公共資訊,107年9月檔案數量統計表,,每月,政府資料開放授權條款-第1版,,2019/03/20 00:00,
