資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
127831,臺中商港海氣象資訊,交通部運輸研究所,公共資訊,提供臺中商港海氣象資訊（風力、潮位、波浪、海流觀測資料）,觀測時間;平均風速;平均風向;緯度;經度;潮位;波高;尖峰週期;波向;平均週期;流速;流向,每日,政府資料開放授權條款-第1版,https://isohe.ihmt.gov.tw/station/OpenData/XML/GetTCStationXML.aspx,2020/07/01 00:00,說明檔：https://isohe.ihmt.gov.tw/station/OpenData/XML/港研中心海氣象資訊介接(WebService).pdf ;
127753,臺南市政府政風處暨所屬政風機構檢舉管道,政風處,公共資訊,檢舉管道、專線電話、傳真電話,單位;專線電話;機關電話;傳真電話;E-mail,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/1090630,2020/06/30 06:23,
127805,臺中市路邊停車收費路段,臺中市政府交通局,交通及通訊,臺中市路邊停車收費路段,臺中市路邊停車收費路段,每年,政府資料開放授權條款-第1版,,2020/02/05 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387290000H ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127807,11014-03-01-2 臺中市立公共圖書館概況,臺中市政府文化局,公共資訊,11014-03-01-2 臺中市立公共圖書館概況,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每日,政府資料開放授權條款-第1版,,2020/07/01 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387330000E ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127813,3312-03-01-2 臺中市孔廟管理概況,臺中市政府民政局,公共資訊,臺中市孔廟管理概況,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每年,政府資料開放授權條款-第1版,,2020/02/07 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127814,10140-03-02-2 臺中市各區 離婚對數按男方年齡及女方原屬國籍(地區)與年齡分(按發生日期）,臺中市政府民政局,公共資訊,臺中市各區 離婚對數按男方年齡及女方原屬國籍(地區)與年齡分(按發生日期）,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每日,政府資料開放授權條款-第1版,,2020/02/05 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127809,2354-02-02-2 臺中市污水下水道系統執行概況,臺中市政府水利局,公共資訊,臺中市污水下水道系統執行概況,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每日,政府資料開放授權條款-第1版,,2020/01/31 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127810,20535-09-06-2 臺中市現有河川防洪設施,臺中市政府水利局,公共資訊,臺中市現有河川防洪設施,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每年,政府資料開放授權條款-第1版,,2020/06/15 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387250000G ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127811,2354-06-06-2 臺中市現有河川防洪設施,臺中市政府水利局,公共資訊,臺中市現有河川防洪設施,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每年,政府資料開放授權條款-第1版,,2020/02/15 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387250000G ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127812,2354-00-01-2 臺中市都市計畫區域內公共工程實施數量,臺中市政府水利局,公共資訊,臺中市都市計畫區域內公共工程實施數量,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),每年,政府資料開放授權條款-第1版,,2020/02/15 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
