資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
100821,原住民族委員會單位預算108年03月份會計月報1,原住民族委員會,公共資訊,原住民族委員會單位預算108年02月份會計月報1,Seq;DateListed;年度及月分;項目名稱;檔案下載XML;檔案下載PDF,每月,政府資料開放授權條款-第1版,,2019/04/11 00:00,
100811,108年度3月基隆市土地建物登記管理資料,基隆市政府地政處,購屋及遷徙,購屋及遷徙: 係指各種房屋買賣、房屋遷移、移⺠等相關資料集,,每月,政府資料開放授權條款-第1版,,2019/04/10 00:00,
100829,不動產實價登錄資訊-租賃案件-泰山區,新北市政府地政局,購屋及遷徙,不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。-泰山區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2016/11/03 15:27,依品質檢測結果更新主要欄位說明
100831,不動產實價登錄資訊-租賃案件-板橋區,新北市政府地政局,購屋及遷徙,不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。-板橋區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2016/11/03 15:28,依品質檢測結果更新主要欄位說明
100833,不動產實價登錄資訊-租賃案件-三重區,新北市政府地政局,購屋及遷徙,不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。-三重區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2016/11/03 15:28,依品質檢測結果更新主要欄位說明
100834,不動產實價登錄資訊-租賃案件-新莊區,新北市政府地政局,購屋及遷徙,不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。-新莊區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2016/11/03 15:28,依品質檢測結果更新主要欄位說明
100835,不動產實價登錄資訊-買賣案件-八里區,新北市政府地政局,購屋及遷徙,不動產賣賣案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。-八里區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2016/11/03 16:18,依品質檢測結果更新主要欄位說明
100836,不動產實價登錄資訊-買賣案件-貢寮區,新北市政府地政局,購屋及遷徙,不動產賣賣案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。-貢寮區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2016/11/03 16:17,依品質檢測結果更新主要欄位說明
100837,不動產實價登錄資訊-租賃案件-樹林區,新北市政府地政局,購屋及遷徙,不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。-樹林區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2016/11/03 15:27,依品質檢測結果更新主要欄位說明
100838,不動產實價登錄資訊-租賃案件-瑞芳區,新北市政府地政局,購屋及遷徙,不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。-瑞芳區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2017/05/14 07:35,依品質檢測結果更新主要欄位說明
100839,不動產實價登錄資訊-租賃案件-土城區,新北市政府地政局,購屋及遷徙,不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。-土城區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2016/11/03 15:28,依品質檢測結果更新主要欄位說明
100840,不動產實價登錄資訊-買賣案件-三芝區,新北市政府地政局,購屋及遷徙,不動產賣賣案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。-三芝區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2016/11/03 16:18,依品質檢測結果更新主要欄位說明
