資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
120966,鐵道局施政計畫,交通部鐵道局,公共資訊,鐵道局相關施政計畫,資料集名稱;連結網址,每日,政府資料開放授權條款-第1版,,2020/04/30 00:00,
120944,司法院108年度單位決算,司法院會計處,公共資訊,司法院108年度單位決算,,不更新,政府資料開放授權條款-第1版,https://www.judicial.gov.tw/tw/lp-1680-1.html;https://www.judicial.gov.tw/tw/lp-1680-1.html,2020/04/30 00:00,
120921,新北市路邊收費停車場收費路段資訊-新莊區,新北市政府交通局,交通及通訊,包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-新莊區,AREA;ROAD_NAME;WEEKDAYS_TIME;HOLIDAYS_AND_NATIONAL_HOLIDAYS_CHARGING_TIME;RATES,每季,政府資料開放授權條款-第1版,,2016/09/13 15:56,OpenAPI說明文件:https://drive.google.com/uc?id=1aLlSAJUoaxfwoTHlCbBusZozQTxpYSXb
120922,新北市路邊收費停車場收費路段資訊-土城區機車收費,新北市政府交通局,交通及通訊,包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-土城區機車收費,AREA;ROAD_NAME;WEEKDAYS_TIME;HOLIDAYS_AND_NATIONAL_HOLIDAYS_CHARGING_TIME;RATES,每季,政府資料開放授權條款-第1版,,2016/09/13 16:07,OpenAPI說明文件:https://drive.google.com/uc?id=1aLlSAJUoaxfwoTHlCbBusZozQTxpYSXb
120923,新北市路邊收費停車場收費路段資訊-永和區,新北市政府交通局,交通及通訊,包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-永和區,AREA;ROAD_NAME;WEEKDAYS_TIME;HOLIDAYS_AND_NATIONAL_HOLIDAYS_CHARGING_TIME;RATES,每季,政府資料開放授權條款-第1版,,2016/09/13 16:05,OpenAPI說明文件:https://drive.google.com/uc?id=1aLlSAJUoaxfwoTHlCbBusZozQTxpYSXb
120924,新北市路邊收費停車場收費路段資訊-八里區,新北市政府交通局,交通及通訊,包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-八里區,AREA;ROAD_NAME;WEEKDAYS_TIME;HOLIDAYS_AND_NATIONAL_HOLIDAYS_CHARGING_TIME;RATES,每季,政府資料開放授權條款-第1版,,2016/09/13 16:07,OpenAPI說明文件:https://drive.google.com/uc?id=1aLlSAJUoaxfwoTHlCbBusZozQTxpYSXb
120925,新北市路邊收費停車場收費路段資訊-淡水區機車收費,新北市政府交通局,交通及通訊,包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-淡水區機車收費,AREA;ROAD_NAME;WEEKDAYS_TIME;HOLIDAYS_AND_NATIONAL_HOLIDAYS_CHARGING_TIME;RATES,每季,政府資料開放授權條款-第1版,,2017/05/01 18:17,OpenAPI說明文件:https://drive.google.com/uc?id=1aLlSAJUoaxfwoTHlCbBusZozQTxpYSXb
120926,新北市路邊收費停車場收費路段資訊-泰山區,新北市政府交通局,交通及通訊,包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-泰山區,AREA;ROAD_NAME;WEEKDAYS_TIME;HOLIDAYS_AND_NATIONAL_HOLIDAYS_CHARGING_TIME;RATES,每季,政府資料開放授權條款-第1版,,2016/09/13 15:58,OpenAPI說明文件:https://drive.google.com/uc?id=1aLlSAJUoaxfwoTHlCbBusZozQTxpYSXb
120927,新北市路邊收費停車場收費路段資訊-三峽區,新北市政府交通局,交通及通訊,包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-三峽區,AREA;ROAD_NAME;WEEKDAYS_TIME;HOLIDAYS_AND_NATIONAL_HOLIDAYS_CHARGING_TIME;RATES,每季,政府資料開放授權條款-第1版,,2016/09/13 16:07,OpenAPI說明文件:https://drive.google.com/uc?id=1aLlSAJUoaxfwoTHlCbBusZozQTxpYSXb
120928,新北市路邊收費停車場收費路段資訊-三重區,新北市政府交通局,交通及通訊,包含板橋、新莊、三重、永和、中和、新店、土城、海山、蘆洲、樹林、鶯歌、三峽、汐止、林口、淡水、八里等地區路邊收費停車場收費路段資訊-三重區,AREA;ROAD_NAME;WEEKDAYS_TIME;HOLIDAYS_AND_NATIONAL_HOLIDAYS_CHARGING_TIME;RATES,每季,政府資料開放授權條款-第1版,,2016/09/13 16:07,OpenAPI說明文件:https://drive.google.com/uc?id=1aLlSAJUoaxfwoTHlCbBusZozQTxpYSXb
