資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
122871,原住民族委員會嚴重特殊傳染性肺炎防治及紓困振興特別預算收支執行狀況月報表,原住民族委員會,公共資訊,原住民族委員會嚴重特殊傳染性肺炎防治及紓困振興特別預算收支執行狀況月報表,Seq;DateListed;年度及月分;項目名稱;檔案下載XML;檔案下載PDF,每月,政府資料開放授權條款-第1版,,2020/05/21 00:00,
122852,歷年度地方稅各稅目退稅件數統計表,嘉義縣政府,公共資訊,歷年度地方稅各稅目退稅件數統計表,稅目別;件數,每日,政府資料開放授權條款-第1版,,2020/05/21 00:00,
122853,歷年度地方稅各稅目網路與臨櫃申報件數統計,嘉義縣政府,公共資訊,歷年度地方稅各稅目網路與臨櫃申報件數統計,稅目別;件數,每日,政府資料開放授權條款-第1版,,2020/05/21 00:00,
122862,歷年度嘉義縣政府受款人筆數金額統計表,嘉義縣政府,公共資訊,歷年度嘉義縣政府受款人筆數金額統計表,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",每年,政府資料開放授權條款-第1版,,2020/05/21 00:00,
122869,縣庫向非營業特種基金調借之基金會計月報,嘉義縣政府,公共資訊,縣庫向非營業特種基金調借之基金會計月報,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",每日,政府資料開放授權條款-第1版,,2020/05/21 00:00,
122843,嘉義縣公費登革熱NS1快篩劑醫療院所名冊,嘉義縣衛生局,公共資訊,嘉義縣公費登革熱NS1快篩劑醫療院所名冊,編號;診所名稱;地址;聯繫窗口;電話,每日,政府資料開放授權條款-第1版,,2020/05/21 08:46,
122857,歷年度各類免稅車輛統計,嘉義縣財政稅務局,公共資訊,歷年度各類免稅車輛統計,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",每日,政府資料開放授權條款-第1版,,2020/05/21 00:00,
122841,臺南市政府政風處暨所屬政風單位維護業務宣導次數統計資料,政風處,公共資訊,公務機密維護宣導、機關安全維護宣導,公務機密維護宣導;機關安全維護宣導,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/1090110912,2020/05/15 02:22,
122854,臺南市政府政風處受理人民陳情檢舉案件數及處理結果統計資料,政風處,公共資訊,陳請檢舉案件、行政處理或函轉權責機關、澄清結案或列參,受理件數;行政處理或函轉權責機關;澄清結案或列參,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109052102,2020/05/21 01:16,
122855,臺南市政府政風處暨所屬政風單位108年度協處陳情請願抗爭事件數量統計資料,政風處,公共資訊,陳情請願、抗爭、年度統計,掌握預警危安情資及協處陳情請願事件數量,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109052101,2020/05/21 00:57,
