資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
108336,(東台灣排除六都)公司登記資料-I專業、科學及技術服務業,經濟部商業司,開創事業,提供(東台灣排除六都)公司登記資料-I專業、科學及技術服務業之登記資料及營業地址。,統一編號;公司名稱;公司地址;實收資本額;核准設立日期;營業地址;行業代號;商標資料;股票代號;產業別;財政資訊中心匯入日期;智慧財產局匯入日期;金融監督管理委員會匯入日期,每日,政府資料開放授權條款-第1版,,2019/09/27 00:00,
108337,統編查公司名稱,經濟部商業司,開創事業,統編查公司名稱,類別;網頁連結;說明,每日,政府資料開放授權條款-第1版,,2014/11/11 00:00,查詢條件:資料格式(json、xml)、公司統一編號
108338,(東台灣排除六都)公司登記資料-F零售、批發及餐飲業,經濟部商業司,開創事業,提供(東台灣排除六都)公司登記資料-F零售、批發及餐飲業之登記資料及營業地址。,統一編號;公司名稱;公司地址;實收資本額;核准設立日期;營業地址;行業代號;商標資料;股票代號;產業別;財政資訊中心匯入日期;智慧財產局匯入日期;金融監督管理委員會匯入日期,每日,政府資料開放授權條款-第1版,,2019/09/27 00:00,
108339,商業登記基本資料-應用三,經濟部商業司,開創事業,查詢商業登記基本資料,類別;網頁連結;說明,每日,政府資料開放授權條款-第1版,,2016/09/08 00:00,查詢條件:資料格式(json、xml)、商業統一編號。
108340,商業登記(依營業項目別)－市場研究及民意調查業,經濟部商業司,開創事業,提供全國市場研究及民意調查業(IZ15010)商業登記資料。,統一編號;商業名稱;商業地址;登記狀態,每日,政府資料開放授權條款-第1版,,2019/09/27 00:00,
108341,(北台灣排除六都)公司登記資料-H金融、保險及不動產業,經濟部商業司,開創事業,提供(北台灣排除六都)公司登記資料-H金融、保險及不動產業之登記資料及營業地址。,統一編號;公司名稱;公司地址;實收資本額;核准設立日期;營業地址;行業代號;商標資料;股票代號;產業別;財政資訊中心匯入日期;智慧財產局匯入日期;金融監督管理委員會匯入日期,每日,政府資料開放授權條款-第1版,,2019/09/27 00:00,
108342,(南台灣排除六都)公司登記資料-F零售、批發及餐飲業,經濟部商業司,開創事業,提供(南台灣排除六都)公司登記資料-F零售、批發及餐飲業之登記資料及營業地址。,統一編號;公司名稱;公司地址;實收資本額;核准設立日期;營業地址;行業代號;商標資料;股票代號;產業別;財政資訊中心匯入日期;智慧財產局匯入日期;金融監督管理委員會匯入日期,每日,政府資料開放授權條款-第1版,,2019/09/27 00:00,
108343,(中台灣排除六都)公司登記資料-H金融、保險及不動產業,經濟部商業司,開創事業,提供(中台灣排除六都)公司登記資料-H金融、保險及不動產業之登記資料及營業地址。,統一編號;公司名稱;公司地址;實收資本額;核准設立日期;營業地址;行業代號;商標資料;股票代號;產業別;財政資訊中心匯入日期;智慧財產局匯入日期;金融監督管理委員會匯入日期,每日,政府資料開放授權條款-第1版,,2019/09/27 00:00,
108344,商業登記(依營業項目別)－剪報業,經濟部商業司,開創事業,提供全國剪報業(IZ03010)商業登記資料。,統一編號;商業名稱;商業地址;登記狀態,每日,政府資料開放授權條款-第1版,,2019/09/27 00:00,
108345,餐飲業數年商業登記異動數,經濟部商業司,開創事業,提供全國餐飲年商業登記異動家數,登記數量;撤銷數量,每日,政府資料開放授權條款-第1版,,2019/09/27 00:00,
