資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
130351,交通部高速公路局中區養護工程分局簡介,交通部高速公路局,公共資訊,"項次,簡介名稱,連結網址",項次;簡介名稱;連結網址,每年,政府資料開放授權條款-第1版,,2020/09/24 00:00,
130357,研發替代役留任率,役政署,服兵役,統計歷年研發替代役退役後留任於原用人單位任職比率,Category_of_industries;Number_of_substitute_services_draftees_discharged;Number_retained;Retention_rate,每年,政府資料開放授權條款-第1版,,2020/09/16 13:58,
130358,替代役役男毒品濫用列管類型統計表,役政署,服兵役,統計各年度替代役役男毒品濫用列管類型之人數,Case_ management_type;2018;2019;2020,每年,政府資料開放授權條款-第1版,,2020/09/16 13:58,
130359,替代役役男意外事件通報人次統計表,役政署,服兵役,統計年度一般替代役服勤單位通報役男在服役期間發生意外事件之人次。,year;year_108,每年,政府資料開放授權條款-第1版,,2020/09/18 08:56,
130360,研發替代役役男新訓期間折抵役期人數統計表,役政署,服兵役,統計年度研發替代役於新訓期間辦理折抵役期之人數。,Year;Total_Recruited_R_amp_D_Subsitute_Service_Draftees;Deducted_Service_R_amp_D_Subsitute-Service_Draftees,每年,政府資料開放授權條款-第1版,,2020/09/18 08:57,
130361,一般替代役役男服役期間服裝配賦數量表,役政署,服兵役,為嚴肅替代役役男之紀律、整肅儀容、維護團體榮譽，統一穿著佩戴以便管理，替代役役男於專業訓練期間或執行勤務時，均應穿著統一規定之服裝，並佩戴臂章、役籍名條（含服勤役別、姓名、梯次）及管理幹部識別條，以資辨識。,Item;Item_name;Quantity;Note;Implementation year,每年,政府資料開放授權條款-第1版,,2020/09/18 15:23,
130362,108年替代役備役役男勤務編組人數統計表,役政署,服兵役,為達成平時演訓、非常事變或戰時迅速召集備役役男服勤，有效運用備役役男人力，由內政部及直轄市、縣（市）政府共同實施備役役男勤務編組，分析各組別役男人數,county_or_city;disaster_prention_ambulance;secutity_maintance;social_service;public_service;total,每年,政府資料開放授權條款-第1版,,2020/09/18 15:26,
130363,暑期分階段常備兵役軍事訓練中籤人數統計表,役政署,服兵役,就讀專科以上學校男子，得依其志願，申請連續2年暑假，分階段接受常備兵役軍事訓練；申請人數逾訓練員額時，以抽籤決定。,Application_year;number_of_the_application;Number_of_winners;Winning_percentage,每年,政府資料開放授權條款-第1版,,2020/09/18 15:36,
130364,役男出境就學人數統計,役政署,服兵役,依現行法令規定，役男取得國外學校入學許可者，得申請核准出境就學，但須符合國外就讀學歷及就學最高年齡限制。,Study_course;Departure_area-Foreign;Hong-Kong_Macao;Mainland;Total,每年,政府資料開放授權條款-第1版,,2020/09/18 15:43,
130125,109年8月份會計月報,智慧財產法院,公共資訊,109年8月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,https://ipc.judicial.gov.tw/ipr_internet/index.php?option=com_content&view=article&id=1516&catid=174&Itemid=100101;https://ipc.judicial.gov.tw/ipr_internet/index.php?option=com_content&view=article&id=1516&catid=174&Itemid=100101,2020/09/15 00:00,
130352,考選業務基金107年度決算(審定),考選部,公共資訊,考選業務基金106年度決算(審定),,不更新,政府資料開放授權條款-第1版,,2020/09/24 00:00,
130354,考選業務基金108年度決算(審定),考選部,公共資訊,考選業務基金108年度決算(審定),,不更新,政府資料開放授權條款-第1版,,2020/09/24 00:00,
130339,110年度臺中市總預算(案)附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依撥補項目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表110(案)-作業基金餘絀撥補綜計表(依撥補項目分列),項目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/09/24 08:43,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
