資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
112822,公有耕地三七五租約件數資料,地政司,公共資訊,公有耕地三七五租約件數統計資料,The_category_of_public_land;The_number_of_contract,每年,政府資料開放授權條款-第1版,,2019/12/05 09:00,
112823,全國地區市地重劃成果統計表,地政司,公共資訊,全國地區市地重劃成果統計,project;City_or_County;No. of Districts;Area_Hectare;Provide building area;Acquired land area for public facilities;Saving government construction funds-million dollar,每年,政府資料開放授權條款-第1版,,2019/12/05 09:05,
112824,區徵案件土徵召開專案小組會議統計表,地政司,公共資訊,區徵案件土徵召開專案小組會議統計表,Year;Total;the urban planning committees convene joint examine meetings with the land expropriation examination committee;A public interest and necessity evaluation report;approved the area of development;approved the ratio of land for compensation distributed back to owners;approved the area of development and the ratio of land for compensation distributed back to owners;approved the zone expropriation plan,每年,政府資料開放授權條款-第1版,,2019/12/05 09:07,
112825,主動通知繼承人申辦繼承登記統計數,地政司,購屋及遷徙,全國地政事務所主動通知繼承人申辦繼承登記統計 人數,period;Number_of_Plots;Number_of_lands;Number_of_bulidings,每年,政府資料開放授權條款-第1版,,2019/12/05 09:04,
112826,全國地區辦理中市地重劃統計表,地政司,公共資訊,全國地區辦理中市地重劃統計表,project;City_or_County;No. of Districts;Area_Hectare;Provide building area;Acquired land area for public facilities;Saving government construction funds-million dollar,每年,政府資料開放授權條款-第1版,,2019/12/05 09:06,
112827,地籍異動即時通累計申請數,地政司,購屋及遷徙,民眾在全國地政事務所申請地籍異動即時以簡訊通知之累計人數,city_or_county;the_cumulative_number_of_applications,每年,政府資料開放授權條款-第1版,,2019/12/05 08:59,
112828,連江縣標準地名,地政司,購屋及遷徙,連江縣標準地名,Type;PlacenameNumber;Name;EnglishName;AdministrativeDivision;Standardized;PublishedDate;DocumentNumber;Note,每年,政府資料開放授權條款-第1版,,2019/12/05 09:02,
112816,108年10月份土地及建物登記管理統計表,宜蘭縣政府,購屋及遷徙,宜蘭地政事務所轄區內土地及建物登記管理統計表,"登記原因,件 數,土地筆數,土地面積;,建物棟數,建物面積",每日,政府資料開放授權條款-第1版,,2019/12/05 00:00,無
112817,108年10月份土地及建物登記管理統計表,宜蘭縣政府,購屋及遷徙,宜蘭地政事務所轄區內土地及建物登記管理統計表,"登記原因,件 數,土地筆數,土地面積;,建物棟數,建物面積",每日,政府資料開放授權條款-第1版,,2019/12/05 00:00,無
112818,108年10月份土地及建物登記管理統計表,宜蘭縣政府,購屋及遷徙,宜蘭地政事務所轄區內土地及建物登記管理統計表,"登記原因,件 數,土地筆數,土地面積;,建物棟數,建物面積",每日,政府資料開放授權條款-第1版,,2019/12/05 00:00,無
112819,108年11月份土地及建物登記管理統計表,宜蘭縣政府,購屋及遷徙,宜蘭地政事務所轄區內土地及建物登記管理統計表,"登記原因,件 數,土地筆數,土地面積;,建物棟數,建物面積",每日,政府資料開放授權條款-第1版,,2019/12/05 00:00,無
112820,108年11月份土地及建物登記管理統計表,宜蘭縣政府,購屋及遷徙,宜蘭地政事務所轄區內土地及建物登記管理統計表,"登記原因,件 數,土地筆數,土地面積;,建物棟數,建物面積",每日,政府資料開放授權條款-第1版,,2019/12/05 00:00,無
112821,108年11月份土地及建物登記管理統計表,宜蘭縣政府,購屋及遷徙,宜蘭地政事務所轄區內土地及建物登記管理統計表,"登記原因,件 數,土地筆數,土地面積;,建物棟數,建物面積",每日,政府資料開放授權條款-第1版,,2019/12/05 00:00,無
112833,108年寵物業評鑑結果,新北市政府農業局,公共資訊,108年寵物業評鑑結果,"firm name;,reference number;,address;,telephone;,phone;,grade;",每年,政府資料開放授權條款-第1版,,2019/12/05 11:48,
112829,澎湖縣縣政府新版國發會測試資料集,澎湖縣政府,公共資訊,測試資料集資料集描述，集中列示於政府資料開放平臺資料集之詮釋資料式、資 料集提供機關聯絡人、資料集提供機關聯絡人電話、備註等,name;population,每日,政府資料開放授權條款-第1版,http://opendata.penghu.gov.tw,2019/12/05 00:00,測試用
112690,社會創新平台-探消息-政府資源,經濟部中小企業處,開創事業,社會創新平台刊載之社會創新政府資源,id;name;organizers;implementation;obj;issue;career_type;service;file_upload;gov;start_date;end_date;status;data_records;plan_text;organizers_contact;implementation_contact;tags;meta_data;create_time;update_time,即時,政府資料開放授權條款-第1版,,2019/12/05 00:00,
112834,全台平地表土層土壤網格肥力資訊,行政院農業委員會,公共資訊,本資料係以地面250公尺×250公尺之土壤網格方式儲存全台平地農田表土層肥力採樣分析成果，包括:土壤 pH值;土壤有機質;陽離子交換率;孟立克三號抽出液檢測(M3)之磷、鉀、鈣、 鎂、硼、銅、鐵、錳、鋅;1M醋酸銨抽出液檢測(NH4)之鈣、鎂、鈉、鉀、錳及鈣鎂比等項目。,CEC;pH_H2O;pH_CACL2;OM_OMU;OM_WATER;NH4_CA;NH4_MG;NH4_NA;NH4_K;NH4_ION;NH4_MN;NH4_CA_MG;M3_P;M3_K;M3_CA;M3_MG;M3_FE;M3_MN;M3_CU;M3_ZN;M3_B,每5年,政府資料開放授權條款-第1版,,2019/12/05 00:00,
