資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
127533,地方政府非都市土地違規使用案件裁罰態樣統計表,地政司,公共資訊,全國地方政府非都市土地違規使用案件裁罰態樣統計表,PenaltyType;NewTaipeiCity;TaoyuanCity;TaichungCity;TainanCity;KaohsiungCity;KeelungCity;HsinchuCity;HsinchuCounty;MiaoliCounty;ChanghuaCounty;NantouCounty;YunlinCounty;ChiayiCounty;PingtungCounty;TaitungCounty;YilanCounty;HualienCounty;PenghuCounty,每年,政府資料開放授權條款-第1版,,2020/06/18 14:19,
127525,現住人口數按性別及出生地分,戶政司,公共資訊,全國各村里之現住人口數按性別及出生地分,statistic_yyy;district_code;site_id;village;sex;birthplace;population,每年,政府資料開放授權條款-第1版,,2020/06/18 09:21,每年預計於6月底前提供前1年度報表資料。
127527,嬰兒出生數按嬰兒性別及生父母年齡分(按登記),戶政司,出生及收養,以登記日期之全國各鄉鎮嬰兒出生數按嬰兒性別及生父母年齡分,statistic_yyy;according;district_code;site_id;sex;father_age;mother_age;bith_count,每年,政府資料開放授權條款-第1版,,2020/06/18 09:18,每年預計於6月底前提供前1年度報表資料。
127528,已設戶籍外來人口數按性別、年齡及原屬國籍（地區）分,戶政司,公共資訊,全國各村里之已設戶籍外來人口數按性別、年齡及原屬國籍(地區)分,statistic_yyy;district_code;site_id;village;sex;age;nation;population,每年,政府資料開放授權條款-第1版,,2020/06/18 13:40,
127529,人口死亡數按死亡者性別及死亡地點分（按登記）,戶政司,公共資訊,全國各鄉鎮按登記日期之人口死亡數按死亡者性別及死亡地點分,statistic_yyy;according;district_code;site_id;sex;death_place;population,每年,政府資料開放授權條款-第1版,,2020/06/18 09:21,每年預計於6月底前提供前1年度報表資料。
127530,初設戶籍人數按性別、年齡、原因及原屬國籍（地區）分（按登記）,戶政司,公共資訊,全國各村里之初設戶籍人數按性別、年齡、原因及原屬國籍（地區）分（按登記）,statistic_yyy;district_code;site_id;village;origin;sex;age;population,每年,政府資料開放授權條款-第1版,,2020/06/18 13:41,
127531,原住民死亡人口數按性別、年齡及原住民身分分(按發生),戶政司,公共資訊,全國各鄉鎮之原住民死亡人口數按性別、年齡及原住民身分分(按發生),statistic_yyy;district_code;site_id;sex;age;aborigine_registered;death_count,每年,政府資料開放授權條款-第1版,,2020/06/18 09:17,
127524,最高法院109年度5月份會計報告,最高法院,公共資訊,最高法院109年度5月份會計報告,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;用途別科目;支付累計數;會計分類;項目;經資門;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,不更新,政府資料開放授權條款-第1版,,2020/06/22 00:00,
127546,污水下水道人孔位置,桃園市政府水務局,公共資訊,污水下水道人孔位置,污水下水道人孔位置,每年,政府資料開放授權條款-第1版,,2017/05/18 17:16,
127547,污水下水道管線位置,桃園市政府水務局,公共資訊,污水下水道管線位置,污水下水道管線位置,每年,政府資料開放授權條款-第1版,,2017/05/18 17:16,
127532,109年5月臺南市不動產實價登錄資訊(租賃案件),臺南市政府地政局,公共資訊,109年5月臺南市不動產實價登錄資訊(租賃案件),鄉鎮市區;租賃標的;土地區段位置或建物區門牌;租賃總面積平方公尺;都市土地使用分區;非都市土益也使用分區;非都市土地使用編定;租賃年月;租賃筆棟數;租賃層次;總樓層數;建物型態;主要用途;主要建材;建築完成年月;建物現況格局-房;建物現況格局-廳;建物現況格局-衛;建物現況格局-隔間;有無管理組織;有無附傢俱;總價元;單價每平方公尺;車位類別;租金總價元;特殊交易備註;備註;編號,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-5-tn-land-value-07,2020/06/22 03:10,
115950,全國開業護理機構清冊,衛生福利部護理及健康照護司,公共資訊,全國開業護理機構清冊（含一般護理之家、居家護理所及產後護理之家）,縣市別;機構類型;機構代碼;機構名稱;地址;電話,每半年,政府資料開放授權條款-第1版,,2020/06/22 00:00,
127534,金融監督管理委員會性別平等資料集清單,金融監督管理委員會,公共資訊,金融監督管理委員會性別平等資料集清單,資料集識別碼;資料集名稱;服務分類;檔案格式;資料集類型;資料集描述;提供機關;更新頻率;授權方式;計費方式;提供機關聯絡人姓名;提供機關聯絡人電話;上架日期;備註,每半年,政府資料開放授權條款-第1版,,2020/06/22 00:00,授權說明網址: http://data.gov.tw/license OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
127538,高雄市政府109年度環境水體監測資料(5月份),高雄市政府環境保護局,公共資訊,Name(測站名稱)、NO(測站編號)、Date(監測日期)、Temperature(氣溫℃)、Water_temperature(水溫℃)、Salt(鹽度psu)、pH(酸鹼度)、Conductivity(導電度μmho/cm)、Suspended_solids(懸浮固體mg/L)、COD(化學需氧量mg/L)、BOD5(生化需氧量mg/L)、Dissolved_oxygen(溶氧mg/L)、Cl(氯鹽mg/L)、Nitrate_nitrogen(硝酸鹽氮mg/L)、Ammonia_nitrogen(氨氮mg/L)、TP(總磷mg/L)、E-coli(大腸桿菌群CFU/100mL)、Pb(鉛mg/L)、Cd(鎘mg/L)、Cu(銅mg/L)、Fe(鐵mg/L)、Zn(鋅mg/L)、Cr(鉻mg/L)、Ni(鎳mg/L)、Hg(汞mg/L),Name;NO;Date;Temperature;Water_temperature;Salt;pH;Conductivity;Suspended_solids;COD;BOD5;Dissolved_oxygen;Cl;Nitrate_nitrogen;Ammonia_nitrogen;TP;E-coli;Pb;Cd;Cu;Fe;Zn;Cr;Ni;Hg,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-05;https://data.kcg.gov.tw/dataset/109-05,2020/06/22 07:04,
