資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
104193,原住民族委員會單位預算108年05月份會計月報,原住民族委員會,公共資訊,原住民族委員會單位預算108年05月份會計月報,Seq;DateListed;年度及月分;項目名稱;檔案下載XML;檔案下載PDF,每月,政府資料開放授權條款-第1版,,2019/06/27 00:00,
103866,國家教育研究院108年05月會計月報,國家教育研究院,公共資訊,會計月報_歲入累計表 會計月報_經費累計表 會計月報_以前年度歲入轉入數累計表 會計月報_以前年度歲出轉入數累計表 平衡表 資本資產表 資本資產變動表 歲出用途別累計表 收入實現數與繳付公庫數分析表 支出實現數與公庫撥入數分析表 收入支出彙計表,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每年,政府資料開放授權條款-第1版,http://www.naer.edu.tw/ezfiles/0/1000/img/37/10805.7z,2019/06/28 00:00,
104194,礦務局_東區辦事處礦物標本室參觀人數資訊,經濟部礦務局,公共資訊,統整每年參觀礦物標本室人數，瞭解設置標本室推動礦石知識教育推廣之成果。,年度;人次,每年,政府資料開放授權條款-第1版,,2019/06/27 00:00,授權說明網址: https://data.gov.tw/license
104200,臺北市搶救不易狹小巷道清冊,臺北市政府消防局,公共資訊,提供查詢搶救不易狹小巷道,行政區;列管路段;列管範圍,每日,政府資料開放授權條款-第1版,,2014/03/15 00:00,
104124,花蓮縣地方稅務局108使用牌照稅徵績-上期結束,花蓮縣政府,公共資訊,花蓮縣地方稅務局108使用牌照稅徵績-上期結束,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/06/27 00:00,無
104125,花蓮縣地方稅務局108使用牌照稅徵績-滯納期滿,花蓮縣政府,公共資訊,花蓮縣地方稅務局108使用牌照稅徵績-滯納期滿,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/06/27 00:00,無
104126,花蓮縣108年房屋稅徵績-徵期結束,花蓮縣政府,公共資訊,花蓮縣108年房屋稅徵績-徵期結束,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/06/27 00:00,無
103533,公開發行公司股票發行概況統計表_New,金融監督管理委員會,投資理財,公開發行上市、上櫃公司股票發行家數、資本額、市值、面值等概況統計表,年度;上市家數;上市資本額;上市成長率;上市面值;上市市值;上櫃家數;上櫃資本額;上櫃成長率;上櫃面值;上櫃市值;未上市上櫃家數;未上市上櫃資本額,每月,政府資料開放授權條款-第1版,,2019/06/28 00:00,授權說明網址: http://data.gov.tw/license
104127,人身保險業保險給付統計表(月報)_NEW,金融監督管理委員會,投資理財,人身保險業保險給付統計表(月報),年月;總計;年月增率;個人人壽保險;個人健康保險;個人傷害保險;個人年金保險;團體人壽保險;團體健康保險;團體傷害保險;團體年金保險,每月,政府資料開放授權條款-第1版,,2019/06/27 00:00,授權說明網址: http://data.gov.tw/license; OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
104128,保險代理人業務統計表(年報)_NEW,金融監督管理委員會,投資理財,保險代理人業務統計表(年報),家數_總計;家數財產_保險;家數人身_保險;保險業務員_總計;保險業務員_財產保險;保險業務員_人身保險;簽單保費收入_總計;簽單保費收入_財產保險;簽單保費收入_人身保險;市場占有率_財產保險;市場占有率_人身保險;代理費收入_總計;代理費收入_財產保險;代理費收入_人身保險,每年,政府資料開放授權條款-第1版,,2019/06/27 00:00,授權說明網址: http://data.gov.tw/license; OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
104130,保險經紀人業務統計表(年報)_NEW,金融監督管理委員會,投資理財,保險經紀人業務統計表(年報),家數_總計;家數_財產保險;家數_人身保險;保險業務員_總計;保險業務員_財產保險;保險業務員_人身保險;簽單保費收入_總計;簽單保費收入_財產保險;簽單保費收入_人身保險;市場占有率_財產保險;市場占有率_人身保險;佣金收入_總計;佣金收入_財產保險;佣金收入_人身保險,每年,政府資料開放授權條款-第1版,,2019/06/27 00:00,授權說明網址: http://data.gov.tw/license; OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
104132,保險公證人業務統計表(年報)_NEW,金融監督管理委員會,投資理財,保險公證人業務統計表(年報),家數_總計;家數_一般保險;家數_海事保險;家數_一般及海事保險;件數_總計;件數_一般保險;件數_海事保險;件數_一般及海事保險;公證費收入_總計;公證費收入_一般保險;公證費收入_海事保險;公證費收入_一般及海事保險,每年,政府資料開放授權條款-第1版,,2019/06/27 00:00,授權說明網址: http://data.gov.tw/license; OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
104134,強制汽機車責任保險統計表(年報)_NEW,金融監督管理委員會,投資理財,強制汽機車責任保險統計表(年報),汽車承保車數;汽車保費收入;汽車有效保單件數;汽車純保費;汽車保險理賠之責任分攤額;汽車保險理賠之責任分攤額佔純保費比率;機車承保車數;機車保費收入;機車有效保單件數;機車純保費;機車保險理賠之責任分攤額;機車保險理賠之責任分攤額佔純保費比率,每年,政府資料開放授權條款-第1版,,2019/06/27 00:00,授權說明網址: http://data.gov.tw/license; OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
104137,住宅地震保險統計表(年報)_NEW,金融監督管理委員會,投資理財,住宅地震保險統計表(年報),年月;自留保費收入;特別準備淨變動;累積特別準備金,每年,政府資料開放授權條款-第1版,,2019/06/27 00:00,授權說明網址: http://data.gov.tw/license; OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
104141,公開發行公司股票發行概況統計表_NEW,金融監督管理委員會,投資理財,公開發行上市、上櫃公司股票發行家數、資本額、市值、面值等概況統計表,年月;上市家數;上市資本額;上市成長率;上市面值;上市市值;上櫃家數;上櫃資本額;上櫃成長率;上櫃面值;上櫃市值;未上市上櫃家數;未上市上櫃資本額,每月,政府資料開放授權條款-第1版,,2019/06/27 00:00,授權說明網址: http://data.gov.tw/license
104142,各國證券市場股價指數比較_NEW,金融監督管理委員會,投資理財,各國證券市場股價指數比較,年月;臺灣加權指數;紐約道瓊工業;美國NASDAQ指數;日本日經225;倫敦金融時報;香港恆生指數;韓國綜合指數;新加坡海峽時報;上海綜合指數,每月,政府資料開放授權條款-第1版,,2019/06/27 00:00,授權說明網址: http://data.gov.tw/license; OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
104143,國內選擇權契約交易概況表_NEW,金融監督管理委員會,投資理財,陳先生,年月;期貨自營帳戶_買進;期貨自營帳戶_賣出;期貨經紀帳戶_買進;期貨經紀帳戶_賣出;成交契約總數;未沖銷契約數,每月,政府資料開放授權條款-第1版,,2019/06/27 00:00,授權說明網址: http://data.gov.tw/license; OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
