資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
114048,外國人健康檢查指定醫院,嘉義縣衛生局,公共資訊,外國人健康檢查指定醫院,編號;醫院代碼;醫院名稱;醫院所在地;指定效期,每年,政府資料開放授權條款-第1版,,2020/01/08 09:30,
114049,客家委員會客家文化發展中心參與客家文物聯營之地方館舍,客家委員會客家文化發展中心,休閒旅遊,客家文物聯營館網站客家地方館舍基本資料。,unit_name;membership_unit;url;address;tel;fax;latitude;longitude,每日,政府資料開放授權條款-第1版,http://hakkacollections.thcdc.hakka.gov.tw/museum/museum_list.jsp;http://hakkacollections.thcdc.hakka.gov.tw/museum/museum_list.jsp;http://hakkacollections.thcdc.hakka.gov.tw/museum/museum_list.jsp,2020/01/08 09:38,
114050,客家委員會客家文化發展中心客家傳統建築影像典藏網客家傳統建築基本資料,客家委員會客家文化發展中心,休閒旅遊,客家傳統建築影像典藏網客家傳統建築基本資料。,historical_name;historical_kind;admin;list_name;list_kind;list_unit;list_no;list_date,每日,政府資料開放授權條款-第1版,http://digimuseum.thcdc.hakka.gov.tw/search/search_result.jsp?process=group&classView=true;http://digimuseum.thcdc.hakka.gov.tw/search/search_result.jsp?process=group&classView=true;http://digimuseum.thcdc.hakka.gov.tw/search/search_result.jsp?process=group&classView=true,2020/01/08 09:34,
114126,文資局傳統表演藝術,文化部文化資產局,公共資訊,文化資產網之傳統表演藝術資訊。,caseId;caseName;assetsClassifyCode;assetsClassifyName;assetsTypeCode;assetsTypeName;computeType;computeOther;judgeCriteria;registerReason;lawsReference;officialDocNo;registerDate;govInstitutionName;belongCity;representImage;representImageSource;recorder;historyDevelopment,每季,政府資料開放授權條款-第1版,,2019/12/20 00:00,
114129,文資局紀念建築,文化部文化資產局,公共資訊,國家文化資產網之紀念建築資訊。,caseId;caseName;assetsTypeCode;assetsTypeName;pastHistory;pastHistorySource;judgeCriteria;registerReason;lawsReference;officialDocNo;registerDate;govInstitutionName;belongAddress;belongCity;longitude;latitude;govInstitution;govDeptName;govDeptAddress;representImage;cityLand;caseOwnership;caseUrl;buildingFeatures;inHouseFeatures;buildingUsage;buildingActualState;isOpenVisit;govDeptContactor;govDeptPhone;govDeptEmail,每季,政府資料開放授權條款-第1版,,2019/12/20 00:00,
114131,文資局史蹟,文化部文化資產局,公共資訊,文化資產網之史蹟資訊。,caseId;caseName;assetsTypeCode;assetsTypeName;judgeCriteria;registerReason;lawsReference;officialDocNo;registerDate;govInstitutionName;belongAddress;belongCity;longitude;latitude;representImage;representImageSource;briefDescribe; cityLand;actualState;,每季,政府資料開放授權條款-第1版,,2019/12/20 00:00,
114132,文資局古物,文化部文化資產局,公共資訊,文化資產網之古物資訊。,caseId;caseName;assetsClassifyCode;assetsClassifyName;assetsTypeCode;assetsTypeName;reservationCode;judgeCriteria;registerReason;lawsReference;officialDocNo;registerDate;govInstitutionName;belongCity;representImage;representImageSource;notes;keepNameNew;keepNameId;keepAddressNew;amount;pastHistorySource;pastHistorySourceNotes;reserveStatus;reserveStatusDesc;descCreator;descAge ;saveSpace;saveSpaceIdentity;descSize;descMaterial;environment,每季,政府資料開放授權條款-第1版,,2019/12/20 00:00,
114140,文資局傳統工藝,文化部文化資產局,公共資訊,國家文化資產網之傳統工藝資訊。,caseId;caseName;assetsClassifyCode;assetsClassifyName;assetsTypeCode;assetsTypeName;computeType;computeOther;judgeCriteria;registerReason;lawsReference;officialDocNo;registerDate;govInstitutionName;belongCity;representImage;representImageSource;recorder;historyDevelopment,每季,政府資料開放授權條款-第1版,,2019/12/25 00:00,
114143,文資局民俗,文化部文化資產局,公共資訊,國家文化資產網之民俗資訊。,caseId;caseName;assetsClassifyCode;assetsClassifyName;assetsTypeCode;assetsTypeName;computeType;computeOther;judgeCriteria;registerReason;lawsReference;officialDocNo;registerDate;govInstitutionName;belongCity;representImage;representImageSource;recorder;historyDevelopment;holdCalendarType;holdPeriod;hostUnitName;hostContactorName ;hostContactorPhone ;hostContactorAddress ;ceremonyFeature,每季,政府資料開放授權條款-第1版,,2019/12/25 00:00,
114028,法務部法醫研究所109年採購合約(每月),法務部法醫研究所,公共資訊,法務部法醫研究所109年採購合約(每月),項目;聯絡人;聯絡電話;連結,每月,政府資料開放授權條款-第1版,,2020/01/07 00:00,
