資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
102930,嘉義縣國家級重要濕地,嘉義縣政府,公共資訊,嘉義縣國家級重要濕地,名稱;面積;行政轄區,每日,政府資料開放授權條款-第1版,,2019/05/31 00:00,
102922,嘉義縣設置AED機構,嘉義縣衛生局,公共資訊,嘉義縣設置AED機構,,每年,政府資料開放授權條款-第1版,,2019/05/31 00:00,
102923,嘉義縣醫療機構名冊,嘉義縣衛生局,公共資訊,嘉義縣醫療機構名冊,,每年,政府資料開放授權條款-第1版,,2019/05/31 00:00,
102924,嘉義縣救護車設置現況,嘉義縣衛生局,公共資訊,嘉義縣救護車設置現況,鄉鎮市區別 總計 一般型 加護型,每年,政府資料開放授權條款-第1版,,2019/05/31 00:00,
102441,財團法人國防安全研究院資料,國防部,公共資訊,財團法人國防安全研究院資料內容,,不更新,政府資料開放授權條款-第1版,,2019/05/31 00:00,
102897,新北市里長資訊-萬里區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-萬里區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102898,新北市里長資訊-板橋區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-板橋區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102899,新北市里長資訊-樹林區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-樹林區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102900,新北市里長資訊-林口區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-林口區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102901,新北市里長資訊-坪林區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-坪林區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102902,新北市里長資訊-金山區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-金山區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102903,新北市里長資訊-新店區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-新店區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102904,新北市里長資訊-石門區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-石門區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102905,新北市里長資訊-烏來區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-烏來區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102906,新北市里長資訊-瑞芳區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-瑞芳區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102907,新北市里長資訊-汐止區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-汐止區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102908,新北市里長資訊-蘆洲區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-蘆洲區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102909,新北市里長資訊-平溪區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-平溪區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:30,
102910,新北市里長資訊-中和區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-中和區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:30,
102911,新北市里長資訊-鶯歌區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-鶯歌區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102912,新北市里長資訊-泰山區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-泰山區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102913,新北市里長資訊-石碇區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-石碇區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
102914,新北市里長資訊-新莊區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-新莊區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2018/06/01 09:31,
