資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
129940,交通部運輸研究所110年度單位預算案,交通部運輸研究所,公共資訊,交通部運輸研究所107年度單位預算案,歲入歲出預算,每半年,政府資料開放授權條款-第1版,https://www.iot.gov.tw/lp-57-1-xCat-09.html,2020/09/04 00:00,
129933,「中山高速公路員林-高雄段拓寬工程計畫環境影響差異分析報告(國道1號增設銅鑼交流道工程)環境監測報告書,交通部高速公路局,生活安全及品質,「中山高速公路員林-高雄段拓寬工程計畫環境影響差異分析報告(國道1號增設銅鑼交流道工程)委託環境監測報告書,工程名稱;環境監測報告,每日,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129936,「國3新台五及南港交流道改善工程」環境監測報告,交通部高速公路局,生活安全及品質,「國3新台五及南港交流道改善工程」環境監測報告,工程名稱;環境監測報告,每日,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129941,國道2號拓寬工程委託環境監測報告,交通部高速公路局,生活安全及品質,國道2號拓寬工程委託環境監測報告,監測期間;環境監測報告,每日,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129909,南投縣照顧服務員專班訓練,南投縣政府,公共資訊,南投縣照顧服務員專班訓練,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;X座標;Y座標;備註;最後更新時間,每年,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129910,南投縣成年心智障礙者社區居住與獨立生活服務單位,南投縣政府,公共資訊,南投縣成年心智障礙者社區居住與獨立生活服務單位,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;X座標;Y座標;備註;最後更新時間,每年,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129911,南投縣原住民族家庭服務中心,南投縣政府,公共資訊,南投縣原住民族家庭服務中心,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;X座標;Y座標;備註;最後更新時間,每年,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129914,南投縣低收入戶老人公費養護合約機構,南投縣政府,公共資訊,南投縣低收入戶老人公費養護合約機構,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;X座標;Y座標;備註;最後更新時間,每年,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129915,南投縣居家托育人員數,南投縣政府,公共資訊,南投縣居家托育人員數,資源彙整機關;108年申請人數;最後更新時間,每年,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129916,南投縣災害應變中心,南投縣政府,公共資訊,南投縣災害應變中心,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;X座標;Y座標;備註;最後更新時間,每年,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129917,南投縣立案人民團體,南投縣政府,公共資訊,南投縣立案人民團體,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;X座標;Y座標;備註;最後更新時間,每年,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129918,南投縣婦女大學,南投縣政府,公共資訊,南投縣婦女大學,鄉鎮;班別;班名;期間;辦理時段;辦理星期;預定人數;地點;講師,每日,政府資料開放授權條款-第1版,,2020/09/04 00:00,
129919,南投縣獨居老人服務單位,南投縣政府,公共資訊,南投縣獨居老人服務單位,資源彙整機關;辦理單位;聯絡人;連絡電話;傳真;地址;服務區域;X座標;Y座標;備註;最後更新時間,每日,政府資料開放授權條款-第1版,,2020/09/04 00:00,
