資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
127721,有效外僑居留證外籍配偶統計,內政部移民署,公共資訊,有效外僑居留證外籍配偶統計,有效外僑居留證外籍配偶統計;男;女,每年,政府資料開放授權條款-第1版,,2020/06/30 08:27,
127722,有效居留證外僑統計,內政部移民署,公共資訊,有效居留證外僑統計,有效居留證外僑統計;男;女,每年,政府資料開放授權條款-第1版,,2020/06/30 08:31,
127723,有效永久居留證外僑統計,內政部移民署,公共資訊,有效永久居留證外僑統計,有效永久居留證外僑統計;男;女,每年,政府資料開放授權條款-第1版,,2020/06/30 08:31,
127741,嘉義縣一般噪音公告一覽表,嘉義縣環境保護局,公共資訊,嘉義縣一般噪音公告一覽表,管制類;鄉鎮;村里;村里,每日,政府資料開放授權條款-第1版,,2020/06/30 00:00,
127749,嘉義縣航空噪音公告一覽表,嘉義縣環境保護局,公共資訊,嘉義縣航空噪音公告一覽表,公告等級;鄉鎮市;村里,每日,政府資料開放授權條款-第1版,,2020/06/29 00:00,
127738,車輛偵測器靜態資訊,新北市政府交通局,交通及通訊,主要提供車輛偵測器佈設位置坐標XML 標準，包含所屬單位、路段起迄點ID、行車方向、偵側車道數及架設設備坐標，旨在標示車輛偵測器位置。 ※另提供車輛偵測器動態資訊，可搭配使用※ (http://data.ntpc.gov.tw/od/detail?oid=875D5555-A881-4561-8E9D-93B96C959384),vdid;routeid;roadsection;locationpath;startlocationpoint;endlocationpoint;roadway;vsrnum;vdtype;locationtype;px;py,每月,政府資料開放授權條款-第1版,,2016/04/14 00:00,
127739,車輛偵測器動態資訊,新北市政府交通局,交通及通訊,提供VD 狀態及偵測值的標準格式，每5分鐘提供各車道不同車種的速率、流量及佔有率，並標示VD 運作狀況。※另提供車輛偵測器靜態資訊，可提供一起使用※(http://data.ntpc.gov.tw/od/detail?oid=7A9B2986-65FB-43EC-B8FF-97CF08E85C88),vdid;datacollecttime;status;vsrid;vsrdir;speed;laneoccupy;carid;volume,每月,政府資料開放授權條款-第1版,,2016/04/14 00:00,
127740,新竹縣中醫診所名冊,新竹縣政府衛生局,就醫,提供新竹縣中醫診所名冊,編號;機構名稱;地址;鄉鎮市區;負責人;電話,每年,政府資料開放授權條款-第1版,,2020/06/24 00:00,
127751,振興三倍券地圖,經濟部中小企業處,公共資訊,提供全國郵局即時振興三倍券販賣存量資訊。,hsnCd;hsnNm;townCd;townNm;storeCd;storeNm;addr;zipCd;tel;busiTime;busiMemo;longitude;latitude;total;updateDate,即時,政府資料開放授權條款-第1版,,2020/06/30 00:00,授權說明網址: http://data.gov.tw/license 符合OAS規範之API說明文件：https://3000.gov.tw/hpgapi-openmap/v2/api-docs Swagger 產生API說明頁面網址：https://petstore.swagger.io/
127737,11049-00-02-2 臺中市政府新聞局協拍成果概況,臺中市政府新聞局,公共資訊,臺中市政府新聞局協拍成果概況,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每日,政府資料開放授權條款-第1版,,2020/06/14 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387180000E ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127734,109年第2季臺中市常備兵役役男家屬各項扶(慰)助經費統計,臺中市政府民政局,服兵役,109年第2季臺中市常備兵役役男家屬各項扶(慰)助經費統計,區別;一次安家費件戶數;金額1;三節生活扶助金件戶數;金額2;生育補助金件戶數;金額3;喪葬補助金件戶數;金額4;急難慰助金件戶數;金額5;健保補助費件戶數;金額6;醫療補助費件戶數;金額7,每日,政府資料開放授權條款-第1版,,2020/06/30 01:25,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387020000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127735,109年第2季臺中市替代役役男家屬各項扶(慰)助經費統計,臺中市政府民政局,服兵役,109年第2季臺中市替代役役男家屬各項扶(慰)助經費統計,區別;一次安家費件戶數;金額1;三節生活扶助金件戶數;金額2;生育補助金件戶數;金額3;喪葬補助金件戶數;金額4;急難慰助金件戶數;金額5;健保補助費件戶數;金額6;醫療補助費件戶數;金額7,每日,政府資料開放授權條款-第1版,,2020/06/30 01:33,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387020000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127728,臺南市公害陳情案件告發裁處明細,臺南市政府環境保護局,公共資訊,本資料集提供臺南市公害陳情案件告發裁處明細資訊。 備註：光害、電磁波、輻射、非本局權管業務(廣告招牌、野狗群聚等),月份;異味污染物;環境衛生;噪音;空氣污染不含異味;廢棄物;水污染;毒性化學物質;振動;土壤污染;地層下陷;飲用水水質;其它;合計,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/enrepo,2020/06/30 00:28,
127729,臺南市環保局稽查人員,臺南市政府環境保護局,公共資訊,本資料集提供臺南市環保局稽查人員資訊,單位;人數,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/auditp,2020/06/30 00:23,
127742,高雄市政府勞工局勞動檢查處資料盤點表,高雄市政府勞工局,公共資訊,資料集名稱 使用對象 資料分類 現況 開放程度 備註,,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/laborinspectionofficedatainventory,2020/06/30 08:35,
127731,高雄市客家學苑學員人數,高雄市政府客家事務委員會,公共資訊,高雄市客家學苑學員人數,年度;男性學員人數;女性學員人數,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/khhakkastudy,2020/06/30 02:35,
127732,高雄市客家社團名冊,高雄市政府客家事務委員會,公共資訊,高雄市客家社團名冊,序號;社團名稱;聯絡地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/khhakka,2020/06/30 02:13,
