資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
121037,兩岸駐點記者資訊服務專區,大陸委員會,公共資訊,兩岸駐點記者資訊服務專區,項目;次項;內容,每半年,政府資料開放授權條款-第1版,,2020/05/01 00:00,
121044,新竹縣109年度違反勞動基準法事業單位名單,新竹縣政府,公共資訊,新竹縣109年度違反勞動基準法事業單位名單,事業單位名稱或代表人;違反法令條;違反法規內容;處分書文號;處分日期,每半年,政府資料開放授權條款-第1版,,2020/05/01 00:00,
120905,法務部廉政會報第18次會議紀錄,法務部,公共資訊,本部廉政會報為落實聯合國反貪腐公約精神，每年度透過會議針對實務上廉政議題(含防貪及肅貪)之窒礙難行或不合時宜處，持續進 行滾動式檢討改進，以提高整體施政效能。,,即時,政府資料開放授權條款-第1版,https://www.moj.gov.tw/dl-38135-57d8fce9085f4f65961758a9768138af.html,2020/04/29 00:00,
120906,法務部行政執行署政風室廉政議題宣導成果電子書(漫畫版)-節錄,法務部,公共資訊,行政執行署政風室自創工作廉政議題宣導，針對「有關個人資料及機密業務守密義務、兼職告知、公務員廉政倫理規範登錄與認識圖利罪」等廉政議題，透過文字與漫畫圖像等電子書淺顯易懂之形式，向同仁及民眾進行宣導。,,即時,政府資料開放授權條款-第1版,https://www.moj.gov.tw/dl-38129-294584fca794415b8d286a40cefc1ca6.html,2020/04/29 00:00,
121041,刑事政策與犯罪研究論文集（22）,法務部司法官學院,生活安全及品質,為保全刑法第 38 條第 1 項、第 38-1 條第 3 項追徵的執行，刑事訴訟法第 133 條第 2 項規定：「為保全追徵，必要時得酌量扣押犯罪嫌疑人、被告或第三人之財產。…」按照刑事訴訟法第 133-1 條第 2 項第 2 款，「應扣押的標的」是這個為保全追徵扣押命令（扣押裁定）的應記載事項。追徵是為了肅清財產，透過直接取得相對人的現金，或者把他的財產「變現」，以實現與沒收標的相當價額的請求權。本文想從這個扣押的正當性以及性質的掌握開始，按照這個暫時性的保全措施的命令與執行，以及，在當事人無資力時，保全追徵執行扣押的執行和其他的金錢請求權在實現上的關係等問題的討論順序，進行體系性的探索。此外，同樣是為了實現金錢的請求權，為了保全罰金刑的執行，基於前面為保全追徵的扣押的討論結果，從基本權干預的正當性基礎的要求以及過度禁止的角度，建議未來臨時保全措施也應將此目的納入。,論文集名稱;下載位置,每月,政府資料開放授權條款-第1版,https://www.cprc.moj.gov.tw/,2020/05/01 00:00,
121046,臺中市93年GIS門牌號碼,臺中市政府民政局,公共資訊,臺中市93年當時原台中市範圍GIS門牌號碼csv檔案,ID;COUN_ID;TOWN_ID;TOWN_NAME;NAME;LIN;ROADSEC;ZONE;LANE_C;LONG_C;NO_CH;XCOORD;YCOORD;ADDRESS1;F2;G_DOOR;TM2X;TM2Y;XXYY,每月,政府資料開放授權條款-第1版,,2020/05/01 04:22,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
121047,臺中市95年GIS門牌號碼,臺中市政府民政局,公共資訊,臺中市95年當時原台中市範圍GIS門牌號碼csv檔案,OBJECTID;鄉鎮市區代;村里;鄰;街;路段地;巷;弄;號;橫坐標;縱坐標,每月,政府資料開放授權條款-第1版,,2020/05/01 04:23,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
121048,臺中市96年GIS門牌號碼,臺中市政府民政局,公共資訊,臺中市96年原台中市範圍GIS門牌號碼csv檔案,OBJECTID;鄉鎮市區代;村里;鄰;街路段地區;巷;弄;號;經度;緯度;X坐標;Y坐標,每月,政府資料開放授權條款-第1版,,2020/05/01 04:25,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
121049,臺中市97年GIS門牌號碼,臺中市政府民政局,公共資訊,臺中市97年當時原台中市GIS門牌號碼csv檔案,OBJECTID;鄉鎮市區代;村里;鄰;街路段地區;巷;弄;號;經度;緯度;X坐標;Y坐標,每月,政府資料開放授權條款-第1版,,2020/05/01 04:26,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
121050,臺中市94年GIS門牌號碼,臺中市政府民政局,公共資訊,臺中市94年當時原台中市範圍GIS門牌號碼csv檔案,ID;圖名代碼;街廓磅號;基再磅號;建物磅號;省市縣市代;行政區代碼;村里;鄰;街路昨名;地區;巷;弄;門牌號;矮度;瞇度;X坐標;Y坐標,每月,政府資料開放授權條款-第1版,,2020/05/01 04:28,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
