資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
116104,國立臺灣圖書館108年度決算,國立臺灣圖書館,公共資訊,收支餘絀決算表、餘絀撥補決算表、現金流量決算表、平衡表,會計科目編號;營運業務項目編號;用途別編號;人員類別;本年度預算數;本年度原列決算數;本年度決算修正數;上年度決算數;說明;科目層級,每年,政府資料開放授權條款-第1版,,2020/02/05 00:00,
116132,108年度宜蘭縣印花稅徵收,宜蘭縣政府,公共資訊,提供108年度宜蘭縣印花稅徵收,年月;來源別;金額,每年,政府資料開放授權條款-第1版,,2020/02/06 00:00,無
116133,108年度宜蘭縣政府查獲涉嫌違反菸酒管理法案件數量統計表,宜蘭縣政府,公共資訊,提供108年度宜蘭縣政府查獲涉嫌違反菸酒管理法案件數量統計表,月份;菸類-包;酒類-公升,每日,政府資料開放授權條款-第1版,,2020/02/06 00:00,無
116107,國內海洋污染事件統計,海洋委員會海洋保育署,公共資訊,國內海洋污染事件統計 1. 各季別系指：第一季(1-3月)、第二季(4-6月)、第三季(7-9月)、第四季(10-12月)。 2. 通報事件件數以縣市區分。 2. 船舶分類(艘)( Category by vessel types (number of vessel))，類別包含油運船(Oil tanker)、多用途貨船(Multipurpose cargo vessel)、貨櫃船(Cellular vessel)、漁船(Fishing boat)、軍用船(Military vessel)及其他(Other)。 3. 污染來源(件) Source of pollution (number)，類別包含油(Oil)、化學品(Chemical)及其他(Other)。 4. 污染分類(件) (Marine perils or non-marine perils)，類別包含海難(Marine perils)、非海難(non-marine perils)。 5. 處置資材(Prevention Materials)，類別包含吸油索(條)( Absorbent-boom type)、攔油索(條)( Oil containment boom-round type)、吸油棉(片)( Absorbent-pad type)、高溫高壓沖洗機(台)( High temperature and pressure washer)及其他(Other)。 6. 處置後廢棄物處理方式(噸)( Waste disposal (MT))，類別包含一般廢棄物(General waste)、資源回收物(Recycled materials)、有害性廢棄物(Hazardous waste)及其他(Other)。,縣市別;通報件數(件);船舶分類(艘)_總計;船舶分類(艘)_油運船;船舶分類(艘)_多用途貨船;船舶分類(艘)_貨櫃船;船舶分類(艘)_漁船;船舶分類(艘)_軍用船;船舶分類(艘)_其他;污染來源(件)_計;污染來源(件)_油;污染來源(件)_化學物品;污染來源(件)_其他;污染分類(件)_計;污染分類(件)_海難;污染分類(件)_非海難;污染分類(件)_吸油索(條);污染分類(件)_攔油索(條);污染分類(件)_吸油棉(片);污染分類(件)_高溫高壓沖洗機(台);污染分類(件)_其他;處置後廢棄物處理方式(噸)_計;處置後廢棄物處理方式(噸)_一般廢棄物;處置後廢棄物處理方式(噸)_資源回收物;處置後廢棄物處理方式(噸)_有害性廢棄物;處置後廢棄物處理方式(噸)_其他,每季,政府資料開放授權條款-第1版,,2020/02/05 00:00,
116135,海洋廢棄物清理狀況統計,海洋委員會海洋保育署,公共資訊,1. 各季別系指：第一季(1-3月)、第二季(4-6月)、第三季(7-9月)、第四季(10-12月)。 2. 通報事件件數以縣市區分。 2. 船舶分類(艘)( Category by vessel types (number of vessel))，類別包含油運船(Oil tanker)、多用途貨船(Multipurpose cargo vessel)、貨櫃船(Cellular vessel)、漁船(Fishing boat)、軍用船(Military vessel)及其他(Other)。 3. 污染來源(件) Source of pollution (number)，類別包含油(Oil)、化學品(Chemical)及其他(Other)。 4. 污染分類(件) (Marine perils or non-marine perils)，類別包含海難(Marine perils)、非海難(non-marine perils)。 5. 處置資材(Prevention Materials)，類別包含吸油索(條)( Absorbent-boom type)、攔油索(條)( Oil containment boom-round type)、吸油棉(片)( Absorbent-pad type)、高溫高壓沖洗機(台)( High temperature and pressure washer)及其他(Other)。 6. 處置後廢棄物處理方式(噸)( Waste disposal (MT))，類別包含一般廢棄物(General waste)、資源回收物(Recycled materials)、有害性廢棄物(Hazardous waste)及其他(Other)。,縣市別;清理範圍(處);清理次數(次);參與人數(人次);海洋廢棄物來源(噸)_海漂;海洋廢棄物來源(噸)_海底;海洋廢棄物來源(噸)_淨灘;清理方式_雇工 (人次);清理方式_機械 (輛次);清理數量分類(噸)_計;清理數量分類(噸)_寶特瓶;清理數量分類(噸)_鐵罐;清理數量分類(噸)_鋁罐;清理數量分類(噸)_玻璃瓶;清理數量分類(噸)_廢紙;清理數量分類(噸)_竹木;清理數量分類(噸)_保麗龍;清理數量分類(噸)_廢漁具漁網;清理數量分類(噸)_其他;清理後處理方式(噸)_焚化;清理後處理方式(噸)_回收再利用;清理後處理方式(噸)_其他;海洋廢棄物來源(噸)_岸上回收設施;海洋廢棄物來源(噸)_船舶產出,每月,政府資料開放授權條款-第1版,,2020/02/06 00:00,
116146,海洋委員會海洋保育署109年度法定預算,海洋委員會海洋保育署,公共資訊,預算總說明、主要表(歲入來源別預算表、.歲出機關別預算表)、附屬表(歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費彙計表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、補助經費分析表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表—考察、視察、訪問、派員出國計畫預算類別表—開會、談判、派員出國計畫預算類別表—進修、研究、實習、派員赴大陸計畫預算類別表、歲出按職能及經濟性綜合分類表、跨年期計畫概況表、委辦經費分析表),,每年,政府資料開放授權條款-第1版,"https://www.oca.gov.tw/ch/home.jsp?id=49&parentpath=0,7,48",2020/02/06 00:00,
116125,澎湖縣七美鄉109年人口年齡層統計,澎湖縣政府,公共資訊,人口年齡層統計,年份;月份;總計;０歲~４歲;５~９歲;１０歲~１４歲;１５歲~１９歲;２０～２４歲;２５～２９歲;３０～３４歲;３５～３９歲;４０～４４歲;４５～４９歲;５０～５４歲;５５～５９歲;６０～６４歲;６５～６９歲;７０～７４歲;７５～７９歲;８０～８４歲;８５～８９歲;９０～９４歲;９５～９９歲;１００歲以上,每月,政府資料開放授權條款-第1版,,2020/02/06 00:00,無
116126,澎湖縣七美鄉109年戶籍動態統計,澎湖縣政府,公共資訊,戶籍動態統計,年份;月份;村別;戶數;人口數;遷入人數;遷出人數;嬰兒出生總數;死亡人數;結婚對數;離婚對數,每月,政府資料開放授權條款-第1版,,2020/02/06 00:00,無
116139,10350-02-01-2 臺中市勞資爭議案件,臺中市政府勞工局,公共資訊,臺中市勞資爭議案件資訊,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每季,政府資料開放授權條款-第1版,,2020/02/06 01:39,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
116131,2613-01-12-2 臺中市契稅查徵統計-以前年度,臺中市政府地方稅務局,公共資訊,臺中市契稅查徵統計-以前年度,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每日,政府資料開放授權條款-第1版,,2020/02/06 09:31,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
