資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
101552,服務區變革紀事表,交通部高速公路局,交通及通訊,服務區經營模式變革,招商制度;年;說明,每年,政府資料開放授權條款-第1版,,2019/05/03 00:00,
101558,嘉義市管線挖掘資訊,嘉義市政府,公共資訊,提供嘉義市最新的管線申挖案件資訊（通訊、電力、自來水、天然氣管線等），供查詢哪些路段正在施工埋設管線。,"AC_NO;,CASE_ID;,CONST_NAME;,LOCATION;,A_UN;,ABE_DA;,AEN_DA;,ADG_DA;,DACO_TI;,NACO_TI;,AREA_TA;,UN_NA;,UR_NA;,UR_DR;,UR_TI;,DG_STATUS;,CENTER_COORDS;,POLY_LIST;,LASTMOD",每日,政府資料開放授權條款-第1版,http://163.29.100.37/CYSVC/,2017/08/30 15:40,道路挖掘案件基本資料欄位說明請洽工務處養護工程科
101574,基隆市社會救助金專戶108年第1季捐款徵信明細,基隆市政府社會處,公共資訊,基隆市社會救助金專戶108年第1季捐款徵信明細,"編號,捐款人,捐款日期,收據編號,捐款用途,捐款金額,收據備註",不更新,政府資料開放授權條款-第1版,,2019/05/03 15:40,
101575,基隆市社會救助金專戶107年第4季捐款徵信明細,基隆市政府社會處,公共資訊,基隆市社會救助金專戶107年第4季捐款徵信明細,"編號,捐款人,捐款日期,收據編號,捐款用途,捐款金額,收據備註",不更新,政府資料開放授權條款-第1版,,2019/05/03 15:38,
101576,基隆市社會救助金專戶107年第1季捐款徵信明細,基隆市政府社會處,公共資訊,基隆市社會救助金專戶107年第1季捐款徵信明細,"編號,日期,捐助人,金額,受捐助人,收據編號",不更新,政府資料開放授權條款-第1版,,2019/05/03 15:31,
101577,基隆市社會救助金專戶107年第2季捐款徵信明細,基隆市政府社會處,公共資訊,基隆市社會救助金專戶107年第2季捐款徵信明細,"編號,日期,捐款人,金額,捐款用途,收據編號",不更新,政府資料開放授權條款-第1版,,2019/05/03 15:33,
101578,基隆市社會救助金專戶107年第3季捐款徵信明細,基隆市政府社會處,公共資訊,基隆市社會救助金專戶107年第3季捐款徵信明細,"編號,日期,捐款人,金額,捐款用途,收據編號",不更新,政府資料開放授權條款-第1版,,2019/05/03 15:35,
101579,基隆市社會救助金專戶106年第4季捐款徵信明細,基隆市政府社會處,公共資訊,基隆市社會救助金專戶106年第4季捐款徵信明細,"編號,日期,捐助人, 金額 ,受捐助人,收據編號",不更新,政府資料開放授權條款-第1版,,2019/05/03 15:28,
101581,基隆市政府公告107年違反勞動基準法事業單位,基隆市政府社會處,公共資訊,基隆市政府公告107年違反勞動基準法事業單位,"*公告日期,*公司名稱/負責人,統編,*違反法規條款,*違反法規內容,*處分字號,*處分日期,處分金額,備註",不更新,政府資料開放授權條款-第1版,,2019/05/03 16:32,
101582,基隆市104年度違反性別工作平等法事業單位事業主公布一覽表,基隆市政府社會處,公共資訊,基隆市104年度違反性別工作平等法事業單位事業主公布一覽表,"項次,事業單位或事業主之名稱;負責人姓名,違反法令條款,違反法規內容,處分書文號,處分日期,備註",不更新,政府資料開放授權條款-第1版,,2019/05/03 16:56,
101583,基隆市105年度違反性別工作平等法事業單位事業主公布一覽表,基隆市政府社會處,公共資訊,基隆市105年度違反性別工作平等法事業單位事業主公布一覽表,"項次,事業單位或事業主之名稱;負責人姓名,違反法令條款,違反法規內容,處分書文號,處分日期,備註",不更新,政府資料開放授權條款-第1版,,2019/05/03 16:59,
101584,基隆市106年度違反性別工作平等法事業單位事業主公布一覽表,基隆市政府社會處,公共資訊,基隆市106年度違反性別工作平等法事業單位事業主公布一覽表,"項次,事業單位或事業主之名稱;負責人姓名,違反法令條款,違反法規內容,處分書文號,處分日期,備註",不更新,政府資料開放授權條款-第1版,,2019/05/03 17:02,
101585,基隆市107年度違反性別工作平等法事業單位事業主公布一覽表,基隆市政府社會處,公共資訊,基隆市107年度違反性別工作平等法事業單位事業主公布一覽表,"項次,事業單位或事業主之名稱;負責人姓名,違反法令條款,違反法規內容,處分書文號,處分日期,備註",不更新,政府資料開放授權條款-第1版,,2019/05/03 17:05,
101586,辦理身心障礙福利服務單位,基隆市政府社會處,公共資訊,辦理身心障礙福利服務單位,"項次,單位,電話,地址",每日,政府資料開放授權條款-第1版,,2019/05/03 17:39,
101561,外交部NGO國際事務會補助民間團體案件統計表,外交部,公共資訊,外交部NGO國際事務會補助民間團體案件統計表,;性 質;申請件數;補助件數;申請補助案件佔總件數比率;同意補助案件佔總件數比率;申請補助案件佔總申請件數比率;同意補助案件佔總同意件數比率,不更新,政府資料開放授權條款-第1版,,2019/05/03 00:00,
101529,108年3月份人口數統計表,民政處,公共資訊,金門縣各鄉鎮村里人口數,村里別;鄰數;戶數;總人口數;男數;女數;出生;死亡;結婚;離婚;遷入;遷出人數,每日,政府資料開放授權條款-第1版,,2019/04/01 16:17,
101593,107年度民用航空局單位決算,民用航空局,公共資訊,單位決算資料,單位決算資料,每日,政府資料開放授權條款-第1版,,2019/05/03 00:00,
101569,105年用電度數,經濟部,開創事業,1.本資料來源為台灣電力公司資料，並以經濟三級發布區(http://egis.moea.gov.tw/MoeaEGPortal/About2)作為統計單元，提供105年度逐月之表燈用電戶數統計。 2.基於個體資料隱私保護之原則，未滿5戶之經濟三級發布區，其統計值皆以-99表示。 3.全台經濟各級發布區圖資請至 http://data.gov.tw/node/5970 下載。,COUN_ID;COUN_NA;TOWN_ID;TOWN_NA;CODE3;1;2;3;4;5;6;7;8;9;10;11;12,每年,政府資料開放授權條款-第1版,,2019/05/03 00:00,
101570,105年用電戶數,經濟部,開創事業,1.本資料來源為台灣電力公司資料，並以經濟三級發布區(http://egis.moea.gov.tw/MoeaEGPortal/About2)作為統計單元，提供105年度逐月之表燈用電戶數統計。 2.基於個體資料隱私保護之原則，未滿5戶之經濟三級發布區，其統計值皆以-99表示。 3.全台經濟各級發布區圖資請至 http://data.gov.tw/node/5970 下載。,COUN_ID;COUN_NA;TOWN_ID;TOWN_NA;CODE3;1;2;3;4;5;6;7;8;9;10;11;12,每年,政府資料開放授權條款-第1版,,2019/05/03 00:00,
101571,105年用水度數,經濟部,開創事業,1.本資料來源為台灣自來水公司、台北自來水事業處資料，並以經濟三級發布區(http://egis.moea.gov.tw/MoeaEGPortal/About2)作為統計單元，提供105年度逐月之用水度數統計。 2.基於個體資料隱私保護之原則，未滿5戶之經濟三級發布區，其統計值皆以-99表示。 3.全台經濟各級發布區圖資請至 http://data.gov.tw/node/5970 下載。,COUN_ID;COUN_NA;TOWN_ID;TOWN_NA;CODE3;1;2;3;4;5;6;7;8;9;10;11;12,每年,政府資料開放授權條款-第1版,,2019/05/03 00:00,
