資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
103833,108年度國立大專校院校務基金及附設醫院作業基金附屬單位預算會計月報,教育部會計處,公共資訊,108年度國立大專校院校務基金及附設醫院作業基金附屬單位預算會計月報,SEQNO;LEVEL;BOLD;項目;金額;百分比;本年度法定預算數;本月份實際數;本月份預算數;本月份比較增減;本月份比較增減-百分比;本年度截至本月份累計實際數;本年度截至本月份累計預算數;本年度截至本月份累計比較增減;本年度截至本月份累計比較增減-百分比;以前年度保留數;本年度奉准先行辦理數;調整數;本年度可用預算數;累計預算分配數;實際執行數-實支數;實際執行數-應付未付數;實際執行數;實際執行數-百分比;比較增減;比較增減-百分比;契約責任數;結餘款;累計工程進度-預估;累計工程進度-實際;差異或落後原因;改進措施;請扼要說明累計執行數未達累計分配數百分之七十的原因,每月,政府資料開放授權條款-第1版,,2019/06/21 00:00,
104896,各縣市民眾每人平均享有體育運動經費數,教育部體育署,公共資訊,各縣市民眾每人平均享有體育運動經費數,年度;縣市名稱;總人口數;男性人口數;女性人口數;體育運動經費總額;每人平均分配數,每年,政府資料開放授權條款-第1版,,2019/07/10 00:00,授權說明網址: http://data.gov.tw/license
104898,各分區民眾每人平均享有體育運動經費數,教育部體育署,公共資訊,各分區民眾每人平均享有體育運動經費數,年度;區域名稱;人口數;體育運動經費總額;每人平均分配數,每年,政府資料開放授權條款-第1版,,2019/07/10 00:00,授權說明網址: http://data.gov.tw/license
104900,中央與地方政府歷年體育運動經費比較表,教育部體育署,公共資訊,中央與地方政府歷年體育運動經費比較,年度;中央政府;地方政府,每年,政府資料開放授權條款-第1版,,2019/07/10 00:00,授權說明網址: http://data.gov.tw/license
104905,中央與地方政府機關體育運動經費相關國民所得毛額、國內生產毛額、中央政府總預算比例,教育部體育署,公共資訊,中央與地方政府機關體育運動經費相關國民所得毛額、國內生產毛額、中央政府總預算比例,"年度;國民所得毛額(GNI,億元);國內生產毛額(GDP,億元);中央政府總預算額(億元);體育運動組織預算(中央,億元);體育運動組織預算(地方,億元);占GNI比例(%);占GDP比例(%);占中央政府總預算比例(%)",每年,政府資料開放授權條款-第1版,,2019/07/10 00:00,授權說明網址: http://data.gov.tw/license
104872,108年6月份人口數統計表,民政處,公共資訊,村里別、鄰數、戶數、總人口數、男數、女數、出生、死亡、結婚、離婚、遷入、遷出人數,村里別;鄰數;戶數;總人口數;男數;女數;出生;死亡;結婚;離婚;遷入;遷出人數,每月,政府資料開放授權條款-第1版,,2019/07/02 10:30,
104876,臺中市108年第二季GIS門牌號碼,臺中市政府民政局‧地方自治科第二股,公共資訊,臺中市108年第一季GIS門牌號碼位置最新版本檔案,"省市縣市代碼;鄉鎮市區代碼;村里;鄰;街_路_段;地區;巷;弄;號;TWD97橫坐標;TWD97縱坐標,;WGS84經度;WGS84緯度",每季,政府資料開放授權條款-第1版,,2019/07/10 12:08,
104851,臺灣苗栗地方法院-108年6月會計報告,臺灣苗栗地方法院,公共資訊,臺灣苗栗地方法院-108年6月會計報告,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2019/07/09 00:00,
104877,臺灣高雄少年及家事法院108年4月份會計月報,臺灣高雄少年及家事法院,公共資訊,臺灣高雄少年及家事法院108年4月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,,2019/07/10 00:00,
104878,臺灣高雄少年及家事法院108年5月份會計月報,臺灣高雄少年及家事法院,公共資訊,歲入累計表經費累計表等表件,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,,2019/07/10 00:00,
