資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
107830,國史館108年8月會計月報,國史館,公共資訊,國史館108年8月會計月報資料,,每月,政府資料開放授權條款-第1版,,2019/09/11 00:00,
107831,國史館108年8月特別預算會計月報,國史館,公共資訊,國史館108年8月特別預算會計月報資料,,每月,政府資料開放授權條款-第1版,,2019/09/11 00:00,
107821,108年度新北市附屬單位預算作業基金收支餘絀綜計表(依收支科目分列) (法定),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算(http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每小時,政府資料開放授權條款-第1版,,2019/09/11 11:19,
107822,108年度新北市附屬單位預算作業基金收支餘絀綜計表(依收支科目分列) (法定),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算(http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每年,政府資料開放授權條款-第1版,,2019/09/11 11:19,
107819,刑事政策與犯罪研究論文集(21)-「2017年德國犯罪所得沒收新法：擴大沒收與第三人沒收--兼論兩岸刑事司法互助之突破及創新」,法務部司法官學院,公共資訊,刑事政策與犯罪研究論文集(21)-「2017年德國犯罪所得沒收新法：擴大沒收與第三人沒收--兼論兩岸刑事司法互助之突破及創新」,論文集名稱;下載位置,即時,政府資料開放授權條款-第1版,https://www.cprc.moj.gov.tw/media/11170/%E7%8E%8B%E5%A3%AB%E5%B8%86-2017-%E5%B9%B4%E5%BE%B7%E5%9C%8B%E7%8A%AF%E7%BD%AA%E6%89%80%E5%BE%97%E6%B2%92%E6%94%B6%E6%96%B0%E6%B3%95-%E6%93%B4%E5%A4%A7%E6%B2%92%E6%94%B6%E8%88%87%E7%AC%AC%E4%B8%89%E4%BA%BA%E6%B2%92%E6%94%B6-%E5%85%BC%E8%AB%96%E5%85%A9%E5%B2%B8%E5%88%91%E4%BA%8B%E5%8F%B8%E6%B3%95%E4%BA%92%E5%8A%A9%E4%B9%8B%E7%AA%81%E7%A0%B4%E5%8F%8A%E5%89%B5%E6%96%B0.json?mediaDL=true,2019/09/11 00:00,
107795,立法院108年8月份會計月報,立法院,公共資訊,立法院108年8月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;用途別科目;支付累計數;項目;經資門;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2019/09/10 00:00,
107824,臺中市107年第一季GIS門牌號碼,臺中市政府民政局‧地方自治科第二股,公共資訊,臺中市107年第一季GIS門牌號碼座標檔案,省市縣市代碼;鄉鎮市區代碼;村里;鄰;街_路_段;地區;巷;弄;號;tm2x97橫座標;tm2x97縱座標;X坐標;Y坐標,每季,政府資料開放授權條款-第1版,,2019/09/11 11:42,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387020000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
107827,1733-01-01-2 臺中市處理違反社會秩序維護法案件,臺中市政府警察局東勢分局,公共資訊,臺中市處理違反社會秩序維護法案件,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,即時,政府資料開放授權條款-第1版,,2019/09/11 11:57,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387130000C ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
107848,台北市家暴通報案件數統計查詢系統,臺北市家庭暴力暨性侵害防治中心,公共資訊,提供臺北市家暴案件通報地圖相關資訊,年齡;性別;區域;時間;案件類型,每年,政府資料開放授權條款-第1版,無;無,2019/09/11 00:00,
107826,臺灣基隆地方法院108年8月份會計月報,臺灣基隆地方法院,公共資訊,108年8月份會計月報：歲入累計表等10張,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,,2019/09/11 00:00,
