資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
109139,嘉義市低收入戶相關救助,嘉義市政府,生活安全及品質,嘉義市低收入戶相關救助,補助流水號;補助名稱;補助對象年齡下限;補助對象年齡上限;設籍條件;居住日數是否需大於183日;身份1;身份2;收入條件每人每月上限;動產條件每人上限;不動產條件每戶上限;其他條件;應備文件;收件洽辦單位;聯繫方式;詳細資訊,每年,政府資料開放授權條款-第1版,https://data.chiayi.gov.tw,2019/10/08 15:03,
108997,國史館108年9月會計月報,國史館,公共資訊,國史館108年9月會計月報資料,,每月,政府資料開放授權條款-第1版,,2019/10/14 00:00,
108998,國史館108年9月特別預算會計月報,國史館,公共資訊,國史館108年9月特別預算會計月報資料,,每月,政府資料開放授權條款-第1版,,2019/10/14 00:00,
109142,測試,基隆市政府社會處,公共資訊,測試,"辦理單位,負責人,連絡電話,地址,最後更新時間",每年,政府資料開放授權條款-第1版,,2019/10/15 00:00,
109052,108年9月份人口數統計表,民政處,生育保健,金門縣各鄉鎮村里人口數,村里別;鄰數;戶數;總人口數;男數;女數;出生;死亡;結婚;離婚;遷入;遷出人數,每月,政府資料開放授權條款-第1版,,2019/10/07 11:32,
109145,中央研究院跨縣市科普講座(研講堂),秘書處,求學及進修,中央研究院跨縣市科普講座(研講堂) 影音連結,日期;主講人;講題;主持人;影音連結,每2月,政府資料開放授權條款-第1版,,2019/10/15 00:00,
109150,立法院108年9月份會計月報,立法院,公共資訊,立法院108年9月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;用途別科目;支付累計數;項目;經資門;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2019/10/15 00:00,
109160,消防通道與火災搶救困難地區,臺北市政府消防局,公共資訊,臺北市消防通道與火災搶救困難地區,臺北市消防通道與火災搶救困難地區行政區;地址,每日,政府資料開放授權條款-第1版,,2019/10/15 20:24,
109161,緊急救護到院前心肺功能停止傷病患統計,臺北市政府消防局,公共資訊,緊急救護到院前心肺功能停止傷病患統計,行政區;事故地點型態,每日,政府資料開放授權條款-第1版,,2019/10/15 20:24,
109162,緊急救護服務統計次數,臺北市政府消防局,公共資訊,緊急救護服務統計次數,行政區;送醫次數;創傷;非創傷,每日,政府資料開放授權條款-第1版,,2019/10/15 20:24,
