資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
109930,雪山隧道一氧化碳日平均數值(ppm),交通部高速公路局,交通及通訊,監測雪山隧道一氧化碳日平均數值,編號;位置南1;位置南2;位置南3;位置北1;位置北2;位置北3,每日,政府資料開放授權條款-第1版,,2019/10/29 00:00,
109933,無障礙廁所,南投縣政府,公共資訊,符合建築物無障礙設施設計規範之公共無障礙廁所,資源彙整機關;鄉鎮市區;村里;無障礙廁所名稱;地址;公廁類型;X坐標;Y坐標;備註;最後更新時間 ;最後更新時間,每日,政府資料開放授權條款-第1版,,2019/10/29 00:00,
109478,基隆市不動產租賃實價登錄Open Data(108年8月租賃登記案件),基隆市政府地政處,購屋及遷徙,購屋及遷徙: 係指各種房屋租賃、房屋遷移、移民等相關資料集,鄉鎮市區;交易標的;土地區段位置建物區段門牌;土地面積平方公尺;都市土地使用分區;非都市土地使用分區;非都市土地使用編定;租賃年月日;租賃筆棟數;租賃層次;總樓層數;建物型態;主要用途;主要建材;建築完成年月;建物總面積平方公尺;建物現況格局-房;建物現況格局-廳;建物現況格局-衛;建物現況格局-隔間;有無管理組織;有無附傢俱;總額元;單價元平方公尺;車位類別;車位面積平方公尺;車位總額元;備註;編號,每月,政府資料開放授權條款-第1版,https://land.klcg.gov.tw/business/More?id=858;https://land.klcg.gov.tw/business/More?id=858;https://land.klcg.gov.tw/business/More?id=858,2019/10/21 00:00,
109907,無痛大腸鏡合約醫院,新竹市政府,公共資訊,"無痛大腸鏡合約醫院,依據各醫療院所提供門診時間表,請詳閱檔案資料。","無痛大腸鏡合約醫院依據各醫療院所提供門診時間表,請詳閱檔案資料。",每日,政府資料開放授權條款-第1版,,2019/10/28 00:00,"無痛大腸鏡合約醫院,依據各醫療院所提供門診時間表,請詳閱檔案資料。"
109908,新竹市低收入戶各項補助,新竹市政府,公共資訊,新竹市低收入戶各項補助,新竹市低收入戶各項補助,每日,政府資料開放授權條款-第1版,,2019/10/28 00:00,新竹市低收入戶各項補助
109912,彰化縣各鄉鎮市長辦公位址點位圖,民政司,公共資訊,彰化縣各鄉鎮市長辦公位址點位圖,TownshipCity;GovernmentInstitution;OfficeAddress;TgosWGS_X;TgosWGS_Y;TgosTWD_X;TgosTWD_Y,每4年,政府資料開放授權條款-第1版,,2019/10/29 08:15,
109917,經濟部所屬事業轉投資民營事業之投資損益表,經濟部國營事業委員會,公共資訊,本資料集為經濟部所屬事業轉投資民營事業之投資損益。,經濟部所屬事業;轉投資事業;年度;現金股利或採權益法認列之投資收益(百萬元),每周,政府資料開放授權條款-第1版,,2019/10/29 00:00,
109919,經濟部低放射性廢棄物最終處置設施選址作業資訊,經濟部國營事業委員會,公共資訊,本資料集為經濟部低放射性廢棄物最終處置設施選址作業資訊。,選址作業執行進度;作業者配合工作進度,每周,政府資料開放授權條款-第1版,,2019/10/29 00:00,
109921,經濟部所屬國營事業機構員工人數及性別統計表,經濟部國營事業委員會,公共資訊,本資料集為經濟部所屬4家事業依據性別統計員工人數。,事業名稱;性別;106年人數;105年人數;104年人數;103年人數;102年人數;101年人數,每周,政府資料開放授權條款-第1版,,2019/10/29 00:00,
109911,eletricbus,臺南市政府交通局,交通及通訊,提供臺南市電動公車資料，包含運營路線、運營路線號、運營車輛數、車輛廠牌、車輛型號等。,運營路線;運營路線號;運營車輛數;車輛廠牌;車輛型號,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/eletricbus;https://data.tainan.gov.tw/dataset/eletricbus;https://data.tainan.gov.tw/dataset/eletricbus,2019/10/28 02:01,
109890,家庭收支調查-家庭住宅及主要設備概況按區域別分,行政院主計總處,公共資訊,家庭住宅及主要設備概況按區域別分(2018年),家庭住宅及主要設備概況;總平均;新北市;臺北市;桃園市;臺中市;臺南市;高雄市;宜蘭縣;新竹縣;苗栗縣;彰化縣;南投縣;雲林縣;嘉義縣;屏東縣;臺東縣;花蓮縣;澎湖縣;基隆市;新竹市;嘉義市,每年,政府資料開放授權條款-第1版,,2019/10/29 00:00,
109891,家庭收支調查-家庭住宅及主要設備概況按農家、非農家分,行政院主計總處,公共資訊,家庭住宅及主要設備概況按農家、非農家分(2018年),家庭住宅及主要設備概況;總平均;農家;非農家,每年,政府資料開放授權條款-第1版,,2019/10/29 00:00,
