資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
106783,中央研究院人文社會科學研究中心學術會議(研討會)論文,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心學術會議(研討會)論文,cart_type;cart_year;cart_url,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106784,中央研究院人文社會科學研究中心他類論文,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心他類論文,cart_type;cart_year;cart_url,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106785,中央研究院人文社會科學研究中心主編之專書(論文集),人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心主編之專書(論文集),cart_type;cart_year;cart_url,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106786,中央研究院人文社會科學研究中心研究計畫報告,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心研究計畫報告,cart_type;cart_year;cart_url,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106787,中央研究院人文社會科學研究中心學術書評,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心學術書評,cart_type;cart_year;cart_url,每年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106788,中央研究院人文社會科學研究中心人文及社會科學集刊,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心人文及社會科學集刊,title;URL,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106789,中央研究院人文社會科學研究中心亞太研究論壇,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心亞太研究論壇,cart_title;cart_author;cart_url,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106795,中央研究院人文社會科學研究中心專書系列,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心專書系列資訊,標題;作者;URL,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106796,中央研究院人文社會科學研究中心日本研究叢書,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心日本研究叢書,標題;作者;URL,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106799,中央研究院人文社會科學研究中心書目彙編系列,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心書目彙編系列資訊,標題;作者;URL,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106801,中央研究院人文社會科學研究中心東南亞研究論文,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心東南亞研究論文,標題;作者;URL,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106803,中央研究院人文社會科學研究中心東北亞研究論文,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心東北亞研究論文,標題;作者;URL,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106804,中央研究院人文社會科學研究中心調查研究—方法與應用,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心調查研究—方法與應用資訊,發行年;期數;URL,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106806,中央研究院人文社會科學研究中心專書（含原叢書）,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心專書（含原叢書）資訊,編者;書名;URL;出版時間,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106810,中央研究院人文社會科學研究中心專題選刊,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心專題選刊資訊,標題;作者;URL;出版年度,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
106812,中央研究院人文社會科學研究中心叢刊,人文社會科學研究中心,公共資訊,提供中央研究院人文社會科學研究中心叢刊資訊,bookNumber;author;URL;name,每半年,政府資料開放授權條款-第1版,,2019/08/26 00:00,
