資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
130143,原住民族地方文物館參觀人次統計表,原住民族委員會,休閒旅遊,原住民族地方文物館參觀人次統計表(108年度),Seq;DateListed;年度;項次;單位;一月;二月;三月;四月;五月;六月;七月;八月;九月;十月;十一月;十二月;總計,每月,政府資料開放授權條款-第1版,,2020/09/16 00:00,
130153,原住民族委員會綜合發展基金貸款案件報表,原住民族委員會,公共資訊,原住民族委員會綜合發展基金貸款案件(10904),Seq;DateListed;民國年月;貸款類別;行庫別;借款類別;本月份貸放戶數;本月份貸放金額;本年度累計貸放戶數;本年度累計貸放金額;累計貸放戶數;累計貸放金額;本月份收回戶數;本月份收回金額;累計收回戶數;累計收回金額;累計貸放餘額戶數;累計貸放餘額金額;逾期戶數;逾期金額;逾期與上月差額;逾期利息;逾期利息與上月差額;逾放比率_百分比,每月,政府資料開放授權條款-第1版,,2020/09/16 00:00,
130159,原住民之商業清冊,原住民族委員會,公共資訊,原住民之商業清冊,Seq;DateListed;商號名稱;商號地址;統一編號;連絡電話;營業項目,每月,政府資料開放授權條款-第1版,,2020/09/16 00:00,
130160,原住民族委員會採購標案公開資訊,原住民族委員會,公共資訊,原住民族委員會採購標案公開上網資訊,Seq;DateListed;項次;標案序號;標案案號;名稱;招標方式;標的分類;公告日期;截止投標;預算金額;承辦單位;標案網址,每月,政府資料開放授權條款-第1版,,2020/09/16 00:00,
130163,109年台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,109年台閩縣市鄉鎮市區原住民族人口-按性別族別 使用區域別、性別等資料通用標準表達資料,Seq;DateListed;民國年月;原民身分別;區域別;性別;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/09/16 00:00,
130123,110年度國史館單位預算案,國史館,公共資訊,歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表、歲出按職能及經濟性綜合分類表、立法院審議中央政府總預算案所提決議、附帶決議及注意辦理事項辦理情形報告表,,每年,政府資料開放授權條款-第1版,,2020/09/15 00:00,
130155,臺中市各區新舊地號對照資料,臺中市政府地政局,公共資訊,辦理地籍圖重測或地籍整理區域，新舊地段及地號之對照表。,行政區;新地段代碼;新地段;新地號;舊地段代碼;舊地段;舊地號,每半年,政府資料開放授權條款-第1版,,2020/09/16 01:59,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387160000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130156,臺中市各區新舊建號對照資料,臺中市政府地政局,公共資訊,辦理地籍圖重測或地及整理後，新舊地段及建號對照表。,行政區;新地段代碼;新地段;新建號;舊地段代碼;舊地段;舊建號,每半年,政府資料開放授權條款-第1版,,2020/09/16 02:04,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387160000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130157,水資源回收中心,臺中市政府水利局,公共資訊,臺中市政府水利局轄管水資源回收中心,水資源回收中心;聯絡地址;聯絡電話;X坐標(TWD97);Y坐標(TWD97),每年,政府資料開放授權條款-第1版,,2020/09/16 02:06,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387250000G ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130158,臺中市水土保持法罰鍰案件,臺中市政府水利局,公共資訊,臺中市水土保持法罰鍰案件(105年至108年),年度;坐標(N)(X);坐標(E)(Y);處罰日期;處罰次別;違規面積(公頃);主違規項目代碼;罰鍰金額(元),每年,政府資料開放授權條款-第1版,,2020/09/16 02:08,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387250000G ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130146,109年臺中市非法旅宿裁罰名單,臺中市政府觀光旅遊局,休閒旅遊,臺中市非法旅宿裁罰名單,編號;經營類別;經營名稱;縣市;縣市別代碼;行政區;行政區代碼;查獲地點,每年,政府資料開放授權條款-第1版,,2020/09/16 09:02,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387300000H ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130147,臺中市合法露營場名單,臺中市政府觀光旅遊局,休閒旅遊,臺中市合法露營場名單,編號;名稱;縣市;縣市別代碼;行政區;行政區代碼;地址或地號;電話;行動電話;網站;營業時間;現況,每年,政府資料開放授權條款-第1版,,2020/09/16 09:08,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387300000H ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130148,臺中市賞花景點,臺中市政府觀光旅遊局,休閒旅遊,臺中市賞花景點,縣市;縣市別代碼;行政區;行政區代碼;地點;地址;花種;觀賞時期,每年,政府資料開放授權條款-第1版,,2020/09/16 09:17,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387300000H ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130152,新營文化中心演藝廳節目表,臺南市政府文化局,休閒旅遊,新營文化中心109年度展演藝廳檔期,日期;時間;地點;名稱,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/xyccm,2020/09/16 00:49,
130164,109年花蓮縣地方稅務局違章漏稅案件處理及財務罰鍰執行情形上半年報3-1,花蓮縣政府,投資理財,違章漏稅處理及財務罰鍰執行情形,無,每日,政府資料開放授權條款-第1版,,2020/08/18 10:38,無
130165,109年花蓮縣地方稅務局違章漏稅案件處理及財務罰鍰執行情形上半年報3-2,花蓮縣政府,投資理財,違章漏稅案件處理及財務罰鍰執行情形,無,每日,政府資料開放授權條款-第1版,,2020/08/18 10:40,無
130166,109年花蓮縣地方稅務局違章漏稅案件處理及財務罰鍰執行情形上半年報3-3,花蓮縣政府,投資理財,違章漏稅案件處理及財務罰鍰執行情形,無,每日,政府資料開放授權條款-第1版,,2020/08/18 10:44,無
130144,行政院人事行政總處公務人力發展學院109年8月份會計月報,行政院人事行政總處公務人力發展學院,公共資訊,行政院人事行政總處公務人力發展學院109年8月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/09/16 00:00,
