資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
118175,104年臺南市重要統計指標,主計處,公共資訊,重要統計指標、財政收支、人力資源、失業率、就業人口數、就業者之行業結構、家庭收支、物價指數、土地、人口、社會治安、公共安全、社會福利及救助、教育文化、醫療、衛生、交通運輸、公共建設、工商業概況、環境保護,重要統計指標;本期資料;上期資料;本期時間,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/104-01-important-statistical-indicators,2020/02/20 09:16,
118176,103年臺南市重要統計指標,主計處,公共資訊,重要統計指標、財政收支、人力資源、失業率、就業人口數、就業者之行業結構、家庭收支、物價指數、土地、人口、社會治安、公共安全、社會福利及救助、教育文化、醫療、衛生、交通運輸、公共建設、工商業概況、環境保護,重要統計指標;本期資料;上期資料;本期時間,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators;https://data.tainan.gov.tw/dataset/103-01-important-statistical-indicators,2020/02/20 09:05,
118156,內政部國土測繪中心行政組織圖,內政部國土測繪中心,公共資訊,內政部國土測繪各課室及外業測量隊組組織架構。,name;title,每年,政府資料開放授權條款-第1版,https://www.tgos.tw/TGOS/Web/MetaData/TGOS_Query_MetaData.aspx?key=TW-04-301000100G-000003,2019/11/28 10:46,
118165,嘉義市歷年土地增值稅稅源統計分析表,嘉義市政府,公共資訊,嘉義市歷年土地增值稅稅源統計分析表,年度;預算數;一般案件件數;一般案件查定稅額;自用案件件數;自用案件查定稅額;法拍案件件數;法拍案件查定稅額;合計件數,每年,政府資料開放授權條款-第1版,https://data.chiayi.gov.tw,2017/02/23 16:17,
118166,國軍退除役官兵輔導委員會醫療基金108年度自編決算,國軍退除役官兵輔導委員會,公共資訊,國軍退除役官兵輔導委員會醫療基金108年度自編決算,SEQNO;LEVEL;BOLD;科目;本年度預算數-金額;本年度預算數-百分比;本年度決算數-金額;本年度決算數-百分比;比較增減-金額;比較增減-百分比;上年度決算數-金額;上年度決算數-百分比;項目;預算數;決算數,不更新,政府資料開放授權條款-第1版,,2020/02/25 00:00,
118154,客家委員會地方政府推薦客家餐廳,客家委員會,公共資訊,提供地方政府推薦之客家餐廳相關資訊。,restaurant_name;tel;address;latitude;longitude,每日,政府資料開放授權條款-第1版,,2020/02/25 14:00,
118161,客家委員會客庄輕旅行遊程索引,客家委員會,休閒旅遊,包含7大在地遊程地圖，以及客庄景點、業者基本資訊，提供民眾參訪客庄參考。,Scenic_spots_or_Industry;address;tel;latitude;longitude,每日,政府資料開放授權條款-第1版,,2020/02/25 15:07,
118172,108年度申報人數及抽籤比例統計表,政風處,公共資訊,財產申報,主管機關政風機關;辦理實質審查公開抽籤之政風機關;受理申報人數;定期申報人數;辦理授權人數;辦理授權人數比例;網路申報人數;網路申報比例,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/1080110812,2020/02/25 07:33,
118173,臺南市政府廉政倫理事件登錄案件統計表,政風處,公共資訊,事件類別、數量、比例,事件類別;數量;比例,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/political-style,2020/02/25 07:06,
118114,臺南市水質監測站基本資料表,臺南市政府環境保護局,公共資訊,本資料集提供臺南市水質監測站基本資料表資訊。,河川名稱;流域別;監測站名稱;水體分類標準;監測站編號;監測站位置;監測站座標-經度;監測站座標-緯度;採樣方式;監測項目,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/waterinfo,2020/02/24 08:12,
118117,臺南市環境教育設施場所,臺南市政府環境保護局,公共資訊,本資料集提供臺南市環境教育設施場所資訊。 資料來源：https://eecs.epa.gov.tw,設施場所名稱;地址;開放時間,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/eccsp,2020/02/24 03:45,
118118,臺南市環境教育機構,臺南市政府環境保護局,公共資訊,本資料集提供臺南市環境教育機構資訊。 資料來源：https://eecs.epa.gov.tw,機構名稱;申請許可事項;電子郵遞地址,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/eecs,2020/02/24 03:44,
118119,臺南市環保旅店列表,臺南市政府環境保護局,公共資訊,本資料集提供臺南市環保旅店資訊。,旅館名稱;電話;地址,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/ghotel,2020/02/24 03:17,
118121,臺南市綠色商店列表,臺南市政府環境保護局,公共資訊,本資料集提供臺南市綠色商店資訊。,綠色商店名稱;聯絡地址;連絡電話,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/gshop,2020/02/24 03:07,
118123,臺南市公害陳情案件受理統計(109年1月),臺南市政府環境保護局,公共資訊,本資料集提供臺南市公害陳情案件受理統計資料(109年1月),被陳情對象別;空氣污染[不含異味污染物];異味污染物;噪音;水污染;環境衛生[環保局受理];廢棄物[環保局受理];其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/np109-1,2020/02/24 02:46,
118126,臺南市公害陳情案件受理統計(108年12月),臺南市政府環境保護局,公共資訊,本資料集提供臺南市公害陳情案件受理統計資料(108年12月),被陳情對象別;空氣污染[不含異味污染物];異味污染物;噪音;水污染;廢棄物[環保局受理];振動;環境衛生[環保局受理];其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/np108-12,2020/02/24 02:29,
118127,臺南市公害陳情案件受理統計(108年11月),臺南市政府環境保護局,公共資訊,本資料集提供臺南市公害陳情案件受理統計資料(108年11月),被陳情對象別;空氣污染[不含異味污染物];異味污染物;噪音;水污染;廢棄物[環保局受理];振動;環境衛生[環保局受理];其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/np108-11,2020/02/24 02:26,
118128,臺南市公害陳情案件受理統計(108年10月),臺南市政府環境保護局,公共資訊,本資料集提供臺南市公害陳情案件受理統計資料(108年10月),被陳情對象別;空氣污染[不含異味污染物];異味污染物;噪音;水污染;廢棄物[環保局受理];振動;環境衛生[環保局受理];其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/np108-10,2020/02/24 02:23,
118129,臺南市公害陳情案件受理統計(108年9月),臺南市政府環境保護局,公共資訊,本資料集提供臺南市公害陳情案件受理統計資料(108年9月),被陳情對象別;空氣污染[不含異味污染物];異味污染物;噪音;水污染;廢棄物[環保局受理];振動;環境衛生[環保局受理];其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/np108-9,2020/02/24 02:22,
118130,臺南市公害陳情案件受理統計(108年8月),臺南市政府環境保護局,公共資訊,本資料集提供臺南市公害陳情案件受理統計資料(108年8月),被陳情對象別;空氣污染[不含異味污染物];異味污染物;噪音;水污染;廢棄物[環保局受理];振動;環境衛生[環保局受理];其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/np108-8,2020/02/24 02:22,
118131,臺南市公害陳情案件受理統計(108年7月),臺南市政府環境保護局,公共資訊,本資料集提供臺南市公害陳情案件受理統計資料(108年7月),被陳情對象別;空氣污染[不含異味污染物];異味污染物;噪音;水污染;廢棄物[環保局受理];振動;環境衛生[環保局受理];其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/np108-7,2020/02/24 02:20,
118132,臺南市公害陳情案件受理統計(108年6月),臺南市政府環境保護局,公共資訊,本資料集提供臺南市公害陳情案件受理統計資料(108年6月),被陳情對象別;空氣污染[不含異味污染物];異味污染物;噪音;水污染;廢棄物[環保局受理];振動;環境衛生[環保局受理];其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/np108-6,2020/02/24 02:19,
