資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
109482,嘉義縣表演藝術中心-表單下載,嘉義縣表演藝術中心,公共資訊,表單下載,表單下載,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109483,嘉義縣表演藝術中心-演出技術,嘉義縣表演藝術中心,公共資訊,演出技術,演出技術,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109484,嘉義縣表演藝術中心-中心公告,嘉義縣表演藝術中心,公共資訊,中心公告,中心公告,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109485,嘉義縣表演藝術中心-駐館團隊,嘉義縣表演藝術中心,公共資訊,駐館團隊,駐館團隊,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109486,嘉義縣表演藝術中心-行政事務,嘉義縣表演藝術中心,公共資訊,行政事務,行政事務,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109643,嘉義縣表演藝術中心-活動訊息,嘉義縣表演藝術中心,公共資訊,活動訊息,活動訊息,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109644,嘉義縣表演藝術中心-FAQ,嘉義縣表演藝術中心,公共資訊,FAQ,FAQ,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109645,嘉義縣表演藝術中心-會員資訊,嘉義縣表演藝術中心,公共資訊,會員資訊,會員資訊,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109646,嘉義縣表演藝術中心-中央與地方法規命令,嘉義縣表演藝術中心,公共資訊,中央與地方法規命令,中央與地方法規命令,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109647,嘉義縣表演藝術中心-解釋性規定及裁量基準,嘉義縣表演藝術中心,公共資訊,解釋性規定及裁量基準,解釋性規定及裁量基準,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109648,嘉義縣表演藝術中心-組織職掌及聯絡資訊,嘉義縣表演藝術中心,公共資訊,組織職掌及聯絡資訊,組織職掌及聯絡資訊,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109649,嘉義縣表演藝術中心-行政指導有關文書,嘉義縣表演藝術中心,公共資訊,行政指導有關文書,行政指導有關文書,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109650,嘉義縣表演藝術中心-施政計劃,嘉義縣表演藝術中心,公共資訊,施政計劃,施政計劃,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109651,嘉義縣表演藝術中心-請、訴願處理結果與決定,嘉義縣表演藝術中心,公共資訊,請、訴願處理結果與決定,請;訴願處理結果與決定,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109652,嘉義縣表演藝術中心-預算及決算書,嘉義縣表演藝術中心,公共資訊,預算及決算書,預算及決算書,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109653,嘉義縣表演藝術中心-相關補助資訊,嘉義縣表演藝術中心,公共資訊,相關補助資訊,相關補助資訊,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109654,嘉義縣表演藝術中心-公共工程及採購,嘉義縣表演藝術中心,公共資訊,公共工程及採購,公共工程及採購,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109487,嘉義縣財稅局-Q&A問答集,嘉義縣財政稅務局,公共資訊,Q&A問答集,Q&A問答集,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109488,嘉義縣財稅局-榮譽園地,嘉義縣財政稅務局,公共資訊,榮譽園地,榮譽園地,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109489,嘉義縣財稅局-地方稅服務項目,嘉義縣財政稅務局,公共資訊,地方稅服務項目,地方稅服務項目,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109490,嘉義縣財稅局-房屋稅,嘉義縣財政稅務局,公共資訊,房屋稅,房屋稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109491,嘉義縣財稅局-契稅,嘉義縣財政稅務局,公共資訊,契稅,契稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109492,嘉義縣財稅局-使用牌照稅,嘉義縣財政稅務局,公共資訊,使用牌照稅,使用牌照稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109493,嘉義縣財稅局-娛樂稅,嘉義縣財政稅務局,公共資訊,娛樂稅,娛樂稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109494,嘉義縣財稅局-特別稅,嘉義縣財政稅務局,公共資訊,特別稅,特別稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109495,嘉義縣財稅局-印花稅,嘉義縣財政稅務局,公共資訊,印花稅,印花稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109496,嘉義縣財稅局-土地增值稅,嘉義縣財政稅務局,公共資訊,土地增值稅,土地增值稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109497,嘉義縣財稅局-地價稅,嘉義縣財政稅務局,公共資訊,地價稅,地價稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109498,嘉義縣財稅局-災損稅捐減免規定,嘉義縣財政稅務局,公共資訊,災損稅捐減免規定,災損稅捐減免規定,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109499,嘉義縣財稅局-年度提升服務品質執行計畫,嘉義縣財政稅務局,公共資訊,年度提升服務品質執行計畫,年度提升服務品質執行計畫,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109500,嘉義縣財稅局-為民服務不定期考核,嘉義縣財政稅務局,公共資訊,為民服務不定期考核,為民服務不定期考核,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109501,嘉義縣財稅局-全功能櫃台服務項目及應備項目,嘉義縣財政稅務局,公共資訊,全功能櫃台服務項目及應備項目,全功能櫃台服務項目及應備項目,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109502,嘉義縣財稅局-稅務訊息,嘉義縣財政稅務局,公共資訊,稅務訊息,稅務訊息,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109503,嘉義縣財稅局-活動資訊,嘉義縣財政稅務局,公共資訊,活動資訊,活動資訊,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109504,嘉義縣財稅局-稅務行事曆系統設定,嘉義縣財政稅務局,公共資訊,稅務行事曆系統設定,稅務行事曆系統設定,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109505,嘉義縣財稅局-本縣快訊,嘉義縣財政稅務局,公共資訊,本縣快訊,本縣快訊,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109506,嘉義縣財稅局-稅務公告,嘉義縣財政稅務局,公共資訊,稅務公告,稅務公告,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109507,嘉義縣財稅局-徵才訊息,嘉義縣財政稅務局,公共資訊,徵才訊息,徵才訊息,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109508,嘉義縣財稅局-公示送達公告,嘉義縣財政稅務局,公共資訊,公示送達公告,公示送達公告,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109509,嘉義縣財稅局-公同共有有無不明公告,嘉義縣財政稅務局,公共資訊,公同共有有無不明公告,公同共有有無不明公告,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109510,嘉義縣財稅局-重大欠稅人公告,嘉義縣財政稅務局,公共資訊,重大欠稅人公告,重大欠稅人公告,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109511,嘉義縣財稅局-線上申辦,嘉義縣財政稅務局,公共資訊,線上申辦,線上申辦,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109512,嘉義縣財稅局-空白申請書表及範例下載,嘉義縣財政稅務局,公共資訊,空白申請書表及範例下載,空白申請書表及範例下載,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109513,嘉義縣財稅局-網路繳稅,嘉義縣財政稅務局,公共資訊,網路繳稅,網路繳稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109514,嘉義縣財稅局-稅務健檢,嘉義縣財政稅務局,公共資訊,稅務健檢,稅務健檢,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109515,嘉義縣財稅局-電子文宣,嘉義縣財政稅務局,公共資訊,電子文宣,電子文宣,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109516,嘉義縣財稅局-問卷調查報告,嘉義縣財政稅務局,公共資訊,問卷調查報告,問卷調查報告,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109517,嘉義縣財稅局-政風宣導活動,嘉義縣財政稅務局,公共資訊,政風宣導活動,政風宣導活動,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109518,嘉義縣財稅局-作品園地,嘉義縣財政稅務局,公共資訊,作品園地,作品園地,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109519,嘉義縣財稅局-校園巡迴宣導活動,嘉義縣財政稅務局,公共資訊,校園巡迴宣導活動,校園巡迴宣導活動,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109520,嘉義縣財稅局-案件審查流程,嘉義縣財政稅務局,公共資訊,案件審查流程,案件審查流程,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109521,嘉義縣財稅局-稽徵作業程序,嘉義縣財政稅務局,公共資訊,稽徵作業程序,稽徵作業程序,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109522,嘉義縣財稅局-業務統計,嘉義縣財政稅務局,公共資訊,業務統計,業務統計,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109523,嘉義縣財稅局-統計分析,嘉義縣財政稅務局,公共資訊,統計分析,統計分析,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109524,嘉義縣財稅局-稅捐統計要覽,嘉義縣財政稅務局,公共資訊,稅捐統計要覽,稅捐統計要覽,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109525,嘉義縣財稅局-法令法規及行政規則,嘉義縣財政稅務局,公共資訊,法令法規及行政規則,法令法規及行政規則,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109526,嘉義縣財稅局-預告統計資料發布時間,嘉義縣財政稅務局,公共資訊,預告統計資料發布時間,預告統計資料發布時間,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109527,嘉義縣財稅局-預算、決算書,嘉義縣財政稅務局,公共資訊,預算、決算書,預算;決算書,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109528,嘉義縣財稅局-個人資料保護業務,嘉義縣財政稅務局,公共資訊,個人資料保護業務,個人資料保護業務,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109529,嘉義縣財稅局-請願處理結果及訴願決定,嘉義縣財政稅務局,公共資訊,請願處理結果及訴願決定,請願處理結果及訴願決定,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109530,嘉義縣財稅局-行政指導有關文書,嘉義縣財政稅務局,公共資訊,行政指導有關文書,行政指導有關文書,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109531,嘉義縣財稅局-施政計畫,嘉義縣財政稅務局,公共資訊,施政計畫,施政計畫,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109532,嘉義縣財稅局-解釋函令及裁量標準,嘉義縣財政稅務局,公共資訊,解釋函令及裁量標準,解釋函令及裁量標準,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109533,嘉義縣財稅局-稅式支出,嘉義縣財政稅務局,公共資訊,稅式支出,稅式支出,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109534,嘉義縣財稅局-合議制機關會議紀錄,嘉義縣財政稅務局,公共資訊,合議制機關會議紀錄,合議制機關會議紀錄,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109535,嘉義縣財稅局-檔卷資訊應用園地,嘉義縣財政稅務局,公共資訊,檔卷資訊應用園地,檔卷資訊應用園地,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109536,嘉義縣財稅局-雲端發票捐贈,嘉義縣財政稅務局,公共資訊,雲端發票捐贈,雲端發票捐贈,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109537,嘉義縣財稅局-局長室,嘉義縣財政稅務局,公共資訊,局長室,局長室,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109538,嘉義縣財稅局-財政部門,嘉義縣財政稅務局,公共資訊,財政部門,財政部門,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109539,嘉義縣財稅局-土地稅科,嘉義縣財政稅務局,公共資訊,土地稅科,土地稅科,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109540,嘉義縣財稅局-房屋稅科,嘉義縣財政稅務局,公共資訊,房屋稅科,房屋稅科,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109541,嘉義縣財稅局-消費稅科,嘉義縣財政稅務局,公共資訊,消費稅科,消費稅科,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109542,嘉義縣財稅局-納稅服務科,嘉義縣財政稅務局,公共資訊,納稅服務科,納稅服務科,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109543,嘉義縣財稅局-法務科,嘉義縣財政稅務局,公共資訊,法務科,法務科,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109544,嘉義縣財稅局-電子作業科,嘉義縣財政稅務局,公共資訊,電子作業科,電子作業科,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109545,嘉義縣財稅局-民雄分局,嘉義縣財政稅務局,公共資訊,民雄分局,民雄分局,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109546,嘉義縣財稅局-行政科,嘉義縣財政稅務局,公共資訊,行政科,行政科,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109547,嘉義縣財稅局-人事室,嘉義縣財政稅務局,公共資訊,人事室,人事室,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109548,嘉義縣財稅局-會計室,嘉義縣財政稅務局,公共資訊,會計室,會計室,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109549,嘉義縣財稅局-政風室,嘉義縣財政稅務局,公共資訊,政風室,政風室,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109550,嘉義縣財稅局-財政部相關網站,嘉義縣財政稅務局,公共資訊,財政部相關網站,財政部相關網站,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109551,嘉義縣財稅局-地方稽徵機關,嘉義縣財政稅務局,公共資訊,地方稽徵機關,地方稽徵機關,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109552,嘉義縣財稅局-國稅局,嘉義縣財政稅務局,公共資訊,國稅局,國稅局,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109553,嘉義縣財稅局-嘉義縣政府相關網站,嘉義縣財政稅務局,公共資訊,嘉義縣政府相關網站,嘉義縣政府相關網站,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109554,嘉義縣財稅局-志工招募報名,嘉義縣財政稅務局,公共資訊,志工招募報名,志工招募報名,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109555,嘉義縣財稅局-活動花絮,嘉義縣財政稅務局,公共資訊,活動花絮,活動花絮,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109556,嘉義縣財稅局-志工快訊,嘉義縣財政稅務局,公共資訊,志工快訊,志工快訊,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109557,嘉義縣財稅局-志工相關網站連結,嘉義縣財政稅務局,公共資訊,志工相關網站連結,志工相關網站連結,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109558,嘉義縣財稅局-局長信箱,嘉義縣財政稅務局,公共資訊,局長信箱,局長信箱,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109559,嘉義縣財稅局-民意信箱,嘉義縣財政稅務局,公共資訊,民意信箱,民意信箱,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109560,嘉義縣財稅局-線上檢舉,嘉義縣財政稅務局,公共資訊,線上檢舉,線上檢舉,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109561,嘉義縣財稅局-退休人員專區,嘉義縣財政稅務局,公共資訊,退休人員專區,退休人員專區,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109562,嘉義縣財稅局-人事-下載專區,嘉義縣財政稅務局,公共資訊,人事-下載專區,人事-下載專區,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109563,嘉義縣財稅局-人事業務最新消息,嘉義縣財政稅務局,公共資訊,人事業務最新消息,人事業務最新消息,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109564,嘉義縣財稅局-相關連結,嘉義縣財政稅務局,公共資訊,相關連結,相關連結,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109565,嘉義縣財稅局-內控專區,嘉義縣財政稅務局,公共資訊,內控專區,內控專區,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109566,嘉義縣財稅局-會計公告,嘉義縣財政稅務局,公共資訊,會計公告,會計公告,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109567,嘉義縣財稅局-政風相關連結,嘉義縣財政稅務局,公共資訊,政風相關連結,政風相關連結,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109568,嘉義縣財稅局-檢舉貪瀆不法管道,嘉義縣財政稅務局,公共資訊,檢舉貪瀆不法管道,檢舉貪瀆不法管道,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109569,嘉義縣財稅局-政風法規,嘉義縣財政稅務局,公共資訊,政風法規,政風法規,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109570,嘉義縣財稅局-公務廉政倫理規範,嘉義縣財政稅務局,公共資訊,公務廉政倫理規範,公務廉政倫理規範,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109571,嘉義縣財稅局-政風問卷調查,嘉義縣財政稅務局,公共資訊,政風問卷調查,政風問卷調查,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109572,嘉義縣財稅局-政風最新消息,嘉義縣財政稅務局,公共資訊,政風最新消息,政風最新消息,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109573,嘉義縣財稅局-意見聯絡,嘉義縣財政稅務局,公共資訊,意見聯絡,意見聯絡,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109574,嘉義縣財稅局-財產申報,嘉義縣財政稅務局,公共資訊,財產申報,財產申報,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109575,嘉義縣財稅局-政風宣導,嘉義縣財政稅務局,公共資訊,政風宣導,政風宣導,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109576,嘉義縣財稅局-政風活動,嘉義縣財政稅務局,公共資訊,政風活動,政風活動,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109577,嘉義縣財稅局-歷史電子報,嘉義縣財政稅務局,公共資訊,歷史電子報,歷史電子報,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109578,嘉義縣財稅局-電子報訂閱者,嘉義縣財政稅務局,公共資訊,電子報訂閱者,電子報訂閱者,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109579,嘉義縣財稅局-線上申辦管理系統,嘉義縣財政稅務局,公共資訊,線上申辦管理系統,線上申辦管理系統,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109580,嘉義縣財稅局-申請補發使用牌照稅繳款書,嘉義縣財政稅務局,公共資訊,申請補發使用牌照稅繳款書,申請補發使用牌照稅繳款書,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109581,嘉義縣財稅局-申請核發使用牌照稅繳納證明,嘉義縣財政稅務局,公共資訊,申請核發使用牌照稅繳納證明,申請核發使用牌照稅繳納證明,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109582,嘉義縣財稅局-災害損失減免使用牌照稅,嘉義縣財政稅務局,公共資訊,災害損失減免使用牌照稅,災害損失減免使用牌照稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109583,嘉義縣財稅局-提供使用牌照稅空白申請書表,嘉義縣財政稅務局,公共資訊,提供使用牌照稅空白申請書表,提供使用牌照稅空白申請書表,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109584,嘉義縣財稅局-申請補發地價稅繳款書,嘉義縣財政稅務局,公共資訊,申請補發地價稅繳款書,申請補發地價稅繳款書,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109585,嘉義縣財稅局-申請更正地價稅納稅人身份證號或住址,嘉義縣財政稅務局,公共資訊,申請更正地價稅納稅人身份證號或住址,申請更正地價稅納稅人身份證號或住址,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109586,嘉義縣財稅局-申請地價稅自用住宅用地稅率,嘉義縣財政稅務局,公共資訊,申請地價稅自用住宅用地稅率,申請地價稅自用住宅用地稅率,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109587,嘉義縣財稅局-申請核發地價稅繳納證明,嘉義縣財政稅務局,公共資訊,申請核發地價稅繳納證明,申請核發地價稅繳納證明,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109588,嘉義縣財稅局-申請核發地價稅課稅明細,嘉義縣財政稅務局,公共資訊,申請核發地價稅課稅明細,申請核發地價稅課稅明細,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
109589,嘉義縣財稅局-災害損失減免地價稅,嘉義縣財政稅務局,公共資訊,災害損失減免地價稅,災害損失減免地價稅,每日,政府資料開放授權條款-第1版,,2019/10/21 00:00,
