資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
128729,國立科學工藝博物館109年度法定預算,國立科學工藝博物館,公共資訊,收支預計表、現金流量預計表、餘絀撥補預計表...等,SEQNO;LEVEL;BOLD;前年度決算數-金額;前年度決算數-百分比;科目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;比較增減-金額;比較增減-百分比;項目;說明;預算數,每年,政府資料開放授權條款-第1版,https://www.nstm.gov.tw/opendata/109年度法定預算-NBA(主要表XML).rar,2020/07/27 00:00,
128732,第二期(109-111年度)大學社會責任實踐計畫核定計畫公告,教育部技術及職業教育司,求學及進修,提供大專校院第二期(109-111年度)大學社會責任實踐計畫核定計畫公告,序號;分區;學校;計畫類型;計畫名稱,不更新,政府資料開放授權條款-第1版,http://usr.moe.gov.tw/plan.php;http://usr.moe.gov.tw/plan.php,2020/07/27 00:00,教育部大學社會責任推動中心網站
128722,臺中市30層以下房屋標準單價表(107年7月1日起施行),臺中市政府地方稅務局,購屋及遷徙,臺中市房屋標準單價依房屋稅條例第11條規定，由不動產評價委員會每3年重行評定1次，最近1次重行評定年度為109年。,總層數;構造別;用途類別;單價,每年,政府資料開放授權條款-第1版,,2020/07/27 08:49,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
128723,臺中市房屋用途類別及用途細類別對照表_1,臺中市政府地方稅務局,購屋及遷徙,臺中市房屋用途類別及用途細類別依房屋稅條例第11條規定，由不動產評價委員會每3年重行評定1次，最近1次重行評定年度為109年。,構造;用途類別;用途細類別代號;用途類別名稱,每年,政府資料開放授權條款-第1版,,2020/07/27 08:56,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
128724,臺中市房屋地段等級調整率標準表(109年7月1日起施行),臺中市政府地方稅務局,購屋及遷徙,臺中市房屋地段等級調整率依房屋稅條例第11條規定，由不動產評價委員會每3年重行評定1次，最近1次重行評定年度為109年度。,縣市別;行政;筆劃;地段;地區範圍;地段率％;備註,每年,政府資料開放授權條款-第1版,,2020/07/27 08:59,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
128725,臺中市31層以上超高大樓房屋標準單價表(107年7月1日起施行),臺中市政府地方稅務局,購屋及遷徙,臺中市房屋標準單價表依房屋稅條例第11條規定，由不動產評價委員會每3年重行評定1次，最近1次重行評定年度為109年。,總層數;構造別;用途類別;單價,每年,政府資料開放授權條款-第1版,,2020/07/27 09:04,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
128726,臺中市各類房屋構造別代號暨折舊率對照表(107年7月1日起施行),臺中市政府地方稅務局,購屋及遷徙,臺中市房屋折舊率依房屋稅條例第11條規定，由不動產評價委員會每3年重行評定1次，最近1次重行評定年度為109年。,構造別;代號;每年折舊率;最高折舊年數;殘值率,每年,政府資料開放授權條款-第1版,,2020/07/27 09:10,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387260000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
128742,10981-04-01-2 臺中市消防安全設備查察處理,臺中市政府消防局,公共資訊,臺中市消防安全設備查察處理,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每半年,政府資料開放授權條款-第1版,,2020/07/27 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
128720,臺中市109年5月份十大易肇事路段(口),臺中市政府警察局,交通及通訊,臺中市109年5月份十大高肇事路口交通事故資料,編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;總件數;發生時間;主要肇因,每月,政府資料開放授權條款-第1版,,2020/07/27 08:33,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387130000C ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
128721,臺中市政府警察局109年5月份交通事故資料,臺中市政府警察局,交通及通訊,"本局109年5月份交通事故逐案細部資料(調查報告代碼對照表https://www.police.taichung.gov.tw/traffic/home.jsp?id=55&parentpath=0,5,53&mcustomize=multimessages_view.jsp&dataserno=202006110001&t=Download&mserno=201801260055)",年;月;日;時;分;縣市;區;死;受傷;2-30;天候;光線;道路類別;速限;道路型態;事故位置;路面鋪裝;路面狀態;路面缺陷;障礙物;視距;號誌種類;號誌動作;分向設施;快車道或一般車道間;快慢車道間;路面邊線;事故類型及型態;主要肇因;受傷程度;主要傷處;保護裝備;行動電話;當事者區分;車輛用途;當事者行動狀態;駕駛資格情形;駕駛執照種類;飲酒情形;車輛撞擊部位最初;車輛撞擊部位其他;肇事因素個別;肇事因素主要;肇事逃逸;職業;旅次目的;車種;GPS緯度;GPS經度;事故類別,每月,政府資料開放授權條款-第1版,,2020/07/27 08:36,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387130000C ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
