資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
123249,歷年訴願辦理情形,嘉義縣政府,公共資訊,歷年訴願辦理情形,"辦結件數,維持原處分件數,變更原處分件數,協談撤回件數",每年,政府資料開放授權條款-第1版,,2020/05/25 00:00,
123271,國軍退除役官兵輔導委員會性別平等專案小組委員名單,國軍退除役官兵輔導委員會,公共資訊,提供國軍退除役官兵輔導委員會性別平等專案小組目前最新委員名單,編組職稱;現職;姓名;性別;備註,每4年,政府資料開放授權條款-第1版,,2020/05/25 00:00,
123277,國軍退除役官兵輔導委員會資料開放諮詢小組會議紀錄,國軍退除役官兵輔導委員會,公共資訊,國軍退除役官兵輔導委員會資料開放諮詢小組歷次會議紀錄清單,會議名稱;日期;時間;地點;主席;會議紀錄,每半年,政府資料開放授權條款-第1版,,2020/05/25 00:00,
123262,106年第三季各行政區 裝設數位機上盒普及率,基隆市政府觀光及城市行銷處,公共資訊,106年第三季各行政區 裝設數位機上盒普及率,,不更新,政府資料開放授權條款-第1版,,2020/05/25 00:00,
123267,新北市公職人員利益衝突迴避常見問答,新北市政府政風處,公共資訊,提供有關公職人員利益衝突迴避制度問答輯要,question;answer,每月,政府資料開放授權條款-第1版,,2016/08/27 00:00,
123268,新北市政府政風處檢舉管道,新北市政府政風處,公共資訊,提供受理之檢舉管道,title;tel;fax;email;mailbox;addr,每月,政府資料開放授權條款-第1版,,2016/08/27 00:00,
123274,新北市易發生危險之釣魚區域-石門區,新北市政府消防局,生活安全及品質,新北市易發生危險之釣魚區域清冊,no;district;danger_area,每月,政府資料開放授權條款-第1版,,2016/08/16 00:00,
123257,臺中市讀書會名單,臺中市政府文化局,求學及進修,臺中市立圖書館讀書會名單地址及聯絡資訊,機關代碼;縣市別代碼;郵遞區號;區域;名稱;活動時間;聚會地點;聯絡人;聯絡電話,每年,政府資料開放授權條款-第1版,"https://www.library.taichung.gov.tw/public/gallery/index-1.asp?Parser=99,20,573,,,,,11,,,,7#txt1;https://www.library.taichung.gov.tw/public/gallery/index-1.asp?Parser=99,20,573,,,,,11,,,,7#txt1;https://www.library.taichung.gov.tw/public/gallery/index-1.asp?Parser=99,20,573,,,,,11,,,,7#txt1",2020/05/25 09:09,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387330000E ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
123242,109年臺南市起火建築物,臺南市政府消防局,生活安全及品質,本資料集於每季中定期提供前季每月起火建築物統計資料。,區域別;總計;1至5層;6至12層;13至19層;20至29層;30層以上;獨立住宅;集合住宅;辦公建築;商業建築;複合建築;倉庫類別;工廠;寺廟;類別之其他;住宅;營業場所;作業場所;倉庫用途;空屋或修建中;公共設施;用途之其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-fire-investigation-data5;https://data.tainan.gov.tw/dataset/109-fire-investigation-data5;https://data.tainan.gov.tw/dataset/109-fire-investigation-data5,2020/05/24 08:01,
123243,109年臺南市火災次數按起火處分,臺南市政府消防局,生活安全及品質,本資料集於每季中定期提供前季每月火災次數按起火處分統計資料。,區域別;總計;客廳;餐廳;臥室;書房;廚房;浴廁;神龕;陽台;庭院;辦公室;教室;倉庫;機房;攤位;工寮;樓梯間;電梯;管道間;走廊;停車場;騎樓下;路邊;墓地;其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-fire-investigation-data4;https://data.tainan.gov.tw/dataset/109-fire-investigation-data4;https://data.tainan.gov.tw/dataset/109-fire-investigation-data4,2020/05/24 07:43,
123244,109年臺南市火災次數分類及時間,臺南市政府消防局,生活安全及品質,本資料集於每季中定期提供前季每月火災次數按起火原因分統計資料。,區域別;總計;縱火;自殺;燈燭;爐火烹調;敬神掃墓祭祖;菸蒂;電氣因素;機械設備;玩火;烤火;施工不慎;易燃品自燃;瓦斯漏氣或爆炸;化學物品;燃放爆竹;交通事故;天然災害;遺留火種;原因不明;其他,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-fire-investigation-data3;https://data.tainan.gov.tw/dataset/109-fire-investigation-data3;https://data.tainan.gov.tw/dataset/109-fire-investigation-data3,2020/05/24 07:32,
123245,109年臺南市火災人員死傷、財物損失資料,臺南市政府消防局,生活安全及品質,本資料集於每季中定期提供前季每月火災人員死傷、財物損失統計資料。,區域別;死亡人數男;死亡人數女;受傷人數男;受傷人數女;死傷人數合計;自殺;火焰灼燒;有害氣體;跳樓;外物擊中;倒塌物壓到;死傷原因之其他;不明因素;被毀損房間數;被毀損車輛數合計;大型車;小型車;特種車;機車;被毀損車之其他;財物損失情形合計千元;房屋千元;財物千元;保險戶數;保險金額千元,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-fire-investigation-data;https://data.tainan.gov.tw/dataset/109-fire-investigation-data;https://data.tainan.gov.tw/dataset/109-fire-investigation-data,2020/05/24 07:20,
123266,109年臺南市緊急救護服務統計,臺南市政府消防局,生活安全及品質,本資料集於每季中定期提供前季每月緊急救護服務統計資料。,地區別;救護車量數;救護出勤次數;送醫次數;未運送次數,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-emergency-service-statistics;https://data.tainan.gov.tw/dataset/109-emergency-service-statistics;https://data.tainan.gov.tw/dataset/109-emergency-service-statistics;https://data.tainan.gov.tw/dataset/109-emergency-service-statistics,2020/05/25 01:04,
