資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
102160,阿里山森林鐵路107年1至2月間正線出軌事故專案調查報告,交通部,公共資訊,阿里山森林鐵路於107年1至2月間連續發生4件正線出軌事故，嚴重影響行車安全，本部啟動專案調查機制進行調查，其中除107年1月18日新購列車測試出軌案，涉及車輛採購履約爭議，尚需進一步釐清確認，目前暫緩調查外，其餘3案均已完成專案調查報告如附件，調查範圍包括： 1.107年1月23日森鐵嘉義線16K+900M出軌事故； 2.107年2月14日森鐵嘉義線27K+400M出軌事故； 3.107年2月25日森鐵嘉義線20K+445M出軌事故。,鐵路行車事故專案調查報告,每日,政府資料開放授權條款-第1版,,2018/10/02 00:00,
102164,107年第2期經建版地形圖數值資料檔(比例尺二萬五千分之一)(SHP檔),內政部國土測繪中心,公共資訊,本中心「經建版地形圖數值資料檔(比例尺為二萬五千分之一、五萬分之一及十萬分之一)」前經「105年行政院資料開放諮詢小組第2次會議」列為甲類資料，並經內政部105年7月26日台內地字第1051306149號令修正發布「國土測繪成果資料收費標準」第2條附表附件2，開放資料供免費下載使用。備註：經建版地形圖數值資料檔不含等高線圖層,name;schema;description,每年,政府資料開放授權條款-第1版,https://www.tgos.tw/TGOS/Web/MetaData/TGOS_Query_MetaData.aspx?key=TW-09-301000100G-614049,2019/05/15 14:57,
102165,107年第2期經建版地形圖數值資料檔(比例尺五萬分之一)(SHP檔),內政部國土測繪中心,公共資訊,本中心「經建版地形圖數值資料檔(比例尺為二萬五千分之一、五萬分之一及十萬分之一)」前經「105年行政院資料開放諮詢小組第2次會議」列為甲類資料，並經內政部105年7月26日台內地字第1051306149號令修正發布「國土測繪成果資料收費標準」第2條附表附件2，開放資料供免費下載使用。備註：經建版地形圖數值資料檔不含等高線圖層,name;schema;description,每年,政府資料開放授權條款-第1版,https://www.tgos.tw/TGOS/Web/MetaData/TGOS_Query_MetaData.aspx?key=TW-09-301000100G-614050,2019/05/15 15:00,
102166,107年第2期經建版地形圖數值資料檔(比例尺十萬分之一)(SHP檔),內政部國土測繪中心,公共資訊,本中心「經建版地形圖數值資料檔(比例尺為二萬五千分之一、五萬分之一及十萬分之一)」前經「105年行政院資料開放諮詢小組第2次會議」列為甲類資料，並經內政部105年7月26日台內地字第1051306149號令修正發布「國土測繪成果資料收費標準」第2條附表附件2，開放資料供免費下載使用。備註：經建版地形圖數值資料檔不含等高線圖層,name;schema;description,每年,政府資料開放授權條款-第1版,https://www.tgos.tw/TGOS/Web/MetaData/TGOS_Query_MetaData.aspx?key=TW-09-301000100G-614051,2019/05/15 15:03,
102167,107年第1期經建版地形圖數值資料檔(比例尺二萬五千分之一)(SHP檔),內政部國土測繪中心,公共資訊,本中心「經建版地形圖數值資料檔(比例尺為二萬五千分之一、五萬分之一及十萬分之一)」前經「105年行政院資料開放諮詢小組第2次會議」列為甲類資料，並經內政部105年7月26日台內地字第1051306149號令修正發布「國土測繪成果資料收費標準」第2條附表附件2，開放資料供免費下載使用。備註：經建版地形圖數值資料檔不含等高線圖層,name;schema;description,每年,政府資料開放授權條款-第1版,https://www.tgos.tw/TGOS/Web/MetaData/TGOS_Query_MetaData.aspx?key=TW-09-301000100G-614046,2019/05/15 14:08,
102168,107年第1期經建版地形圖數值資料檔(比例尺五萬分之一)(SHP檔),內政部國土測繪中心,公共資訊,本中心「經建版地形圖數值資料檔(比例尺為二萬五千分之一、五萬分之一及十萬分之一)」前經「105年行政院資料開放諮詢小組第2次會議」列為甲類資料，並經內政部105年7月26日台內地字第1051306149號令修正發布「國土測繪成果資料收費標準」第2條附表附件2，開放資料供免費下載使用。備註：經建版地形圖數值資料檔不含等高線圖層,name;schema;description,每年,政府資料開放授權條款-第1版,https://www.tgos.tw/TGOS/Web/MetaData/TGOS_Query_MetaData.aspx?key=TW-09-301000100G-614047,2019/05/15 14:47,
102169,107年第1期經建版地形圖數值資料檔(比例尺十萬分之一)(SHP檔),內政部國土測繪中心,公共資訊,本中心「經建版地形圖數值資料檔(比例尺為二萬五千分之一、五萬分之一及十萬分之一)」前經「105年行政院資料開放諮詢小組第2次會議」列為甲類資料，並經內政部105年7月26日台內地字第1051306149號令修正發布「國土測繪成果資料收費標準」第2條附表附件2，開放資料供免費下載使用。備註：經建版地形圖數值資料檔不含等高線圖層,name;schema;description,每年,政府資料開放授權條款-第1版,https://www.tgos.tw/TGOS/Web/MetaData/TGOS_Query_MetaData.aspx?key=TW-09-301000100G-614048,2019/05/15 14:51,
102157,嘉義縣108年公告地價資料,嘉義縣政府,公共資訊,嘉義縣108年公告地價資料,鄉鎮市區;段小段;地號;公告地價,每日,政府資料開放授權條款-第1版,https://ws-tm.cyhg.gov.tw/001/Upload/1330/relfile/13620/185341/5b6408d9-4ff9-4c9c-a5e2-3d96658d83db.csv,2019/01/03 00:00,
102161,嘉義縣108年公告土地現值資料,嘉義縣政府,公共資訊,嘉義縣108年公告土地現值資料,鄉鎮市區;段小段;地號;公告現值,每日,政府資料開放授權條款-第1版,https://ws-tm.cyhg.gov.tw/001/Upload/1330/relfile/13620/185628/d776c04f-a7aa-4c68-8eac-a7d0f038f210.csv,2019/01/03 00:00,
102163,宜蘭縣各鄉鎮市公所辦公位址點位圖,民政司,公共資訊,宜蘭縣各鄉鎮市公所辦公位址點位圖,TownshipCity;GovernmentInstitution;OfficeAddress,每4年,政府資料開放授權條款-第1版,,2019/05/16 15:35,
