資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
127248,108年經建版地形圖數值資料檔(比例尺二萬五千分之一)(SHP檔),內政部國土測繪中心,公共資訊,本中心「經建版地形圖數值資料檔(比例尺為二萬五千分之一、五萬分之一及十萬分之一)」前經「105年行政院資料開放諮詢小組第2次會議」列為甲類資料，並經內政部105年7月26日台內地字第1051306149號令修正發布「國土測繪成果資料收費標準」第2條附表附件2，開放資料供免費下載使用。備註：經建版地形圖數值資料檔不含等高線圖層,name;schema;description,每年,政府資料開放授權條款-第1版,https://www.tgos.tw:443/TGOS/Web/MetaData/TGOS_Query_MetaData.aspx?key=TW-09-301000100G-614059,2020/06/12 15:46,
127160,國家發展委員會性別平等成果報告,國家發展委員會,公共資訊,落實國發會性別平等推動計畫，彙整呈現年度辦理成果,年度;名稱;檔案格式;檔案連結,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=1A74D8A6531791D8,2020/06/11 00:00,
127161,兩岸經貿交流相關統計指標─兩岸社會往來：大陸人士來臺購買房地產許可情形,國家發展委員會,公共資訊,提供中國大陸及兩岸經貿往來之相關指標供社會大眾參考,年度;許可件數;金額,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=4A786917E9360DBF,2020/06/11 00:00,
127162,兩岸經貿交流相關統計指標─兩岸社會往來：大陸人士來臺購買房地產（2002年迄今）,國家發展委員會,公共資訊,提供中國大陸及兩岸經貿往來之相關指標供社會大眾參考,直轄市;許可件數;占比,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=4A786917E9360DBF,2020/06/11 00:00,
127163,歷屆政府服務獎參獎、入圍及得獎機關情形統計,國家發展委員會,公共資訊,為鼓勵各機關精進服務，國發會依據政府服務躍升方案辦理政府服務獎，資料集內容為政府服務獎參獎、入圍及得獎機關數統計。,屆別;推薦參獎機關數;入圍機關數;得獎機關數;得獎整體服務類機關;得獎專案規劃類機關;獲獎率,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=A9110C4CFC8FF5C3,2020/06/11 00:00,
127164,政府服務獎標竿案例,國家發展委員會,公共資訊,為鼓勵各機關精進服務，國發會依據政府服務躍升方案辦理政府服務獎，資料集內容為政府服務獎得獎機關績效摘要。,屆別;年度;參獎類別;主管機關;參獎機關;專案名稱;服務績效摘要,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=87354D683B09E40F,2020/06/11 00:00,
127165,國家新創品牌Startup Island TAIWAN,國家發展委員會,公共資訊,國家新創品牌Startup Island TAIWAN簡介、使用規範、視覺識別系統規範手冊(GuideBook)、logo、設計簡報、發表會新聞稿及新聞參考資料,項次;資料名稱;說明;產製日期 (西元年/月/日);下載網址,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=18A17E168AEA1B0A&upn=24BF06AADAF0B691,2020/06/11 00:00,
127166,智慧城鄉應用服務計畫-獲推薦案件之各縣市分布概況,國家發展委員會,公共資訊,供民眾瞭解智慧城鄉應用服務計畫之各縣市推動情形，以展現政府對該類地區之重視。,總案數;徵案主題;縣市別;備註,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=7F37B18CFC68015B,2020/06/12 00:00,
127167,臺灣區塊鏈大聯盟成立大會紀要,國家發展委員會,公共資訊,臺灣區塊鏈大聯盟宣言、總召集人致詞稿、新聞稿、組織架構簡報、國發基金業務簡報,項次;內容;說明;檔案格式;相關檔案,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=8A1F4AA41A171685,2020/06/12 00:00,
127168,產業缺人才現況與對策,國家發展委員會,公共資訊,為充裕我國產業人才，政府業推動本對策，以促進我國經濟發展。,資料名稱;資料說明;資料格式;資料下載網址;備註,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=4790CE73BEE1877A,2020/06/12 00:00,
127169,前瞻基礎建設計畫執行情形,國家發展委員會,公共資訊,前瞻基礎建設計畫各類建設年度執行情形,前瞻基礎建設類別;執行數(億元);計畫經費達成率(%),每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/cp.aspx?n=608FE9340FE6990D&s=F30C1215990A560F,2020/06/11 00:00,
