資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
103250,台灣中油股份有限公司_天然氣用戶結構(用氣量百分比),台灣中油股份有限公司,公共資訊,天然氣各類用戶之用氣量百分比,年度;台電;民營電廠;汽電共生;工業用戶;公用天然氣事業,每日,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103251,台灣中油股份有限公司_提供加水服務加油站,台灣中油股份有限公司,公共資訊,提供加水服務之加油站,站代號;站名;地址;經度;緯度;電話;提供服務時段,每日,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103252,台灣中油股份有限公司_中油大樓國光會議廳暨一樓各場地租借資訊,台灣中油股份有限公司,公共資訊,租借管理規定、規定摘要、收費標準表、租借申請表、平面圖片、位置示意圖、場地照片、燈光配置圖、座次圖、工安技術協調會會議紀錄格式、逃生路線指示圖,租借資訊;說明;表單下載網址,每日,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103254,台灣中油股份有限公司_提供充氣服務加油站,台灣中油股份有限公司,公共資訊,提供充氣服務之加油站,站代號;站名;地址;經度;緯度;電話;提供服務時段,每日,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103264,台灣中油股份有限公司_探採事業部對外提供海域震測資料收費原則,台灣中油股份有限公司,公共資訊,探採事業部對外提供海域震測資料計費表,測勘資料項目;資料內容;計價單位;訂價(美元);,每日,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103498,台灣中油股份有限公司_煉研所論文發表資料集,台灣中油股份有限公司,公共資訊,煉研所歷年論文發表內容,發表年度;論文名稱;發表期刊名稱;論文摘要,每日,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103513,嘉義市西區108年1-5月各里人口數統計,嘉義市政府,公共資訊,本項資料提供108年嘉義市西區各里人口數統計，每月一個統計資料,"村里 ,鄰數 ,戶數 ,男 ,女,人數合計",每月,政府資料開放授權條款-第1版,https://data.chiayi.gov.tw;https://data.chiayi.gov.tw;https://data.chiayi.gov.tw;https://data.chiayi.gov.tw;https://data.chiayi.gov.tw,2019/06/14 17:07,
103496,基隆市不動產買賣實價登錄Open Data(108年4月買賣登記案件),基隆市政府地政處,購屋及遷徙,不動產賣賣案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。,鄉鎮市區;交易標的;土地區段位置建物區段門牌;土地移轉總面積平方公尺;都市土地使用分區;非都市土地使用分區;非都市土地使用編定;交易年月日;交易筆棟數;移轉層次;總樓層數;建物型態;主要用途;主要建材;建築完成年月;建物移轉總面積平方公尺;建物現況格局-房;建物現況格局-廳;建物現況格局-衛;建物現況格局-隔間;有無管理組織;總價元;單價元平方公尺;車位類別;車位移轉總面積平方公尺;車位總價元;備註;編號,每月,政府資料開放授權條款-第1版,https://plvr.land.moi.gov.tw/DownloadOpenData;https://plvr.land.moi.gov.tw/DownloadOpenData;https://plvr.land.moi.gov.tw/DownloadOpenData,2019/06/14 00:00,
103494,基隆市愛心實物銀行108年度4月份物資捐贈名冊,基隆市政府社會處,公共資訊,基隆市愛心實物銀行108年度4月份物資捐贈名冊,編號;捐贈日期;捐贈單位/捐贈人;捐贈物資;數量,不更新,政府資料開放授權條款-第1版,,2019/06/14 09:58,
103508,基隆市104年度違反性別工作平等法事業單位事業主公布一覽表,基隆市政府社會處,公共資訊,基隆市104年度違反性別工作平等法事業單位事業主公布一覽表,項次;事業單位或事業主之名稱;負責人姓名;違反法令條款;違反法規內容;處分書文號;處分日期;備註,不更新,政府資料開放授權條款-第1版,,2019/06/14 15:07,
103497,107年外交部與民間團體合作參與國際人道援助統計乙覽表,外交部,公共資訊,107年外交部與民間團體合作參與國際人道援助統計乙覽表,;性質;補助金額;補助金額佔預算比率;補助件數,每年,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103495,106年度新北市總決算歲入歲出簡明分析表,新北市政府主計處,公共資訊,1.106年度新北市總決算歲入歲出簡明分析表 2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算(http://www.bas.ntpc.gov.tw/content/?parent_id=10478&type_id=10011)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6,每年,政府資料開放授權條款-第1版,,2019/06/14 10:48,
