資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
7025,海外僑商各項會議參加人數—按年別分,僑務委員會,公共資訊,為整合在海外各地成立之臺灣商會，期凝聚臺商整體力量配合政府政策，促進全球各地經貿交流與投資合作，僑務委員會積極輔導世界性及6個洲際性臺灣商會聯合總會舉辦各項活動；本資料集內容包括海外僑商參加世界臺灣商會聯合總會、洲際性台灣商會聯合總會、世界華商經貿會議、世華金融聯誼會、世界華商藥會聯誼會、世界華商航業聯誼會及世華觀光事業聯誼會等7大類資料。,年度;世界臺灣商會聯合總會;洲際性臺灣商會聯合總會;世界華商經貿會議;世華金融聯誼會;世界華商藥業聯誼會;世界華商航業聯誼會;世華觀光事業聯誼會,每年,政府資料開放授權條款-第1版,,2013/12/09 00:00,授權說明網址: http://data.gov.tw/license
99564,新竹縣最近五年地價稅稅源統計表,新竹縣政府,公共資訊,地價稅101年至105年稅源統計表,年度;總戶數;總面積;總地價;查定稅額;一般土地戶數;一般土地面積;一般土地地價;一般土地查定稅額;自用或國民住宅用地戶數;自用或國民住宅用地面積;自用或國民住宅用地地價;自用或國民住宅用地查定稅額;工礦業用地土地戶數;工礦業用地土地面積;工礦業用地土地地價;工礦業用地土地查定稅額;公共設施保留地戶數;公共設施保留地面積;公共設施保留地地價;公共設施保留地查定稅額,每年,政府資料開放授權條款-第1版,https://data.hsinchu.gov.tw/OpenData/Detail.aspx?GUID=B9E56958-0F04-458C-8B90-5F1C5AD02B34;https://data.hsinchu.gov.tw/OpenData/Detail.aspx?GUID=B9E56958-0F04-458C-8B90-5F1C5AD02B34;https://data.hsinchu.gov.tw/OpenData/Detail.aspx?GUID=B9E56958-0F04-458C-8B90-5F1C5AD02B34;https://data.hsinchu.gov.tw/OpenData/Detail.aspx?GUID=B9E56958-0F04-458C-8B90-5F1C5AD02B34,2017/05/04 16:04,
99579,新竹縣102年至106年土地增值稅稅源統計表,新竹縣政府,公共資訊,新竹縣102年至106年土地增值稅稅源統計表,年度別;稅種;筆數;面積;移轉現值;調整後原地價;改良土地費用;漲價總數額;查定稅額;增繳地價抵繳;重劃減徵;徵收減徵;其他減徵;長期持有減徵;應納稅額,每年,政府資料開放授權條款-第1版,https://data.hsinchu.gov.tw/OpenData/Detail.aspx?GUID=46E261D8-F644-4D81-BD8E-EDA90C5649B6;https://data.hsinchu.gov.tw/OpenData/Detail.aspx?GUID=46E261D8-F644-4D81-BD8E-EDA90C5649B6;https://data.hsinchu.gov.tw/OpenData/Detail.aspx?GUID=46E261D8-F644-4D81-BD8E-EDA90C5649B6;https://data.hsinchu.gov.tw/OpenData/Detail.aspx?GUID=46E261D8-F644-4D81-BD8E-EDA90C5649B6,2019/01/15 11:34,
99591,107年桃園市地方稅務局本轄代發他機關作業統計表,桃園市政府地方稅務局,公共資訊,107年桃園市地方稅務局本轄代發他機關作業統計表,單位;服務項目;臺北市;臺中市;基隆市;台南市;高雄市;新北市;宜蘭縣;桃園市;嘉義市;新竹縣;苗栗縣;南投縣;彰化縣;新竹市;雲林縣;嘉義縣;屏東縣;花蓮縣;臺東縣;金門縣;澎湖縣;連江縣;合計,每日,政府資料開放授權條款-第1版,,2019/03/06 13:28,
99592,107年各稅稅籍數及實徵稅額統計-按區別,桃園市政府地方稅務局,公共資訊,107年各稅稅籍數及實徵稅額統計-按區別,區;地價稅稅籍戶數;地價稅實徵稅額;使用牌照稅車輛數;使用牌照稅實徵稅額;土地增值稅收件數;土地增值稅實徵稅額;契稅收件數;契稅實徵稅額,每日,政府資料開放授權條款-第1版,,2019/03/06 13:23,
99593,桃園市13行政區各項稅收徵稽統計表107年11月,桃園市政府地方稅務局,公共資訊,桃園市13行政區各項稅收徵稽統計表107年11月,項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較;累計實徵淨額與全年預算數比較百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較;累計實徵淨額與上年同期比較百分比,每日,政府資料開放授權條款-第1版,,2019/03/06 14:07,
99595,107年12月直轄市稅捐徵收按稅目比較表,桃園市政府地方稅務局,公共資訊,107年12月直轄市稅捐徵收按稅目比較表,直轄市;台北市;新北市;桃園市;台中市;台南市;高雄市;其他縣市;總計,每日,政府資料開放授權條款-第1版,,2019/03/06 13:44,
99596,107年桃園市地方稅欠稅概況-按納稅義務人性別分,桃園市政府地方稅務局,公共資訊,107年桃園市地方稅欠稅概況-按納稅義務人性別分,稅目別;人數合計;人數;人數男性;人數女性;件數合計;件數;件數男性;件數女性;金額合計;金額;金額男性;金額女性,每日,政府資料開放授權條款-第1版,,2019/03/06 13:22,
99597,106年全功能服務櫃臺統計表,桃園市政府地方稅務局,公共資訊,106年全功能服務櫃臺統計表,服務項目;服務次項目;件數;跨機關件數,每日,政府資料開放授權條款-第1版,,2019/03/06 13:29,
99588,108年2月花蓮縣各項稅捐實徵淨額與預算數及上年同期比較-本月數,花蓮縣政府,公共資訊,108年2月花蓮縣各項稅捐實徵淨額與預算數及上年同期比較-本月數,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/03/07 00:00,無
99589,108年2月花蓮縣各項稅捐實徵淨額與預算數及上年同期比較-累計數,花蓮縣政府,公共資訊,108年2月花蓮縣各項稅捐實徵淨額與預算數及上年同期比較-累計數,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/03/07 00:00,無
99590,108年2月花蓮縣各項稅捐本月實徵數簡報表,花蓮縣政府,公共資訊,108年2月花蓮縣各項稅捐本月實徵數簡報表,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/03/07 00:00,無
99565,高雄高等行政法院108年度2月會計月報,高雄高等行政法院,公共資訊,高雄高等行政法院108年度2月會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,http://ksb.judicial.gov.tw/chinese/GovPublicInfo.aspx?p=58&pa=10227&n=10347&type=6,2019/03/06 00:00,
