資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
128503,嘉義縣設立變更歇業登記清冊,嘉義縣政府,公共資訊,嘉義縣設立變更歇業登記清冊,項次;名稱;檔案位置,每日,政府資料開放授權條款-第1版,,2020/07/20 00:00,
128507,嘉義縣公告土地現值資料,嘉義縣政府,公共資訊,嘉義縣公告土地現值資料,項次;名稱;檔案位置,每日,政府資料開放授權條款-第1版,,2020/07/20 00:00,
128491,最高法院109年度6月份會計報告,最高法院,公共資訊,最高法院109年度5月份會計報告,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;用途別科目;支付累計數;會計分類;項目;經資門;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,不更新,政府資料開放授權條款-第1版,,2020/07/20 00:00,
128268,國內各場域行動支付滲透率,經濟部中小企業處,開創事業,提供國內用戶1年內曾經在哪些場域使用過行動支付比例的調查結果,調查年度;場域名稱;滲透率百分比,每年,政府資料開放授權條款-第1版,,2020/07/20 00:00,
128496,臺北捷運車站周邊轉乘停車場資訊,臺北大眾捷運股份有限公司,交通及通訊,臺北捷運車站周邊轉乘停車場資訊,項次;停車場名稱;緯度;經度;小汽車;機車;自行車,每年,政府資料開放授權條款-第1版,,2020/05/08 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128498,貓空纜車團體預約統計資料,臺北大眾捷運股份有限公司,交通及通訊,貓空纜車團體預約統計資料,年度;日期;星期;預約搭乘人數;預約搭乘人數,每月,政府資料開放授權條款-第1版,無;無;無;無;無;無,2015/06/26 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128499,臺北捷運車站電梯維修預排時程表,臺北大眾捷運股份有限公司,交通及通訊,捷運車站最近2個月電梯預防檢修預排時程表(不含臨時性故障)，本表僅為預定排程，實際檢修時間仍依車站現場告示為主。,線別代碼;代碼說明;電梯位置代碼;代碼說明 ;線別代號;車站代碼;編號;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,每月,政府資料開放授權條款-第1版,無;無;無,2015/06/30 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128506,臺北捷運各站分時進出量統計,臺北大眾捷運股份有限公司,交通及通訊,捷運每日分時各站OD流量統計,日期;時段;進站;出站;人次,每月,政府資料開放授權條款-第1版,無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無,2017/02/24 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128519,臺北捷運藝文廊各場地展覽資訊,臺北大眾捷運股份有限公司,休閒旅遊,臺北捷運藝文廊各場地展覽資訊,日期;地點;活動名稱;辦理單位;辦理單位,每月,政府資料開放授權條款-第1版,無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無,2015/07/31 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128520,臺北小巨蛋主場館活動使用空間租用資訊,臺北大眾捷運股份有限公司,休閒旅遊,每月臺北小巨蛋主場館活動使用空間租用資訊,廠商;租用起始日;租用結束日;活動名稱;租用項目,每月,政府資料開放授權條款-第1版,無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無,2015/07/31 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128521,臺北捷運廣場各場地活動日期及名稱,臺北大眾捷運股份有限公司,交通及通訊,臺北捷運廣場各場地活動日期及名稱,日期;地點;活動名稱;辦理單位;辦理單位,每月,政府資料開放授權條款-第1版,無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無,2015/07/31 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128505,獎懲月報表,臺北市政府人事處,公共資訊,本府獎懲月報表,行政懲處;行政獎勵;懲戒處分,每月,政府資料開放授權條款-第1版,,2015/08/14 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128497,臺北市水利處-雨水下水道人孔資料,臺北市政府工務局水利工程處,公共資訊,臺北市雨水下水道人孔圖資及屬性資料SHP及KML檔,圖幅編號;人孔編號;X_97;Y_97;主集水區;行政區;行政里;道路名稱;孔蓋型式;人孔種類;使用狀態;資料狀態;人孔深度;人孔尺寸;m;人孔頂高程;人孔頂路面寬;地盤高;。,每月,政府資料開放授權條款-第1版,,2020/07/14 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
