資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
129245,土地徵收面積(88-101年),宜蘭縣政府,生活安全及品質,土地徵收面積(88-101年),總計;國防事業;交通事業;公用事業;水利事業;公共衛生;教育及慈善;公共建築;國營事業;其他,每日,政府資料開放授權條款-第1版,,2020/08/04 10:05,無
129249,宜蘭縣108年度65歲(原住民55歲)以上老人補助裝置全口假牙「特約牙醫醫療院所」,宜蘭縣政府,公共資訊,宜蘭縣108年度65歲(原住民55歲)以上老人補助裝置全口假牙「特約牙醫醫療院所」,編號;鄉鎮市;診 所 名 稱;診 所 地 址;聯 絡 電 話;備註,每日,政府資料開放授權條款-第1版,,2020/08/13 10:39,無
129278,不動產實價登錄資訊-租賃案件-八里區,新北市政府地政局,購屋及遷徙,1. 不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-八里區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2020/04/28 00:00,依品質檢測結果更新主要欄位說明
129279,救護車裝備捐贈芳名錄,新北市政府消防局,公共資訊,救護車裝備捐贈芳名錄,Number;year;month;donor;donation;recipient;application;notes,每月,政府資料開放授權條款-第1版,,2020/08/24 00:00,
129252,新北市政府警察局 108至111年度中程施政計畫,新北市政府警察局,公共資訊,新北市政府警察局 108至111年度中程施政計畫,data;field,每月,政府資料開放授權條款-第1版,,2020/08/24 00:00,
129261,新北市政府警察局及其所屬預算表-林口分局,新北市政府警察局,公共資訊,新北市政府警察局及其所屬預算表-林口分局,year;type;breau;art_1;art_2;art_3;art_4;name;budget,每月,政府資料開放授權條款-第1版,,2020/08/24 00:00,
129251,新北市無地上層之地下建築物標準單價表(103年6月30日前適用),新北市政府財政局,公共資訊,103年6月30日前適用；單位：元／平方公尺,field_1;field_2;field_3,每月,政府資料開放授權條款-第1版,,2020/08/24 00:00,
129253,新北市無地上層之地下建築物標準單價表(103年７月１日至109年6月30日適用),新北市政府財政局,公共資訊,103年７月１日至109年6月30日適用；單位：元／平方公尺,field_1;field_2;field_3,每月,政府資料開放授權條款-第1版,,2020/08/24 00:00,
129257,新北市各區房屋坐落地段等級表(109年7月1日起適用),新北市政府財政局,公共資訊,新北市各區房屋坐落地段等級表(109年7月1日起適用),,每月,政府資料開放授權條款-第1版,,2020/08/24 00:00,本次評定之本市各區房屋坐落地段等級表，其中地段率調降部分，自109年7月1日起實施，即於110年5月開徵之房屋稅適用之；另調升部分，延後至110年7月1日起實施，即於111年5月開徵之房屋稅適用之
129246,109年6月份村里人口數統計表,民政處,公共資訊,金門縣各鄉鎮村里人口數,編號;村里數;鄰數;戶數;男數;女數;總人口數;出生人數;死亡人數;結婚對數;離婚對數;遷入人數;遷出人數,每月,政府資料開放授權條款-第1版,,2020/08/20 16:39,
