資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
101694,108年2月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,108年2月台閩縣市鄉鎮市區原住民族人口-按性別族別,Seq;DateListed;身分;區域別;性別;總計;阿美;泰雅;排灣;布農;魯凱;卑南;鄒;賽夏;雅美;邵;噶瑪蘭;太魯閣;撒奇萊雅;賽德克族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2019/05/07 00:00,
101695,108年3月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,108年3月台閩縣市鄉鎮市區原住民族人口-按性別族別,Seq;DateListed;身分;區域別;性別;總計;阿美;泰雅;排灣;布農;魯凱;卑南;鄒;賽夏;雅美;邵;噶瑪蘭;太魯閣;撒奇萊雅;賽德克族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2019/05/07 00:00,
101705,106年第2季公彩盈餘補助民間團體補助統計表,基隆市政府社會處,公共資訊,106年第2季公彩盈餘補助民間團體補助統計表,"單位名稱,計畫名稱,辦理日期,辦理地點,補助金額,服務人次",不更新,政府資料開放授權條款-第1版,,2019/05/07 14:26,
101706,105年第1季公彩盈餘補助民間團體補助統計表,基隆市政府社會處,公共資訊,105年第1季公彩盈餘補助民間團體補助統計表,"單位名稱,計畫名稱,辦理日期,辦理地點,補助金額,服務人次",不更新,政府資料開放授權條款-第1版,,2019/05/07 14:13,
101707,105年第2季公彩盈餘補助民間團體補助統計表,基隆市政府社會處,公共資訊,105年第2季公彩盈餘補助民間團體補助統計表,"單位名稱,計畫名稱,辦理日期,辦理地點,補助金額,服務人次",不更新,政府資料開放授權條款-第1版,,2019/05/07 14:17,
101708,105年第3季公彩盈餘補助民間團體補助統計表,基隆市政府社會處,公共資訊,105年第3季公彩盈餘補助民間團體補助統計表,"單位名稱,計畫名稱,辦理日期,辦理地點,補助金額,服務人次",不更新,政府資料開放授權條款-第1版,,2019/05/07 14:20,
101709,105年第4季公彩盈餘補助民間團體補助統計表,基隆市政府社會處,公共資訊,105年第4季公彩盈餘補助民間團體補助統計表,"單位名稱,計畫名稱,辦理日期,辦理地點,補助金額,服務人次",不更新,政府資料開放授權條款-第1版,,2019/05/07 14:22,
101710,106年第1季公彩盈餘補助民間團體補助統計表,基隆市政府社會處,公共資訊,106年第1季公彩盈餘補助民間團體補助統計表,"單位名稱,計畫名稱,辦理日期,辦理地點,補助金額,服務人次",不更新,政府資料開放授權條款-第1版,,2019/05/07 14:24,
101711,106年第3季公彩盈餘補助民間團體補助統計表,基隆市政府社會處,公共資訊,106年第3季公彩盈餘補助民間團體補助統計表,"單位名稱,計畫名稱,辦理日期,辦理地點,補助金額,服務人次",不更新,政府資料開放授權條款-第1版,,2019/05/07 14:28,
101712,106年第4季公彩盈餘補助民間團體補助統計表,基隆市政府社會處,公共資訊,106年第4季公彩盈餘補助民間團體補助統計表,"單位名稱,計畫名稱,辦理日期,辦理地點,補助金額,服務人次",不更新,政府資料開放授權條款-第1版,,2019/05/07 14:31,
