資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
122532,海象觀測測站資料,交通部中央氣象局,生活安全及品質,浮標與潮位站觀測測站資料,測站代碼;測站中文名稱;測站英文名稱;測站經度;測站緯度;測站中文類別;測站英文類別;測站中英文位置;測站中英文縣市;測站中英文鄉鎮;測站區域海面中英文;測站所屬單位中英文;測站在中央氣象局即時海況顯示順序;測站狀態;測站有進行觀測的項目;潮高;潮高等級;浪高;浪向;浪向十六方位;波浪週期;風速;風級;風向;陣風;陣風風級;海溫;氣溫;氣壓;海流流向;海流流速;海流流節,每日,政府資料開放授權條款-第1版,,2020/05/13 00:00,
122460,公務人員保障暨培訓委員會109年4月會計月報,公務人員保障暨培訓委員會,公共資訊,歲入累計表、經費累計表、歲出用途別累計表、繳付公庫數分析表、公庫撥入數分析表、平衡表、收入支出表、長期投資、固定資產、遞耗資產及無形資產變動表、預算執行及會計收支對照表,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,不更新,政府資料開放授權條款-第1版,https://ws.csptc.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNi9yZWxmaWxlLzEyNDE3LzM0ODYxLzk0ZTFiN2Y3LTg0YjYtNGYxNS1iMDc2LTI2ZGEzNmU0MjA1Ni56aXA%3d&n=MTA5MDTmnIPoqIjmnIjloLF4bWwuemlw,2020/05/13 00:00,
122553,臺文館台灣民間文學歌仔冊資料庫-欣賞目錄,國立臺灣文學館,求學及進修,國立臺灣文學館之臺灣民間文學歌仔册資料庫資料之欣賞目錄,類型;冊名;出版社;資料來源網址,每10年,政府資料開放授權條款-第1版,,2015/12/15 00:00,
122492,法務部第2期特別預算會計報告,法務部會計處,公共資訊,法務部第2期特別預算會計報告,資料名稱;資料連結,每月,政府資料開放授權條款-第1版,,2020/05/12 00:00,
122504,金門縣社區照顧關懷據點加值辦理C級巷弄長照站,社會處,公共資訊,金門縣為因應衛生福利部佈建C級巷弄長照站之規劃，提升長期照顧服務品質，促使民眾獲得多元整合式服務，達到落實社區照顧、在地安老之理念。,資源彙整機關;辦理單位;負責人;連絡電話;地址;X坐標;Y坐標;備註;最後更新時間。,每年,政府資料開放授權條款-第1版,,2020/05/06 10:41,
122525,臺中市第三屆直轄市里長名冊,臺中市政府民政局,公共資訊,臺中市第三屆直轄市里長通訊名冊,屆別;姓名;區;里;照片;聯絡電話;地址;傳真;備註,每日,政府資料開放授權條款-第1版,,2020/05/13 01:51,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
122528,臺南市政府108年職業訓練專班簡章,臺南市政府勞工局,公共資訊,臺南市政府108年職業訓練專班簡章(含新住民職訓專班),編號;訓練單位;班別名稱;負擔費用;訓練時數;訓練人數;報名截止日期;預定受訓起訖日期;預定每週上課時間;承辦地址;洽詢電話;聯絡人,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/108tainantrain,2020/05/13 02:01,
122530,臺南市政府108年勞工領袖大學課程,臺南市政府勞工局,求學及進修,臺南市政府108年勞工領袖大學課程表,日期;課程內容;授課師資;時數;服務單位及職稱,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/108labor;https://data.tainan.gov.tw/dataset/108labor;https://data.tainan.gov.tw/dataset/108labor;https://data.tainan.gov.tw/dataset/108labor,2020/05/13 00:59,
122505,臺南市公共管線圖資-灌排系統,臺南市政府工務局,公共資訊,提供臺南市公共管線圖資-灌排系統管線，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,類別碼;識別碼;起點編號;終點編號;管理單位;作業區分;設置日期;管道編號;尺寸單位;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;使用狀態;資料狀態;備註,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/irrigation-and-drainage-system-pipeline,2020/05/12 07:45,
122506,臺南市公共管線圖資-輸油系統,臺南市政府工務局,公共資訊,提供臺南市公共管線圖資-輸油系統，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,gml;類別碼;識別碼;管理單位;設置日期;場站名稱;使用狀態;資料狀態;備註;作業區分;開關閥編號;閥類編號;口徑;地盤高;埋設深度;開關閥型態;起點編號;終點編號;管線編號;尺寸單位;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;備註 ;人手孔編號;孔蓋種類;蓋部寬度;蓋部長度;閘門名稱;孔深;孔蓋型態;內容物;設施編號;設施名稱;設施長度;設施寬度;設施高度;設施型態,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/oil-delivery;https://data.tainan.gov.tw/dataset/oil-delivery;https://data.tainan.gov.tw/dataset/oil-delivery;https://data.tainan.gov.tw/dataset/oil-delivery;https://data.tainan.gov.tw/dataset/oil-delivery,2020/05/12 03:46,
