資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
130958,文光書店出版叢書,法務部調查局,求學及進修,文光書店出版叢書,編號;書名;作者;發行地;發行日期;檔案,即時,政府資料開放授權條款-第1版,,2020/10/12 00:00,
130899,臺中高等行政法院109年9月份會計月報,臺中高等行政法院,公共資訊,臺中高等行政法院109年9月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,http://tcb.judicial.gov.tw/index1.asp?struID=70&cid=55&newsType=5,2020/10/12 00:00,
130909,臺北捷運路網資料服務,臺北大眾捷運股份有限公司,交通及通訊,臺北捷運路網資料服務,"捷運路網代碼 ,捷運路網名稱 ,營運業者簡碼 ,營運業者名稱 ,捷運路網圖網址URL ,捷運路線資訊 ,本平台資料更新時間 ,資料版本編號",每月,政府資料開放授權條款-第1版,無,2020/10/08 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130937,106-108年臺北市優良市集獲獎名單,臺北市市場處,公共資訊,臺北市106-108年優良市集獲獎名單,市集名稱;年度;星等,每年,政府資料開放授權條款-第1版,,2020/09/29 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130938,106-108年臺北市樂活名攤獲獎名單,臺北市市場處,公共資訊,臺北市106-108年樂活名攤獲獎名單,市集名稱;攤名;年度;星等,每年,政府資料開放授權條款-第1版,,2020/09/29 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130939,106-108年臺北市品牌市集獲獎名單,臺北市市場處,公共資訊,106-108年臺北市品牌市集獲獎名單,市集名稱;年度,每年,政府資料開放授權條款-第1版,,2020/09/29 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130906,108年度臺北市總決算附屬單位決算營業基金-盈虧撥補綜計表(依撥補項目),臺北市政府主計處,公共資訊,108年度臺北市總決算附屬單位決算營業基金-盈虧撥補綜計表(依撥補項目),上年度決算審定數-金額;上年度決算審定數-百分比;項目-編號;項目-名稱;本年度-預算數-金額;本年度-預算數-百分比;本年度-決算核定數-金額;本年度-決算核定數-百分比;本年度-比較增減-金額;本年度-比較增減-百分比,每年,政府資料開放授權條款-第1版,,2020/04/30 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130908,108年度臺北市總決算附屬單位決算營業基金-損益綜計表(依基金別),臺北市政府主計處,公共資訊,108年度臺北市總決算附屬單位決算營業基金-損益綜計表(依基金別),科目-編號;科目-名稱;合計-金額;合計-百分比;財政局主管-臺北市動產質借處-金額;財政局主管-臺北市動產質借處-百分比;交通局主管-臺北大眾捷運股份有限公司-金額;交通局主管-臺北大眾捷運股份有限公司-百分比;自來水事業處主管-臺北自來水事業處-金額;自來水事業處主管-臺北自來水事業處-百分比;捷運工程局主管-臺北都會區大眾捷運系統土地開發基金-金額;捷運工程局主管-臺北都會區大眾捷運系統土地開發基金-百分比,每年,政府資料開放授權條款-第1版,,2020/04/30 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130911,臺北市機動車輛登記數,臺北市政府主計處,公共資訊,臺北市機動車輛登記數時間數列統計資料,年底別;總計;汽車/合計;汽車/大客車計;汽車/自用大客車;汽車/營業大客車;汽車/大貨車計;汽車/自用大貨車;汽車/營業大貨車;汽車/小客車計;汽車/自用小客車;汽車/營業小客車;汽車/小貨車計;汽車/自用小貨車;汽車/營業小貨車;汽車/大型自用特種車;汽車/小型自用特種車;機車/合計;機車/大型重型;機車/普通重型;機車/輕型;每千人擁有汽車數;每千人擁有機車數,每年,政府資料開放授權條款-第1版,無,2020/10/08 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130912,臺北市預算執行(歲出按機關別分)按月別,臺北市政府主計處,公共資訊,臺北市預算執行(歲出按機關別分)按月別時間數列統計資料,年月別;機關別;全年度預算數/金額[千元];全年度預算數/百分比[%];累計分配數/金額[千元];累計分配數/占預算數[%];累計執行數/金額[千元];累計執行數/占預算數[%];累計執行數/占分配數[%],每月,政府資料開放授權條款-第1版,無,2020/10/07 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130913,臺北市預算執行(歲入按來源別分)按月別,臺北市政府主計處,公共資訊,臺北市預算執行(歲入按來源別分)按月別時間數列統計資料,年月別;來源別;全年度預算數/金額[千元];全年度預算數/百分比[%];累計分配數/金額[千元];累計分配數/占預算數[%];累計實收數/金額[千元];累計實收數/占預算數[%];累計實收數/占分配數[%],每月,政府資料開放授權條款-第1版,無,2020/10/07 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
