資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
110049,身心障礙者免費健康檢查據點,南投縣政府,就醫,身心障礙者免費健康檢查據點,資源彙整機關;牙醫醫療院所名稱;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間;最後更新時間,每日,政府資料開放授權條款-第1版,,2019/10/30 00:00,
110050,國民年金服務據點,南投縣政府,公共資訊,國民年金服務據點,資源彙整機關;辦理單位;負責人;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;X坐標;Y坐標;備註;最後更新時間,每日,政府資料開放授權條款-第1版,,2019/10/30 00:00,
110051,法律諮詢服務律師輪值表,南投縣政府,公共資訊,法律諮詢服務律師輪值表,日期;星期;服務地點;律師姓名,每日,政府資料開放授權條款-第1版,,2019/10/30 00:00,
110052,身心障礙團體,南投縣政府,生活安全及品質,提供身心障礙者直接、或間接諮詢服務,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,每日,政府資料開放授權條款-第1版,,2019/10/30 00:00,
110053,身心障礙鑑定醫院,南投縣政府,就醫,地方政府衛生局指定辦理身心障礙鑑定之醫院,資源彙整機關;醫院名稱;連絡電話;傳真;電子郵件;地址;新制鑑定類別及向度;相關網址;X坐標;Y坐標;備註;最後更新時間 ;最後更新時間,每日,政府資料開放授權條款-第1版,,2019/10/30 00:00,
110054,優先採購身障福利機構團體或庇護工場據點及生產物品及服務,南投縣政府,公共資訊,優先採購身障福利機構團體或庇護工場據點及生產物品及服務,資源彙整機關;辦理單位;負責人;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;X坐標;Y坐標;備註;最後更新時間;最後更新時間,每日,政府資料開放授權條款-第1版,,2019/10/30 00:00,
110055,青年職涯發展中心暨創客基地,南投縣政府,求職及就業,青年職涯發展中心暨創客基地,資源彙整機關;中心名稱;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;X坐標;Y坐標;備註;最後更新時間 ;最後更新時間,每日,政府資料開放授權條款-第1版,,2019/10/30 00:00,
110056,大型復康巴士租借據點,南投縣政府,公共資訊,大型復康巴士租借據點,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務區域;相關網址;X坐標;Y坐標;備註;最後更新時間;最後更新時間,每日,政府資料開放授權條款-第1版,,2019/10/30 00:00,
110057,公共托育資源中心,南投縣政府,生育保健,公共托育資源中心,性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;核定收托人數;相關網址;X坐標;Y坐標;備註;最後更新時間;最後更新時間,每日,政府資料開放授權條款-第1版,,2019/10/30 00:00,
110058,法律扶助設置點,南投縣政府,公共資訊,法律扶助設置點,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間 ;最後更新時間,每日,政府資料開放授權條款-第1版,,2019/10/30 00:00,
