資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
104605,嘉義市東區107年各里低收入戶、中低收入戶、獨居老人人數統計表,嘉義市政府,公共資訊,嘉義市東區107年各里低收入戶、中低收入戶、獨居老人人數統計表,"聯合里,里別,人數",每年,政府資料開放授權條款-第1版,https://data.chiayi.gov.tw;https://data.chiayi.gov.tw;https://data.chiayi.gov.tw,2019/02/19 10:47,
104576,新北市黃金資收站資訊-淡水區,新北市政府環境保護局,公共資訊,為提昇資源回收量、降低垃圾量、落實垃圾變黃金之理念、並鼓舞社區活力、推廣環境教育及改善環境衛生，新北市政府環境保護局從100年8月底啟動「黃金資收站」政策，本政策鼓勵里長設置資收站，里民將資收物帶至資收站，即可秤重、累積點數並換取新北市專用垃圾袋等兌換品；此網頁提供新北市黃金資收站設置資訊。-淡水區,number;district;village;no;name;address;tel;recycle_address;open_time;state;twd97X;twd97Y;wgs84aX;wgs84aY,每季,政府資料開放授權條款-第1版,,2017/03/06 13:54,
104577,新北市黃金資收站資訊-樹林區,新北市政府環境保護局,公共資訊,為提昇資源回收量、降低垃圾量、落實垃圾變黃金之理念、並鼓舞社區活力、推廣環境教育及改善環境衛生，新北市政府環境保護局從100年8月底啟動「黃金資收站」政策，本政策鼓勵里長設置資收站，里民將資收物帶至資收站，即可秤重、累積點數並換取新北市專用垃圾袋等兌換品；此網頁提供新北市黃金資收站設置資訊。-樹林區,number;district;village;no;name;address;tel;recycle_address;open_time;state;twd97X;twd97Y;wgs84aX;wgs84aY,每季,政府資料開放授權條款-第1版,,2017/03/06 13:54,
104603,新北市黃金資收站資訊-中和區,新北市政府環境保護局,公共資訊,為提昇資源回收量、降低垃圾量、落實垃圾變黃金之理念、並鼓舞社區活力、推廣環境教育及改善環境衛生，新北市政府環境保護局從100年8月底啟動「黃金資收站」政策，本政策鼓勵里長設置資收站，里民將資收物帶至資收站，即可秤重、累積點數並換取新北市專用垃圾袋等兌換品；此網頁提供新北市黃金資收站設置資訊。-中和區,number;district;village;no;name;address;tel;recycle_address;open_time;state;twd97X;twd97Y;wgs84aX;wgs84aY,每季,政府資料開放授權條款-第1版,,2017/03/06 13:54,
104608,新北市黃金資收站資訊-鶯歌區,新北市政府環境保護局,公共資訊,為提昇資源回收量、降低垃圾量、落實垃圾變黃金之理念、並鼓舞社區活力、推廣環境教育及改善環境衛生，新北市政府環境保護局從100年8月底啟動「黃金資收站」政策，本政策鼓勵里長設置資收站，里民將資收物帶至資收站，即可秤重、累積點數並換取新北市專用垃圾袋等兌換品；此網頁提供新北市黃金資收站設置資訊。-鶯歌區,number;district;village;no;name;address;tel;recycle_address;open_time;state;twd97X;twd97Y;wgs84aX;wgs84aY,每季,政府資料開放授權條款-第1版,,2017/03/09 00:14,
104614,新北市黃金資收站資訊-三峽區,新北市政府環境保護局,公共資訊,為提昇資源回收量、降低垃圾量、落實垃圾變黃金之理念、並鼓舞社區活力、推廣環境教育及改善環境衛生，新北市政府環境保護局從100年8月底啟動「黃金資收站」政策，本政策鼓勵里長設置資收站，里民將資收物帶至資收站，即可秤重、累積點數並換取新北市專用垃圾袋等兌換品；此網頁提供新北市黃金資收站設置資訊。-三峽區,number;district;village;no;name;address;tel;recycle_address;open_time;state;twd97X;twd97Y;wgs84aX;wgs84aY,每季,政府資料開放授權條款-第1版,,2017/03/06 13:54,
104453,108年桃園市各區土地公告現值及公告地價,桃園市政府地政局,購屋及遷徙,108年桃園市各區土地公告現值及公告地價,行政區;段小段;地號;公告現值;公告地價,每年,政府資料開放授權條款-第1版,,2019/05/29 17:30,
104581,105年度臺中市地方總決算附屬單位決算及綜計表-營業基金-財務摘要綜計表,臺中市政府主計處,公共資訊,105年度臺中市地方總決算附屬單位決算及綜計表-營業基金-財務摘要綜計表,項目;本年度;上年度;比較增減數;比較增減數百分比,每年,政府資料開放授權條款-第1版,,2019/07/02 15:56,單位：新臺幣元
104591,105年度臺中市地方總決算附屬單位決算及綜計表-營業基金-損益綜計表(依收支科目分列),臺中市政府主計處,公共資訊,105年度臺中市地方總決算附屬單位決算及綜計表-營業基金-損益綜計表(依收支科目分列),上年度決算數金額;上年度決算數百分比;科目;本年度預算數金額;本年度預算數百分比;本年度決算數金額;本年度決算數百分比;本年度比較增減金額;本年度比較增減百分比,每年,政府資料開放授權條款-第1版,,2019/07/02 15:58,單位：新臺幣元
104592,105年度臺中市地方總決算附屬單位決算及綜計表-營業基金-損益綜計表(依基金別分列)(3),臺中市政府主計處,公共資訊,105年度臺中市地方總決算附屬單位決算及綜計表-營業基金-損益綜計表(依基金別分列),科目;合計金額;合計百分比;豐原農產品股份有限公司金額;豐原農產品股份有限公司百分比,每年,政府資料開放授權條款-第1版,,2019/07/02 16:00,單位：新臺幣元
