資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
107000,農職保被保險人人數統計表,勞動部勞工保險局,求職及就業,計費年月之農職保被保險人人數-分男女及會員、非會員、僅加職保,年月別;農會名稱;會員-男性;會員-女性;會員-小計;非會員-男性;非會員-女性;非會員-小計;僅加職保-男性;僅加職保-女性;僅加職保-小計;總計,每月,政府資料開放授權條款-第1版,,2019/08/20 00:00,
106997,嘉義市百大品牌名單,嘉義市政府,休閒旅遊,嘉義市政府獲得經濟部工業局智慧城鄉生活應用補助計畫─商圈品牌數位行銷計畫的經費補助，與中華電信南區分公司合作打造「旅行玩嘉」網路平台，首創結合智慧科技，精選嘉義火車站、文化路、檜意森活村等商圈的100大指標性品牌商品。,編號;店名;業態;地址;電話;經度;緯度,每日,政府資料開放授權條款-第1版,https://www.chiayimall.com.tw/store/index,2019/08/20 14:25,
106986,基隆市不動產買賣實價登錄Open Data(108年6月買賣登記案件),基隆市政府地政處,購屋及遷徙,不動產賣賣案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。,鄉鎮市區;交易標的;土地區段位置建物區段門牌;土地移轉總面積平方公尺;都市土地使用分區;非都市土地使用分區;非都市土地使用編定;交易年月日;交易筆棟數;移轉層次;總樓層數;建物型態;主要用途;主要建材;建築完成年月;建物移轉總面積平方公尺;建物現況格局-房;建物現況格局-廳;建物現況格局-衛;建物現況格局-隔間;有無管理組織;總價元;單價元平方公尺;車位類別;車位移轉總面積平方公尺;車位總價元;備註;編號,每月,政府資料開放授權條款-第1版,https://plvr.land.moi.gov.tw/DownloadOpenData;https://plvr.land.moi.gov.tw/DownloadOpenData;https://plvr.land.moi.gov.tw/DownloadOpenData,2019/08/20 00:00,
107002,不動產實價登錄資訊-買賣案件-坪林區,新北市政府地政局,購屋及遷徙,1. 不動產賣賣案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-坪林區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2017/02/22 09:13,依品質檢測結果更新主要欄位說明
107003,不動產實價登錄資訊-買賣案件-坪林區,新北市政府地政局,購屋及遷徙,1. 不動產賣賣案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-坪林區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2017/02/22 09:13,依品質檢測結果更新主要欄位說明
107004,不動產實價登錄資訊-預售屋案件-板橋區,新北市政府地政局,購屋及遷徙,1. 不動產預售案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-板橋區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2017/03/21 20:02,依品質檢測結果更新主要欄位說明
107009,不動產實價登錄資訊-買賣案件-石門區,新北市政府地政局,購屋及遷徙,1. 不動產賣賣案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-石門區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2016/11/03 16:18,依品質檢測結果更新主要欄位說明
107012,契稅稅源統計月報表-10807,新北市政府財政局,公共資訊,提供本市各行政區102年1月起每月之契稅稅源統計資料-10807,Field_1;Field_2;Field_3;Field_4;Field_5;Field_6,每月,政府資料開放授權條款-第1版,,2019/08/20 15:54,
106996,福建金門地方法院108年07月份會計月報_PDF、XML,福建金門地方法院,公共資訊,福建金門地方法院108年07月份會計月報_PDF、XML,,每月,政府資料開放授權條款-第1版,,2019/08/20 00:00,
106955,房屋稅稅式支出報告,雲林縣稅務局,公共資訊,房屋稅稅式支出報告,項次;項目;依據法律;條款;稅式支出金額-107年度;稅式支出金額-108年度;稅式支出金額-109年度,每日,政府資料開放授權條款-第1版,,2019/08/20 00:00,
