資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
127503,嘉義縣市區客運運量資訊,嘉義縣政府,公共資訊,提供嘉義縣市區客運每月運量資訊,路線;每月載客量,每季,政府資料開放授權條款-第1版,https://ws-tm.cyhg.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvMTM0Mi9yZWxmaWxlLzEyNTU4LzE4Mzc1OC8yNWQ2YzhlZS0xYmIyLTRjZmItYTM5Ny1lM2ZiZTA5MjNkMTUuY3N2&n=5ZiJ576p57ij5biC5Y2A5YWs6LuK5pCt5LmY5Lq65pW4XzEwOTA1MTguY3N2&icon=.csv,2020/06/20 00:00,
127488,本市公務人員協會補助款核發,臺北市政府人事處,公共資訊,臺北市政府人事處歷年補助民間團體情形表,臺北市政府人事處歷年補助民間團體情形表;,每月,政府資料開放授權條款-第1版,,2018/11/22 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/_data/openapi.yml
127496,Maps.Taipei圖磚(WMTS)服務介接網址,臺北市政府資訊局,公共資訊,Maps.Taipei圖磚(WMTS)服務介接網址 http://maps.taipei/wmts/,ows:Identifier;ScaleDenominator;TopLeftCorner;TileWidth;TileHeight;MatrixWidth;MatrixHeight,每月,政府資料開放授權條款-第1版,http://maps.taipei/wmts/,2015/06/08 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/_data/openapi.yml
127497,臺北市自動化3D近似建物模型,臺北市政府資訊局,公共資訊,臺北市自動化3D近似建物模型,longitude;latitude;altitude;heading;tilt;range;gx:altitudeMode,每年,政府資料開放授權條款-第1版,,2012/12/18 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/_data/openapi.yml
127495,臺南市政府食品廣告統計表,臺南市政府衛生局,交通及通訊,臺南市政府食品廣告統計表,年度;總件數;總金額,每年,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/101-108,2020/06/19 09:28,
127494,臺灣地區定置網範圍,行政院農業委員會,公共資訊,提供全臺範圍63組定置漁場範圍shp下載檔案，包含objectid(編號)、countyname(漁場設籍縣市)、fishfarm(漁場名稱)、areaname(漁場設籍鄉鎮市區)等欄位。,objectid;countyname;fishfarm;areaname,即時,政府資料開放授權條款-第1版,https://www.fa.gov.tw/cht/OpenData/index.aspx,2020/06/20 00:00,
127504,臺灣地區箱網範圍,行政院農業委員會,公共資訊,提供全臺範圍42組箱網範圍shp下載檔案，包含public_no(核准字號)、township(箱網設籍鄉鎮市區)、location(箱網位置)等欄位。,public_no;township;location,即時,政府資料開放授權條款-第1版,https://www.fa.gov.tw/cht/OpenData/index.aspx,2020/06/20 00:00,
127489,高雄市109年5月份交通事故統計,高雄市政府警察局,公共資訊,高雄市109年5月份交通事故統計,Seq;事故年月;總編號;處理單位;單位名稱;事故類別;處理編號;發生日期;縣市;鄉鎮市區;村里;鄰;街路;段;發生地點;公路;公里;公尺;車道方向;線;名稱;死亡人數;受傷人數;天候;天候說明;光線;光線說明;道路類別;道路說明;速限;道路型態;道路型態說明;事故位置;事故位置說明;路面鋪裝;路面鋪裝說明;路面狀態;路面狀態說明;路面缺陷;路面缺陷說明;障礙物;障礙物說明;視距;視距說明;號誌種類;號誌種類說明;號誌動作;號誌動作說明;分向設施;分向設施說明;快車道;快車道說明;快慢車道;快慢車道說明;路面邊線;路面邊線說明;事故類型及型態;事故類型及型態說明;2-30日死亡;監視影帶;X;Y,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcgoa-00000590-558,2020/06/20 00:16,
127498,高雄市109年路口多向違規監測系統設置地點,高雄市政府警察局,公共資訊,高雄市109年路口多向違規監測系統設置地點,,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-multi-directional-violation-monitoring-system-at-109-intersections-in-kaohsiung-city,2020/06/20 02:25,
127499,高雄市109年區間平均速率執法設備設置地點,高雄市政府警察局,公共資訊,高雄市109年區間平均速率執法設備設置地點,,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-kaohsiung-city-109-year-average-rate-law-enforcement-equipment,2020/06/20 02:20,
127490,108年度高雄市養鹿場結核病檢驗合格名冊,高雄市政府農業局,生活安全及品質,提供106年度高雄市養鹿場結核病檢驗合格名冊,提供108年度高雄市養鹿場結核病檢驗合格名冊,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/pass-tuberculosis-deer-farm,2020/06/19 09:47,
