資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
114487,國軍退除役官兵輔導委員會醫療基金108年度法定預算,國軍退除役官兵輔導委員會,公共資訊,提供國軍退除役官兵輔導委員會醫療基金108年度法定預算資訊,SEQNO;LEVEL;BOLD;前年度決算數-金額;前年度決算數-百分比;科目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;比較增減-金額;比較增減-百分比;項目;說明;預算數,不更新,政府資料開放授權條款-第1版,,2020/01/14 00:00,
114495,屏東縣106年至108年使用牌照稅稅式支出統計表,屏東縣政府,公共資訊,屏東縣106年至108年使用牌照稅稅式支出統計表 金額單位:新台幣元,項次;項目;依據法律;條款;108年度稅式支出金額;107年度稅式支出金額;106年度稅式支出金額,每日,政府資料開放授權條款-第1版,,2020/01/14 00:00,
114479,國立高級中等學校校務基金108年度法定預算,教育部國民及學前教育署,公共資訊,國立高級中等學校校務基金108年度法定預算,SEQNO;LEVEL;BOLD;前年度決算數-金額;前年度決算數-百分比;科目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;比較增減-金額;比較增減-百分比;項目;說明;預算數,不更新,政府資料開放授權條款-第1版,,2020/01/14 00:00,
114490,3361-01-01-2 臺中市政府1999便民服務工作成果表,臺中市政府研究發展考核委員會,公共資訊,臺中市政府1999便民服務工作成果表,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每10年,政府資料開放授權條款-第1版,,2020/01/14 04:13,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
114491,30280-04-01-2 臺中市政府1999便民服務工作成果表,臺中市政府研究發展考核委員會,公共資訊,臺中市政府1999便民服務工作成果表,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每月,政府資料開放授權條款-第1版,,2020/01/14 04:14,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
114498,臺北市各區里疏散避難圖資訊(士林區),臺北市士林區公所,公共資訊,提供臺北市士林區各里疏散避難圖資訊,區;里;圖檔連結網址,每日,政府資料開放授權條款-第1版,,2013/10/24 00:00,
114502,臺北市政府違反性別工作平等法事業單位及事業主公布總表,臺北市政府勞動局,求職及就業,臺北市政府違反性別工作平等法事業單位及事業主公布總表,公告日期； 處分日期； 處分字號； 事業單位名稱/自然人姓名； 事業單位代表人； 違反性別工作平等法條款； 違反法規內容； 備註；,每日,政府資料開放授權條款-第1版,無,2020/01/03 00:00,
114503,臺北市政府違反勞動基準法事業單位及事業主公布總表,臺北市政府勞動局,求職及就業,臺北市政府違反勞動基準法事業單位及事業主公布總表,公告日期； 處分日期； 處分字號； 事業單位名稱/自然人姓名； 事業單位代表人； 違反勞動基準法條款； 違反法規內容； 罰鍰金額； 備註；,每月,政府資料開放授權條款-第1版,無,2020/01/03 00:00,
114504,臺北市政府違反職業安全衛生法事業單位及事業主公布總表,臺北市政府勞動局,求職及就業,臺北市政府違反職業安全衛生法事業單位及事業主公布總表,公告日期； 處分日期； 處分字號； 單位名稱； 單位名稱或自然人姓名； 違反職業安全衛生法條款； 違反法規內容； 備註,每月,政府資料開放授權條款-第1版,無,2020/01/03 00:00,
114497,臺北市各里簡易疏散避難地圖（松山區）,臺北市松山區公所,公共資訊,提供臺北市各區里疏散避難圖資訊,"區,里,災害通報單位通報單位,里辦公室聯絡資訊,可供避難處所,警消醫療單位,圖檔連結網址",每日,政府資料開放授權條款-第1版,,2014/03/10 00:00,
114482,行政院原子能委員會政府資料開放諮詢小組歷次會議記錄,行政院原子能委員會,公共資訊,行政院原子能委員會政府資料開放諮詢小組歷次會議記錄,會議名稱;時間;地點;主席;會議紀錄,每季,政府資料開放授權條款-第1版,https://www.aec.gov.tw/資訊公開/開放資料-Open-Data--219_2015.html,2020/01/14 00:00,
114484,行政院原子能委員會政府資料開放行動方案,行政院原子能委員會,公共資訊,行政院原子能委員會政府資料開放行動方案,名稱;修訂日期;行動方案,不更新,政府資料開放授權條款-第1版,https://www.aec.gov.tw/資訊公開/開放資料-Open-Data--219_2015.html,2020/01/14 00:00,
114494,督察檢測環境介質數據,行政院環境保護署,生活安全及品質,本資料集因應吳焜裕委員訪談案，決議「要求環保署環境督察總隊三區環境督察大隊，即日(108年10月29日)起執行督察採樣檢測數據對外公布並於3個月內(109年1月31日)公布於環境資源資料開放平台(OPENDATA)，供民眾查詢瞭解。」,污染類別;管制事業編號;事業名稱;檢驗地點;採樣項目及數據,每月,政府資料開放授權條款-第1版,,2020/01/14 00:00,
