資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
126482,108年5月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之108年5月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/29 00:00,
126486,108年6月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,108年6月台閩縣市鄉鎮市區原住民族人口-按性別族別,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/29 00:00,
126490,108年7月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之108年7月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/29 00:00,
126492,108年8月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之108年8月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/29 00:00,
126494,108年9月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之108年4月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/29 00:00,
126495,108年10月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之108年10月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/29 00:00,
126496,108年11月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之108年11月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/29 00:00,
126497,108年12月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之108年12月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/29 00:00,
126498,109年1月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之109年1月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/29 00:00,
126500,109年2月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之109年2月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/29 00:00,
126512,109年3月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之109年3月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/30 00:00,
126513,109年4月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,台閩縣市鄉鎮市區原住民族人口按性別族別之109年4月統計資料,Seq;DateListed;身分;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2020/05/30 00:00,
